timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-05 13:57:59.451296,0.1092,0.4516,0.3372,0.4057,0.0313,0.3978,0.5142,0.2102,0.3842,0.3167,0.2102,0.2366,0.3998
2020-06-05 13:57:59.544896,0.2028,0.4448,0.3392,0.4184,0.0362,0.4115,0.5181,0.2063,0.3822,0.2825,0.1955,0.2209,0.3891
2020-06-05 13:57:59.654096,0.312,0.4673,0.3646,0.4379,0.0508,0.4379,0.5249,0.1202,0.3675,0.262,0.2023,0.2229,0.3754
2020-06-05 13:57:59.747696,0.4056,0.4956,0.3773,0.435,0.0528,0.433,0.521,0.0,0.3157,0.2688,0.2111,0.2317,0.3705
2020-06-05 13:57:59.856896,0.5148,0.4927,0.3734,0.4018,0.043,0.4203,0.5171,0.0,0.3236,0.2864,0.2268,0.2522,0.3754
2020-06-05 13:57:59.950496,0.6084,0.4379,0.3363,0.391,0.0313,0.4194,0.5132,0.1574,0.4047,0.3294,0.217,0.2757,0.3773
2020-06-05 13:58:00.044096,0.702,0.4233,0.3079,0.3871,0.0323,0.3939,0.4995,0.1701,0.3949,0.3314,0.218,0.2405,0.3656
2020-06-05 13:58:00.153296,0.8112,0.4066,0.2854,0.3636,0.0186,0.3627,0.477,0.2131,0.4057,0.3216,0.2131,0.2542,0.3793
2020-06-05 13:58:00.246896,0.9048,0.2874,0.2278,0.3597,0.0196,0.3392,0.4643,0.263,0.4506,0.35,0.2493,0.303,0.4252
2020-06-05 13:58:00.356096,1.014,0.2307,0.2239,0.3636,0.0303,0.3578,0.4673,0.2845,0.4712,0.3617,0.2659,0.3167,0.4409
2020-06-05 13:58:00.449696,1.1076,0.2688,0.263,0.3949,0.0332,0.39,0.4927,0.2786,0.4477,0.35,0.26,0.2854,0.4106
2020-06-05 13:58:00.543296,1.2012,0.4633,0.3529,0.4027,0.0352,0.3988,0.522,0.2033,0.3803,0.3294,0.2444,0.2219,0.3675
2020-06-05 13:58:00.652496,1.3104,0.5093,0.3832,0.4154,0.0225,0.4037,0.523,0.1789,0.3851,0.3255,0.219,0.2356,0.3803
2020-06-05 13:58:00.746096,1.404,0.5103,0.3861,0.4115,0.0264,0.4096,0.5239,0.2151,0.393,0.2913,0.1466,0.2121,0.3656
2020-06-05 13:58:00.855296,1.5132,0.5171,0.3998,0.4428,0.0332,0.4389,0.5357,0.2405,0.4057,0.1896,0.0753,0.2053,0.35
2020-06-05 13:58:00.948896,1.6068,0.523,0.4066,0.4487,0.0411,0.4594,0.5445,0.2786,0.4457,0.1593,0.0723,0.2121,0.349
2020-06-05 13:58:01.058096,1.716,0.5005,0.39,0.4399,0.0577,0.4526,0.5386,0.2405,0.4311,0.1945,0.086,0.2229,0.3509
2020-06-05 13:58:01.151696,1.8096,0.4633,0.3646,0.4389,0.0606,0.4467,0.52,0.1388,0.392,0.2766,0.1808,0.2248,0.3529
