timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-05 13:45:52.334292,0.1092,0.3734,0.3138,0.4203,0.0401,0.3196,0.4184,0.3167,0.5239,0.4154,0.2805,0.3421,0.4428
2020-06-05 13:45:52.427892,0.2028,0.3871,0.3196,0.4135,0.0381,0.2903,0.4066,0.434,0.5591,0.4135,0.2581,0.3636,0.4643
2020-06-05 13:45:52.537092,0.312,0.4106,0.306,0.3832,0.0049,0.2717,0.3959,0.4809,0.5738,0.4115,0.2717,0.4027,0.4848
2020-06-05 13:45:52.630692,0.4056,0.3441,0.2385,0.3597,0.0088,0.2893,0.3988,0.4194,0.5455,0.39,0.2933,0.4027,0.477
2020-06-05 13:45:52.739892,0.5148,0.1212,0.1877,0.4066,0.0538,0.3558,0.4379,0.3138,0.4585,0.2991,0.2708,0.3196,0.4311
2020-06-05 13:45:52.833492,0.6084,0.4291,0.3627,0.4614,0.0459,0.4076,0.4741,0.176,0.3539,0.2287,0.2483,0.263,0.3881
2020-06-05 13:45:52.927092,0.702,0.4682,0.3988,0.4614,0.0538,0.4389,0.4936,0.1261,0.3353,0.2287,0.2043,0.2131,0.3636
2020-06-05 13:45:53.036292,0.8112,0.4848,0.4066,0.4594,0.0616,0.4751,0.5054,0.1202,0.2903,0.1007,0.1447,0.1799,0.3245
2020-06-05 13:45:53.129892,0.9048,0.4741,0.4008,0.4702,0.0929,0.4761,0.5073,0.0,0.1036,0.1701,0.1701,0.1828,0.3196
2020-06-05 13:45:53.239092,1.014,0.4545,0.3891,0.4614,0.0997,0.4467,0.4848,0.0,0.129,0.3245,0.2454,0.2405,0.3871
2020-06-05 13:45:53.332692,1.1076,0.4066,0.3421,0.4409,0.1007,0.4037,0.4614,0.0,0.2708,0.3803,0.2747,0.3069,0.4262
2020-06-05 13:45:53.426292,1.2012,0.4096,0.3412,0.4311,0.0401,0.3695,0.4438,0.3177,0.4712,0.3949,0.2346,0.3206,0.4506
2020-06-05 13:45:53.535492,1.3104,0.3783,0.3304,0.4497,0.0528,0.3568,0.4379,0.4575,0.5494,0.3988,0.2258,0.3568,0.4721
2020-06-05 13:45:53.629092,1.404,0.3001,0.2659,0.4399,0.0567,0.3294,0.4301,0.4282,0.5552,0.3998,0.2757,0.3978,0.5044
2020-06-05 13:45:53.738292,1.5132,0.1955,0.219,0.4311,0.0538,0.3138,0.4135,0.3402,0.5034,0.3001,0.2375,0.3705,0.479
2020-06-05 13:45:53.831892,1.6068,0.3206,0.2942,0.479,0.0841,0.3842,0.4594,0.2307,0.4047,0.2835,0.2209,0.3128,0.4282
2020-06-05 13:45:53.941092,1.716,0.4399,0.3978,0.5005,0.1329,0.435,0.4888,0.1711,0.3578,0.2942,0.2209,0.2659,0.392
2020-06-05 13:45:54.034692,1.8096,0.4389,0.4018,0.5005,0.1271,0.4526,0.4985,0.2219,0.3666,0.3001,0.1984,0.2219,0.3597
2020-06-05 13:45:54.128292,1.9032,0.4829,0.4194,0.4907,0.1017,0.4633,0.4966,0.1232,0.2864,0.1935,0.1447,0.1935,0.3304
2020-06-05 13:45:54.237492,2.0124,0.4819,0.4135,0.4712,0.0547,0.4428,0.4839,0.0176,0.263,0.2297,0.1486,0.2043,0.3363
2020-06-05 13:45:54.331092,2.106,0.4761,0.4115,0.4692,0.0567,0.4311,0.4839,0.0176,0.263,0.2297,0.1486,0.2043,0.3363
2020-06-05 13:45:54.440292,2.2152,0.4311,0.3832,0.4673,0.0743,0.3695,0.4184,0.0,0.2864,0.3412,0.2366,0.2717,0.3978
2020-06-05 13:45:54.533892,2.3088,0.4135,0.3675,0.4653,0.0753,0.3568,0.4135,0.0108,0.3148,0.3715,0.261,0.3099,0.4174
2020-06-05 13:45:54.627492,2.4024,0.3861,0.306,0.4066,0.0215,0.2884,0.4018,0.4702,0.566,0.4115,0.2581,0.3685,0.4663
2020-06-05 13:45:54.736692,2.5116,0.2502,0.2268,0.3939,0.0264,0.2659,0.3978,0.433,0.5484,0.3832,0.2268,0.3822,0.4721
2020-06-05 13:45:54.830292,2.6052,0.3275,0.2551,0.4066,0.0362,0.3118,0.4125,0.3734,0.5103,0.3353,0.2151,0.3578,0.4614
2020-06-05 13:45:54.939492,2.7144,0.1867,0.2033,0.4282,0.0635,0.349,0.4321,0.304,0.4565,0.3196,0.2258,0.3109,0.4194
2020-06-05 13:45:55.033092,2.808,0.1867,0.2229,0.4389,0.0684,0.3656,0.4418,0.304,0.4565,0.3196,0.2258,0.3109,0.4194
2020-06-05 13:45:55.126692,2.9016,0.433,0.3627,0.4712,0.088,0.4506,0.4946,0.1789,0.3705,0.2972,0.2014,0.2581,0.3763
2020-06-05 13:45:55.235892,3.0108,0.4809,0.3959,0.4643,0.0547,0.478,0.5064,0.1613,0.3167,0.0684,0.0606,0.1799,0.3079
2020-06-05 13:45:55.329492,3.1044,0.4878,0.3949,0.4594,0.0547,0.478,0.5064,0.1613,0.3167,0.0684,0.0606,0.1799,0.3079
2020-06-05 13:45:55.438692,3.2136,0.4526,0.3881,0.4565,0.0645,0.4809,0.5024,0.0,0.1623,0.0694,0.0714,0.2033,0.3382
2020-06-05 13:45:55.532292,3.3072,0.3431,0.306,0.4321,0.0655,0.3871,0.4438,0.1965,0.4497,0.3754,0.2072,0.3284,0.4467
2020-06-05 13:45:55.625892,3.4008,0.3539,0.3109,0.434,0.0547,0.3773,0.4438,0.1965,0.4497,0.3754,0.2072,0.3284,0.4467
2020-06-05 13:45:55.735092,3.51,0.4018,0.3206,0.4076,0.0235,0.2727,0.391,0.4702,0.567,0.4477,0.2542,0.3803,0.4721
2020-06-05 13:45:55.828692,3.6036,0.4018,0.3148,0.4027,0.0078,0.2649,0.391,0.479,0.5699,0.4506,0.2542,0.3803,0.4721
2020-06-05 13:45:55.937892,3.7128,0.4203,0.2884,0.3705,0.0,0.2727,0.39,0.4751,0.567,0.4008,0.2522,0.4145,0.4956
2020-06-05 13:45:56.031492,3.8064,0.2942,0.2825,0.4536,0.0665,0.3891,0.4614,0.2845,0.4927,0.3382,0.2835,0.3539,0.4653
2020-06-05 13:45:56.140692,3.9156,0.3451,0.3069,0.4624,0.0743,0.4008,0.4682,0.2502,0.4575,0.3089,0.2747,0.3216,0.4653
2020-06-05 13:45:56.234292,4.0092,0.4731,0.4096,0.4839,0.0938,0.4526,0.5015,0.1339,0.349,0.2502,0.1535,0.2326,0.3705
2020-06-05 13:45:56.327892,4.1028,0.478,0.4096,0.4663,0.0831,0.478,0.5132,0.1525,0.3099,0.0968,0.0714,0.172,0.3069
2020-06-05 13:45:56.437092,4.212,0.477,0.4076,0.4633,0.0743,0.4761,0.5152,0.1525,0.3099,0.0968,0.0714,0.172,0.3069
2020-06-05 13:45:56.530692,4.3056,0.4399,0.39,0.4604,0.0733,0.4624,0.4976,0.0,0.2033,0.1672,0.1261,0.1984,0.3294
2020-06-05 13:45:56.639892,4.4148,0.4125,0.3607,0.4526,0.0665,0.3803,0.4389,0.1711,0.4379,0.3871,0.2268,0.3167,0.4262
2020-06-05 13:45:56.733492,4.5084,0.4154,0.3597,0.4457,0.0538,0.3734,0.436,0.1711,0.4379,0.3871,0.2268,0.3167,0.4262
2020-06-05 13:45:56.827092,4.602,0.4066,0.3099,0.3891,0.0088,0.2854,0.4027,0.434,0.5621,0.4194,0.2551,0.3636,0.4653
2020-06-05 13:45:56.936292,4.7112,0.3793,0.26,0.3754,0.0049,0.2991,0.4076,0.4399,0.5552,0.4008,0.2854,0.3969,0.4848
2020-06-05 13:45:57.029892,4.8048,0.349,0.2434,0.3793,0.0078,0.3001,0.4076,0.434,0.5552,0.4037,0.2854,0.3988,0.4868
2020-06-05 13:45:57.139092,4.914,0.1085,0.172,0.4311,0.0723,0.3754,0.4565,0.2884,0.4731,0.3685,0.2991,0.3196,0.4311
2020-06-05 13:45:57.232692,5.0076,0.1476,0.2072,0.4438,0.0792,0.3832,0.4643,0.2542,0.4516,0.3685,0.2991,0.3196,0.4311
2020-06-05 13:45:57.326292,5.1012,0.4174,0.3607,0.4604,0.0753,0.4731,0.5112,0.1496,0.346,0.2141,0.1408,0.1975,0.3431
