timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-05 13:59:27.154497,0.1092,0.4448,0.3343,0.4008,0.0098,0.4213,0.4985,0.176,0.4027,0.306,0.1867,0.2229,0.3773
2020-06-05 13:59:27.248097,0.2028,0.4418,0.3421,0.4223,0.0411,0.436,0.5112,0.1574,0.3939,0.3109,0.2131,0.2307,0.3744
2020-06-05 13:59:27.357297,0.312,0.4477,0.3548,0.4467,0.0557,0.4575,0.5181,0.0,0.305,0.2669,0.2307,0.2346,0.3734
2020-06-05 13:59:27.450897,0.4056,0.4027,0.3284,0.436,0.0596,0.4291,0.4936,0.0,0.347,0.3021,0.2385,0.2356,0.3675
2020-06-05 13:59:27.560097,0.5148,0.2903,0.2659,0.4223,0.0645,0.4233,0.4878,0.13,0.3959,0.3695,0.2512,0.2385,0.3734
2020-06-05 13:59:27.653697,0.6084,0.2913,0.2571,0.4115,0.0596,0.4203,0.4936,0.1848,0.4321,0.3803,0.2581,0.2297,0.3578
2020-06-05 13:59:27.747297,0.702,0.2815,0.2346,0.3646,0.0401,0.4037,0.4936,0.1799,0.4291,0.3656,0.259,0.2307,0.3666
2020-06-05 13:59:27.856497,0.8112,0.3167,0.2463,0.3646,0.0381,0.393,0.4858,0.1975,0.4457,0.3851,0.2825,0.2786,0.4135
2020-06-05 13:59:27.950097,0.9048,0.0831,0.1564,0.3851,0.042,0.393,0.4819,0.2102,0.4536,0.4086,0.3011,0.3021,0.4223
2020-06-05 13:59:28.059297,1.014,0.0401,0.1241,0.4086,0.0557,0.39,0.48,0.219,0.4516,0.4018,0.2952,0.2923,0.4106
2020-06-05 13:59:28.152897,1.1076,0.1476,0.2121,0.4242,0.0645,0.3998,0.4907,0.1838,0.3998,0.3666,0.2786,0.2473,0.3978
2020-06-05 13:59:28.246497,1.2012,0.3363,0.2962,0.4448,0.0655,0.4174,0.4917,0.1623,0.39,0.3539,0.2747,0.2493,0.4027
