timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:17:32.317615,0.1092,0.2385,0.2072,0.4457,0.176,0.4702,0.4673,0.0587,0.39,0.3861,0.2991,0.3294,0.4633
2020-06-03 10:17:32.411215,0.2028,0.2581,0.217,0.4389,0.1828,0.4966,0.477,0.0538,0.348,0.3294,0.218,0.3089,0.4438
2020-06-03 10:17:32.520415,0.312,0.303,0.2385,0.4438,0.1574,0.5161,0.4878,0.044,0.3294,0.2483,0.1896,0.2991,0.4399
2020-06-03 10:17:32.614015,0.4056,0.2004,0.2258,0.4633,0.2209,0.5249,0.4976,0.0,0.3089,0.2688,0.2053,0.2942,0.4262
2020-06-03 10:17:32.723215,0.5148,0.1359,0.175,0.4585,0.2297,0.5269,0.5054,0.0,0.3324,0.3079,0.2082,0.3001,0.4194
2020-06-03 10:17:32.816815,0.6084,0.1075,0.1232,0.4282,0.1916,0.5093,0.4995,0.1105,0.4174,0.3842,0.2209,0.304,0.4194
2020-06-03 10:17:32.910415,0.702,0.1144,0.1202,0.3851,0.1398,0.4917,0.4976,0.132,0.4545,0.4282,0.261,0.3343,0.4526
2020-06-03 10:17:33.019615,0.8112,0.043,0.0411,0.3597,0.132,0.4712,0.4819,0.131,0.4438,0.4047,0.2835,0.3451,0.4614
2020-06-03 10:17:33.113215,0.9048,0.0,0.0205,0.4018,0.1535,0.4761,0.4731,0.1574,0.4761,0.4545,0.306,0.3627,0.4751
2020-06-03 10:17:33.222415,1.014,0.1476,0.1339,0.4282,0.1926,0.4761,0.4585,0.1378,0.3978,0.3744,0.2502,0.3216,0.4487
2020-06-03 10:17:33.316015,1.1076,0.2659,0.2229,0.4536,0.1965,0.4936,0.4643,0.0753,0.349,0.2825,0.1916,0.3109,0.4487
2020-06-03 10:17:33.409615,1.2012,0.3079,0.2307,0.4428,0.1799,0.5161,0.4888,0.1193,0.3656,0.305,0.174,0.2991,0.4389
2020-06-03 10:17:33.518815,1.3104,0.2913,0.2493,0.4692,0.2219,0.5308,0.5073,0.0,0.3177,0.3128,0.2102,0.3109,0.437
