timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:26:11.456418,0.1092,0.1926,0.218,0.3783,0.0371,0.3744,0.4213,0.3724,0.564,0.433,0.2297,0.3969,0.4819
2020-06-03 10:26:11.550018,0.2028,0.1652,0.1857,0.392,0.0352,0.349,0.3636,0.3939,0.5806,0.4497,0.2649,0.4106,0.5171
2020-06-03 10:26:11.659218,0.312,0.1134,0.1828,0.433,0.0665,0.3597,0.3558,0.393,0.5767,0.4663,0.2815,0.4135,0.5142
2020-06-03 10:26:11.752818,0.4056,0.2903,0.2708,0.4721,0.0841,0.4027,0.3949,0.2287,0.4868,0.4467,0.2933,0.3695,0.4624
2020-06-03 10:26:11.862018,0.5148,0.4282,0.3715,0.4897,0.0782,0.4438,0.4223,0.1515,0.4213,0.4037,0.2522,0.3333,0.4272
2020-06-03 10:26:11.955618,0.6084,0.4135,0.3685,0.4848,0.1163,0.4839,0.479,0.1945,0.3998,0.3187,0.1525,0.2923,0.4115
2020-06-03 10:26:12.049218,0.702,0.4145,0.3754,0.4809,0.1193,0.5083,0.5034,0.2307,0.392,0.2209,0.1075,0.2649,0.3969
2020-06-03 10:26:12.158418,0.8112,0.3568,0.3539,0.4829,0.1437,0.5191,0.5044,0.0557,0.2962,0.1632,0.1369,0.2688,0.3969
2020-06-03 10:26:12.252018,0.9048,0.3128,0.2913,0.4624,0.1525,0.4721,0.4761,0.087,0.3519,0.2483,0.1642,0.3089,0.4282
2020-06-03 10:26:12.361218,1.014,0.2688,0.2493,0.4516,0.0919,0.4037,0.4164,0.305,0.5386,0.3832,0.2141,0.3705,0.4663
2020-06-03 10:26:12.454818,1.1076,0.303,0.2659,0.4448,0.0606,0.4125,0.4272,0.3548,0.5621,0.4125,0.2072,0.3803,0.477
2020-06-03 10:26:12.548418,1.2012,0.2395,0.2424,0.4291,0.0587,0.3959,0.4262,0.3998,0.5748,0.4506,0.2151,0.4057,0.4917
2020-06-03 10:26:12.657618,1.3104,0.129,0.1896,0.4242,0.0743,0.3842,0.4027,0.3812,0.5806,0.4721,0.2757,0.4164,0.52
2020-06-03 10:26:12.751218,1.404,0.0987,0.1593,0.4418,0.0948,0.391,0.3597,0.3675,0.5689,0.48,0.2923,0.4086,0.5044
2020-06-03 10:26:12.860418,1.5132,0.3451,0.2874,0.4692,0.1095,0.4233,0.3871,0.2649,0.5132,0.4379,0.2835,0.3568,0.4624
2020-06-03 10:26:12.954018,1.6068,0.4223,0.346,0.4819,0.0978,0.4536,0.3998,0.2043,0.4448,0.3949,0.2268,0.3284,0.4282
2020-06-03 10:26:13.063218,1.716,0.435,0.346,0.4712,0.1222,0.4907,0.4868,0.2063,0.4057,0.303,0.13,0.2845,0.4076
2020-06-03 10:26:13.156818,1.8096,0.4497,0.349,0.4409,0.1251,0.5083,0.5073,0.1818,0.3519,0.1916,0.1134,0.2542,0.391
2020-06-03 10:26:13.250418,1.9032,0.4379,0.3372,0.4379,0.1202,0.5103,0.5044,0.0968,0.3226,0.1779,0.1281,0.2571,0.3891
2020-06-03 10:26:13.359618,2.0124,0.3079,0.2532,0.4379,0.1398,0.4614,0.4721,0.0694,0.3539,0.2766,0.1887,0.3128,0.4291
