timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-02 14:28:57.567507,0.1092,0.4604,0.4203,0.4154,0.1114,0.5308,0.5005,0.0,0.0,0.0313,0.0782,0.217,0.3734
2020-06-02 14:28:57.661107,0.2028,0.4203,0.393,0.4164,0.1466,0.5015,0.4917,0.0,0.0,0.0538,0.1408,0.2708,0.4047
2020-06-02 14:28:57.770307,0.312,0.4037,0.3734,0.4154,0.1613,0.5015,0.4917,0.0,0.0,0.0538,0.1408,0.2708,0.4125
2020-06-02 14:28:57.863907,0.4056,0.3196,0.2913,0.4106,0.1926,0.4712,0.4692,0.0,0.0,0.0841,0.1789,0.3216,0.4467
2020-06-02 14:28:57.973107,0.5148,0.2346,0.2092,0.3715,0.13,0.4057,0.3079,0.0,0.3177,0.2483,0.2522,0.3822,0.5083
2020-06-02 14:28:58.066707,0.6084,0.2346,0.2092,0.3715,0.13,0.4057,0.3079,0.0039,0.3744,0.261,0.2502,0.3939,0.5083
2020-06-02 14:28:58.160307,0.702,0.0,0.0,0.2669,0.0244,0.3236,0.0059,0.0,0.4545,0.2258,0.2424,0.4409,0.5591
2020-06-02 14:28:58.269507,0.8112,0.0,0.0,0.3587,0.0899,0.3431,0.0029,0.0,0.4506,0.2092,0.2483,0.4311,0.5484
2020-06-02 14:28:58.363107,0.9048,0.0,0.001,0.3666,0.0899,0.3431,0.0029,0.0,0.4506,0.2092,0.2483,0.4311,0.5484
2020-06-02 14:28:58.472307,1.014,0.0753,0.0968,0.4174,0.1261,0.3783,0.0,0.0,0.4213,0.1711,0.2268,0.39,0.5093
2020-06-02 14:28:58.565907,1.1076,0.477,0.4076,0.4418,0.1134,0.5073,0.3128,0.0,0.2121,0.132,0.1388,0.3118,0.4154
2020-06-02 14:28:58.659507,1.2012,0.4829,0.4066,0.4418,0.1134,0.5073,0.3128,0.0,0.2121,0.132,0.1388,0.3118,0.4154
2020-06-02 14:28:58.768707,1.3104,0.5142,0.4272,0.4096,0.1026,0.5445,0.4555,0.0,0.1349,0.042,0.0587,0.1388,0.304
2020-06-02 14:28:58.862307,1.404,0.5142,0.4311,0.4115,0.1007,0.5445,0.4663,0.0,0.1261,0.0391,0.0577,0.1388,0.304
2020-06-02 14:28:58.971507,1.5132,0.521,0.4321,0.39,0.0753,0.5494,0.4985,0.0,0.0342,0.0469,0.0655,0.172,0.3353
2020-06-02 14:28:59.065107,1.6068,0.4575,0.3568,0.3148,0.0381,0.4526,0.4545,0.0,0.0772,0.1437,0.216,0.348,0.4673
2020-06-02 14:28:59.174307,1.716,0.3138,0.2786,0.3343,0.0547,0.3832,0.216,0.1486,0.4663,0.261,0.172,0.3988,0.5083
2020-06-02 14:28:59.267907,1.8096,0.3128,0.2786,0.3333,0.0547,0.3832,0.216,0.1486,0.4663,0.261,0.172,0.3988,0.5083
2020-06-02 14:28:59.361507,1.9032,0.2346,0.2258,0.3128,0.045,0.3587,0.1691,0.174,0.4907,0.2571,0.1613,0.4066,0.5181
2020-06-02 14:28:59.470707,2.0124,0.2346,0.2258,0.3128,0.045,0.3568,0.1544,0.1711,0.5015,0.2561,0.1623,0.4066,0.5181
2020-06-02 14:28:59.564307,2.106,0.0215,0.0,0.3304,0.044,0.3069,0.0,0.0,0.5103,0.2678,0.2336,0.4545,0.5709
2020-06-02 14:28:59.673507,2.2152,0.0,0.0,0.3617,0.0616,0.3089,0.0,0.0,0.5103,0.2717,0.2502,0.4555,0.5718
2020-06-02 14:28:59.767107,2.3088,0.0,0.0,0.3617,0.0684,0.3167,0.0,0.0,0.5103,0.2717,0.2502,0.4555,0.5718
2020-06-02 14:28:59.860707,2.4024,0.4194,0.3705,0.4565,0.0762,0.4604,0.0684,0.0,0.3099,0.1779,0.2366,0.3519,0.4819
2020-06-02 14:28:59.969907,2.5116,0.4946,0.4399,0.4682,0.1144,0.5347,0.3402,0.0,0.2023,0.132,0.086,0.2385,0.3832
2020-06-02 14:29:00.063507,2.6052,0.4976,0.4457,0.4682,0.1144,0.5347,0.3402,0.0,0.2023,0.132,0.086,0.2385,0.3832
2020-06-02 14:29:00.172707,2.7144,0.5142,0.4624,0.4242,0.0821,0.5523,0.4848,0.0,0.0,0.0459,0.0694,0.1926,0.3636
2020-06-02 14:29:00.266307,2.808,0.4702,0.4203,0.4203,0.1476,0.5425,0.5112,0.0,0.0,0.0518,0.1544,0.2727,0.4086
2020-06-02 14:29:00.359907,2.9016,0.4545,0.4076,0.4203,0.1476,0.5425,0.5112,0.0,0.0,0.0518,0.1544,0.2727,0.4086
2020-06-02 14:29:00.469107,3.0108,0.2737,0.2561,0.348,0.0811,0.4409,0.3548,0.0831,0.3842,0.2512,0.1975,0.3842,0.5093
2020-06-02 14:29:00.562707,3.1044,0.2766,0.2522,0.35,0.0811,0.4409,0.3548,0.0831,0.3842,0.2512,0.1975,0.3842,0.5093
