timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:20:59.080016,0.1092,0.1838,0.174,0.3793,0.2229,0.4536,0.4633,0.0538,0.39,0.3705,0.2727,0.3304,0.4604
2020-06-03 10:20:59.173616,0.2028,0.0567,0.1065,0.3744,0.2219,0.4497,0.4575,0.1046,0.4457,0.4467,0.3177,0.3578,0.4741
2020-06-03 10:20:59.282816,0.312,0.0,0.0469,0.3949,0.2414,0.4321,0.4233,0.1603,0.4565,0.4712,0.3304,0.3558,0.4643
2020-06-03 10:20:59.376416,0.4056,0.1896,0.175,0.4184,0.2522,0.4389,0.435,0.0342,0.3715,0.4115,0.303,0.3314,0.4477
2020-06-03 10:20:59.485616,0.5148,0.217,0.1984,0.4145,0.2551,0.4643,0.4467,0.0587,0.3871,0.3812,0.263,0.3324,0.4565
2020-06-03 10:20:59.579216,0.6084,0.2698,0.218,0.4282,0.2717,0.4936,0.4643,0.0665,0.3597,0.2972,0.1975,0.3128,0.4428
2020-06-03 10:20:59.672816,0.702,0.2258,0.216,0.4409,0.2854,0.4858,0.4565,0.0,0.3412,0.3109,0.2131,0.3118,0.436
2020-06-03 10:20:59.782016,0.8112,0.1779,0.1808,0.436,0.2727,0.4506,0.4399,0.0,0.35,0.3529,0.2414,0.3118,0.4301
2020-06-03 10:20:59.875616,0.9048,0.1828,0.172,0.4174,0.2532,0.4643,0.4585,0.0733,0.3969,0.3783,0.2346,0.2669,0.3939
2020-06-03 10:20:59.984816,1.014,0.1652,0.1672,0.3988,0.2414,0.4457,0.4555,0.0792,0.3978,0.3763,0.2268,0.2688,0.4008
2020-06-03 10:21:00.078416,1.1076,0.2092,0.1818,0.4037,0.2268,0.434,0.4526,0.0762,0.4272,0.3783,0.2698,0.3226,0.4545
2020-06-03 10:21:00.172016,1.2012,0.0,0.0108,0.4027,0.2346,0.4301,0.4418,0.1398,0.4663,0.4633,0.3206,0.3578,0.4731
2020-06-03 10:21:00.281216,1.3104,0.1535,0.1017,0.3891,0.1496,0.4096,0.434,0.1877,0.4594,0.4428,0.2903,0.347,0.4594
