timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-02 13:53:34.253093,0.1092,0.2805,0.2708,0.3988,0.0929,0.4047,0.3871,0.0606,0.346,0.1593,0.1896,0.2502,0.393
2020-06-02 13:53:34.346693,0.2028,0.2796,0.262,0.3705,0.0987,0.4282,0.4301,0.0547,0.3451,0.174,0.1662,0.2248,0.3822
2020-06-02 13:53:34.455893,0.312,0.2796,0.262,0.3705,0.0987,0.4282,0.4301,0.0547,0.35,0.176,0.1681,0.2248,0.3822
2020-06-02 13:53:34.549493,0.4056,0.259,0.2717,0.3998,0.13,0.4702,0.4585,0.0,0.2737,0.1369,0.1564,0.2297,0.3871
2020-06-02 13:53:34.658693,0.5148,0.2111,0.2708,0.4233,0.2287,0.477,0.4712,0.0,0.2463,0.2043,0.1691,0.2111,0.3519
2020-06-02 13:53:34.752293,0.6084,0.2111,0.2708,0.4233,0.1916,0.48,0.4712,0.0,0.2463,0.2043,0.1691,0.2111,0.3519
2020-06-02 13:53:34.845893,0.702,0.2981,0.2561,0.3578,0.0518,0.393,0.3343,0.0499,0.3822,0.218,0.2033,0.2502,0.4027
2020-06-02 13:53:34.955093,0.8112,0.0459,0.176,0.3891,0.0899,0.4066,0.3715,0.1417,0.4272,0.2463,0.2268,0.2659,0.3988
2020-06-02 13:53:35.048693,0.9048,0.0665,0.174,0.3969,0.0899,0.4066,0.3715,0.1417,0.4272,0.2463,0.2268,0.2659,0.3988
2020-06-02 13:53:35.157893,1.014,0.2346,0.2678,0.4213,0.1056,0.4135,0.349,0.0645,0.3724,0.2072,0.2072,0.2473,0.39
2020-06-02 13:53:35.251493,1.1076,0.2727,0.2805,0.4272,0.1896,0.4731,0.4702,0.0,0.303,0.1134,0.174,0.2219,0.3715
2020-06-02 13:53:35.345093,1.2012,0.2551,0.2796,0.4311,0.1926,0.4673,0.4653,0.0,0.303,0.1134,0.174,0.2219,0.3715
2020-06-02 13:53:35.454293,1.3104,0.2141,0.2757,0.4409,0.2444,0.4692,0.4682,0.0,0.26,0.1476,0.1359,0.1887,0.3284
2020-06-02 13:53:35.547893,1.404,0.2141,0.2727,0.435,0.2356,0.4702,0.4682,0.0,0.26,0.1476,0.1359,0.1887,0.3245
2020-06-02 13:53:35.657093,1.5132,0.1584,0.1935,0.3783,0.1427,0.4223,0.4145,0.0283,0.3314,0.2131,0.1662,0.1642,0.3069
2020-06-02 13:53:35.750693,1.6068,0.2268,0.2258,0.3724,0.0753,0.4037,0.3763,0.0244,0.349,0.2297,0.1857,0.2229,0.3812
2020-06-02 13:53:35.859893,1.716,0.2268,0.2307,0.3734,0.0723,0.4047,0.3763,0.0244,0.349,0.2297,0.1857,0.2229,0.3812
2020-06-02 13:53:35.953493,1.8096,0.175,0.2141,0.3803,0.0811,0.4047,0.3421,0.0459,0.3851,0.2737,0.2297,0.263,0.4018
2020-06-02 13:53:36.047093,1.9032,0.2043,0.2287,0.3939,0.089,0.4027,0.2815,0.0596,0.3959,0.2923,0.2522,0.263,0.3969
2020-06-02 13:53:36.156293,2.0124,0.2317,0.2287,0.3939,0.089,0.4027,0.2815,0.0596,0.3969,0.3001,0.2493,0.2571,0.3949
2020-06-02 13:53:36.249893,2.106,0.2639,0.2835,0.4389,0.2053,0.4663,0.4604,0.0,0.3011,0.2336,0.1867,0.2366,0.3881
2020-06-02 13:53:36.359094,2.2152,0.2248,0.2854,0.4604,0.2454,0.4761,0.4663,0.0,0.2845,0.2483,0.1916,0.2405,0.3842
2020-06-02 13:53:36.452694,2.3088,0.2258,0.2884,0.4653,0.2473,0.4829,0.4721,0.0,0.2845,0.2483,0.1916,0.2405,0.3842
2020-06-02 13:53:36.546294,2.4024,0.2688,0.2825,0.4223,0.1105,0.4565,0.4379,0.0274,0.35,0.2669,0.1808,0.2023,0.349
2020-06-02 13:53:36.655494,2.5116,0.1144,0.174,0.3744,0.1173,0.4115,0.3773,0.0117,0.35,0.2424,0.2004,0.26,0.4018
2020-06-02 13:53:36.749094,2.6052,0.1173,0.176,0.3734,0.1193,0.4115,0.3773,0.0117,0.35,0.2424,0.2004,0.26,0.4018
2020-06-02 13:53:36.858294,2.7144,0.1085,0.1584,0.346,0.0714,0.393,0.3294,0.0381,0.3871,0.2512,0.2239,0.2776,0.4213
2020-06-02 13:53:36.951894,2.808,0.3783,0.3118,0.4076,0.0919,0.3656,0.1945,0.0,0.3177,0.2287,0.2307,0.2424,0.3939
2020-06-02 13:53:37.045494,2.9016,0.3998,0.3275,0.4096,0.0919,0.3656,0.1945,0.0,0.3177,0.2287,0.2307,0.2424,0.3939
2020-06-02 13:53:37.154694,3.0108,0.4047,0.3509,0.4311,0.1085,0.4262,0.4262,0.0,0.3011,0.1789,0.1848,0.2229,0.3783
2020-06-02 13:53:37.248294,3.1044,0.3988,0.3509,0.4438,0.1114,0.433,0.4321,0.0,0.3011,0.1789,0.1848,0.2229,0.3783
2020-06-02 13:53:37.357494,3.2136,0.3969,0.3587,0.4585,0.1838,0.4721,0.48,0.0,0.1818,0.2023,0.175,0.1975,0.3441
2020-06-02 13:53:37.451094,3.3072,0.2649,0.2727,0.4115,0.1447,0.433,0.437,0.0391,0.3734,0.2845,0.2072,0.2004,0.3412
2020-06-02 13:53:37.544694,3.4008,0.259,0.261,0.4047,0.1251,0.433,0.437,0.0391,0.3734,0.2845,0.2072,0.2004,0.3412
2020-06-02 13:53:37.653894,3.51,0.2766,0.2366,0.3675,0.0587,0.4057,0.3763,0.0186,0.3529,0.2454,0.2151,0.2454,0.3969
2020-06-02 13:53:37.747494,3.6036,0.259,0.2268,0.3265,0.0039,0.393,0.1984,0.045,0.3939,0.2669,0.2571,0.2747,0.4076
2020-06-02 13:53:37.856694,3.7128,0.304,0.2512,0.3314,0.0039,0.393,0.1984,0.045,0.3939,0.2669,0.2571,0.2747,0.4076
2020-06-02 13:53:37.950294,3.8064,0.3216,0.2776,0.3763,0.0196,0.39,0.3021,0.0196,0.3558,0.2346,0.2082,0.2434,0.391
2020-06-02 13:53:38.059494,3.9156,0.2805,0.2942,0.4389,0.1672,0.4497,0.4282,0.0,0.2649,0.1183,0.174,0.2405,0.3939
2020-06-02 13:53:38.153094,4.0092,0.2805,0.2942,0.4389,0.1896,0.4526,0.437,0.0,0.2649,0.1183,0.174,0.2405,0.3939
2020-06-02 13:53:38.246694,4.1028,0.2796,0.2962,0.4575,0.2287,0.4712,0.4536,0.0,0.2356,0.1554,0.1828,0.2434,0.391
2020-06-02 13:53:38.355894,4.212,0.3343,0.3236,0.4536,0.1584,0.477,0.4575,0.0,0.1144,0.1867,0.2082,0.2434,0.3851
2020-06-02 13:53:38.449494,4.3056,0.3294,0.3236,0.4536,0.1584,0.477,0.4575,0.0,0.1144,0.1867,0.2082,0.2414,0.3822
2020-06-02 13:53:38.558694,4.4148,0.175,0.1984,0.3128,0.0059,0.4086,0.39,0.0,0.3294,0.1984,0.2414,0.2737,0.4242
2020-06-02 13:53:38.652294,4.5084,0.1408,0.1984,0.3861,0.0938,0.4106,0.3226,0.0,0.35,0.1945,0.3011,0.2854,0.436
2020-06-02 13:53:38.745894,4.602,0.1554,0.2092,0.3998,0.0938,0.4106,0.3226,0.0,0.35,0.1945,0.3011,0.2854,0.436
2020-06-02 13:53:38.870694,4.7268,0.3988,0.3148,0.4213,0.089,0.4223,0.216,0.0,0.3187,0.1251,0.1965,0.2581,0.4086
2020-06-02 13:53:38.948694,4.8048,0.3969,0.3138,0.4174,0.089,0.4223,0.216,0.0,0.3187,0.1251,0.1965,0.2581,0.4086
2020-06-02 13:53:39.057894,4.914,0.305,0.304,0.4389,0.1144,0.4673,0.435,0.0,0.2972,0.176,0.1554,0.2542,0.3988
2020-06-02 13:53:39.151494,5.0076,0.2972,0.3011,0.4448,0.1505,0.4878,0.4604,0.0,0.2581,0.2366,0.1808,0.2326,0.3783
2020-06-02 13:53:39.245094,5.1012,0.2942,0.2991,0.4428,0.1505,0.4878,0.4604,0.0,0.2581,0.2366,0.1808,0.2326,0.3783
2020-06-02 13:53:39.354294,5.2104,0.2581,0.2688,0.4125,0.1232,0.4536,0.4115,0.0235,0.3656,0.2708,0.2151,0.2248,0.3724
2020-06-02 13:53:39.447894,5.304,0.2405,0.2414,0.3851,0.0538,0.3988,0.304,0.0205,0.3705,0.2454,0.217,0.2737,0.4184
2020-06-02 13:53:39.557094,5.4132,0.2092,0.2121,0.3763,0.0557,0.3988,0.304,0.0205,0.3705,0.2454,0.217,0.2737,0.4184
2020-06-02 13:53:39.650694,5.5068,0.1515,0.2082,0.4154,0.0987,0.3842,0.1808,0.0459,0.3754,0.2561,0.2405,0.2678,0.4037
2020-06-02 13:53:39.759894,5.616,0.3187,0.2923,0.4282,0.1075,0.4047,0.3744,0.0137,0.3343,0.2395,0.2356,0.2493,0.3978
2020-06-02 13:53:39.853494,5.7096,0.3069,0.2864,0.4242,0.1075,0.4047,0.3744,0.0137,0.3343,0.2395,0.2356,0.2493,0.3978
2020-06-02 13:53:39.947094,5.8032,0.2786,0.2923,0.4301,0.176,0.4761,0.4565,0.0,0.2786,0.2278,0.2287,0.2463,0.39
2020-06-02 13:53:40.056294,5.9124,0.2972,0.2981,0.4457,0.218,0.4819,0.4614,0.0,0.2639,0.2336,0.2297,0.2463,0.3891
2020-06-02 13:53:40.149894,6.006,0.3118,0.3011,0.4448,0.1965,0.4848,0.4761,0.0,0.2395,0.2463,0.2336,0.2248,0.3627
2020-06-02 13:53:40.259094,6.1152,0.1574,0.2033,0.3803,0.1447,0.4389,0.437,0.0059,0.3558,0.2796,0.2571,0.2229,0.3675
2020-06-02 13:53:40.352694,6.2088,0.1554,0.1965,0.3715,0.1447,0.4389,0.437,0.0059,0.3558,0.2796,0.2571,0.2229,0.3675
2020-06-02 13:53:40.446294,6.3024,0.2639,0.2356,0.3685,0.0518,0.3861,0.3333,0.0108,0.3558,0.2483,0.2542,0.2757,0.4164
2020-06-02 13:53:40.555494,6.4116,0.0,0.1496,0.3881,0.1163,0.3832,0.2874,0.0323,0.3949,0.2913,0.2952,0.2766,0.4086
2020-06-02 13:53:40.649094,6.5052,0.042,0.1554,0.3939,0.1163,0.3832,0.2874,0.0323,0.3949,0.2913,0.2952,0.2766,0.4086
2020-06-02 13:53:40.758294,6.6144,0.3089,0.2786,0.4076,0.0909,0.4096,0.3118,0.0,0.3353,0.2551,0.26,0.261,0.3988
2020-06-02 13:53:40.851894,6.708,0.2278,0.2757,0.4213,0.1359,0.4565,0.437,0.0,0.2199,0.1241,0.2004,0.218,0.3705
2020-06-02 13:53:40.945494,6.8016,0.2092,0.2757,0.4301,0.1554,0.4565,0.437,0.0,0.2199,0.1241,0.2004,0.218,0.3705
2020-06-02 13:53:41.054694,6.9108,0.1349,0.2532,0.435,0.2375,0.4575,0.4516,0.0,0.1359,0.1144,0.174,0.1926,0.347
2020-06-02 13:53:41.148294,7.0044,0.1349,0.2532,0.435,0.2375,0.4594,0.4585,0.0,0.1359,0.1144,0.174,0.1926,0.347
2020-06-02 13:53:41.257494,7.1136,0.0811,0.1623,0.3441,0.1095,0.3636,0.3803,0.0,0.2815,0.1818,0.2131,0.217,0.3754
2020-06-02 13:53:41.351094,7.2072,0.1877,0.1887,0.3568,0.0518,0.3304,0.2239,0.0108,0.3187,0.132,0.2239,0.2717,0.4125
2020-06-02 13:53:41.444694,7.3008,0.1916,0.1877,0.3666,0.0518,0.3304,0.2239,0.0108,0.3187,0.132,0.2239,0.2717,0.4125
2020-06-02 13:53:41.553894,7.41,0.2248,0.2434,0.4194,0.1065,0.3656,0.1769,0.0283,0.3412,0.1828,0.2287,0.2639,0.4027
2020-06-02 13:53:41.647494,7.5036,0.3861,0.3118,0.4252,0.1114,0.3998,0.3978,0.0137,0.3196,0.1818,0.1799,0.2287,0.391
2020-06-02 13:53:41.756694,7.6128,0.393,0.3226,0.4272,0.1114,0.3998,0.3978,0.0137,0.3196,0.1818,0.1799,0.2287,0.391
2020-06-02 13:53:41.850294,7.7064,0.3734,0.3324,0.4457,0.1828,0.4594,0.4751,0.0,0.2551,0.1496,0.175,0.2326,0.39
2020-06-02 13:53:41.959494,7.8156,0.3832,0.3363,0.4536,0.1711,0.4751,0.4819,0.0,0.3382,0.2512,0.2043,0.2209,0.3636
