timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-02 14:16:24.397502,0.1092,0.433,0.3803,0.4057,0.1574,0.5034,0.4848,0.0,0.0577,0.0587,0.1271,0.3294,0.4545
2020-06-02 14:16:24.491102,0.2028,0.4233,0.3724,0.3978,0.1525,0.5034,0.4848,0.0,0.0577,0.0587,0.1271,0.3294,0.4545
2020-06-02 14:16:24.600302,0.312,0.3666,0.3128,0.3568,0.042,0.437,0.4018,0.0,0.0635,0.1486,0.2356,0.4018,0.5103
2020-06-02 14:16:24.693902,0.4056,0.3519,0.306,0.3568,0.042,0.437,0.4018,0.0,0.0635,0.1486,0.2356,0.4096,0.5132
2020-06-02 14:16:24.803102,0.5148,0.303,0.2864,0.3539,0.0508,0.4223,0.3773,0.0205,0.3861,0.2884,0.2405,0.434,0.5191
2020-06-02 14:16:24.896702,0.6084,0.2522,0.2131,0.3157,0.0332,0.3578,0.2248,0.0352,0.4301,0.2923,0.2151,0.4438,0.5327
2020-06-02 14:16:24.990302,0.702,0.2542,0.2131,0.3157,0.0332,0.3578,0.2248,0.0352,0.4301,0.2923,0.2336,0.4516,0.5396
2020-06-02 14:16:25.099502,0.8112,0.3529,0.2913,0.3998,0.1026,0.4213,0.4037,0.0,0.2991,0.2483,0.263,0.4184,0.5083
2020-06-02 14:16:25.193102,0.9048,0.4291,0.3822,0.4594,0.2102,0.5073,0.478,0.0,0.2346,0.1388,0.1329,0.3294,0.436
2020-06-02 14:16:25.302302,1.014,0.4291,0.3822,0.4594,0.2102,0.5132,0.4907,0.0,0.2366,0.1388,0.1329,0.3294,0.436
2020-06-02 14:16:25.395902,1.1076,0.4242,0.3803,0.4604,0.2385,0.5259,0.5152,0.0,0.0674,0.045,0.0714,0.2835,0.4096
2020-06-02 14:16:25.489502,1.2012,0.4164,0.3675,0.4526,0.2102,0.5064,0.4927,0.0,0.0205,0.0547,0.1202,0.304,0.4203
2020-06-02 14:16:25.598702,1.3104,0.3587,0.3148,0.4018,0.1701,0.4633,0.4467,0.0,0.0684,0.0929,0.1652,0.3754,0.4692
2020-06-02 14:16:25.692302,1.404,0.2542,0.2248,0.3558,0.0567,0.3675,0.3421,0.0596,0.4047,0.2737,0.216,0.4242,0.5132
2020-06-02 14:16:25.801502,1.5132,0.2414,0.2102,0.346,0.043,0.3646,0.3099,0.0098,0.4047,0.2737,0.216,0.4242,0.5132
2020-06-02 14:16:25.895102,1.6068,0.1984,0.1593,0.3196,0.0371,0.3382,0.2004,0.0,0.4282,0.3167,0.2776,0.4438,0.5308
2020-06-02 14:16:26.004302,1.716,0.0,0.0,0.4233,0.13,0.3421,0.1711,0.0,0.4213,0.1955,0.219,0.4477,0.5445
