timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 17:04:48.274982,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.321782,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.368582,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.415382,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.477782,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.524582,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.571382,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.618182,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.664982,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.727382,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.774182,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.820982,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.867782,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.914582,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:48.976982,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.023782,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.070582,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.117382,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.164182,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.226582,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.273382,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.320182,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.366982,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.413782,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.476182,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 17:04:49.522982,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
