timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 15:25:11.038737,0.0624,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.085537,0.1092,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.132337,0.156,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.179137,0.2028,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.241537,0.2652,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.288337,0.312,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.335137,0.3588,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.381937,0.4056,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.428737,0.4524,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.491137,0.5148,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.537937,0.5616,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.584737,0.6084,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.631537,0.6552,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.678337,0.702,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.740737,0.7644,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.787537,0.8112,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.834337,0.858,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.881137,0.9048,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.927937,0.9516,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:11.990337,1.014,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.037137,1.0608,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.083937,1.1076,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.130737,1.1544,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.177537,1.2012,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.239937,1.2636,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.286737,1.3104,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.333537,1.3572,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.380337,1.404,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.442737,1.4664,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.489537,1.5132,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.536337,1.56,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.583137,1.6068,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.629937,1.6536,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.692337,1.716,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.739137,1.7628,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.785937,1.8096,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.832737,1.8564,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.879537,1.9032,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.941937,1.9656,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:12.988737,2.0124,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.035537,2.0592,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.082337,2.106,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.129137,2.1528,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.191537,2.2152,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.238337,2.262,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.285137,2.3088,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:13.331937,2.3556,0.0108,0.0,0.0,0.0,0.0,0.0
