timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 14:48:08.874330,0.0624,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:08.921130,0.1092,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:08.967930,0.156,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.014730,0.2028,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.077130,0.2652,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.123930,0.312,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.170730,0.3588,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.217530,0.4056,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.264330,0.4524,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.326730,0.5148,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.373530,0.5616,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.420330,0.6084,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.467130,0.6552,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.513930,0.702,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.576330,0.7644,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.623130,0.8112,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.669930,0.858,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.716730,0.9048,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.763530,0.9516,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.825930,1.014,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.872730,1.0608,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.919530,1.1076,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:09.966330,1.1544,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:10.013130,1.2012,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:10.075530,1.2636,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:10.122330,1.3104,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:10.169130,1.3572,-1,-1,-1,-1,-1,-1
2020-05-21 14:48:10.215930,1.404,-1,-1,-1,-1,-1,-1
