timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-05 13:37:56.812089,0.1092,0.2375,0.1799,0.3451,0.0352,0.3275,0.3891,0.2278,0.435,0.3372,0.2424,0.2786,0.3881
2020-06-05 13:37:56.905689,0.2028,0.1281,0.13,0.3744,0.0577,0.3402,0.3978,0.2326,0.4409,0.3441,0.2923,0.2815,0.3881
2020-06-05 13:37:57.014889,0.312,0.2835,0.26,0.4428,0.0762,0.3803,0.4145,0.2258,0.4194,0.2561,0.2248,0.2512,0.3724
2020-06-05 13:37:57.108489,0.4056,0.3431,0.2835,0.4467,0.1056,0.4027,0.4389,0.1975,0.4008,0.0645,0.1398,0.217,0.3617
2020-06-05 13:37:57.217689,0.5148,0.3842,0.3001,0.4389,0.1026,0.437,0.4487,0.1134,0.3177,0.1828,0.1662,0.2346,0.349
2020-06-05 13:37:57.311289,0.6084,0.3763,0.3284,0.4633,0.1261,0.4272,0.4291,0.0186,0.2864,0.1935,0.1613,0.2414,0.3451
2020-06-05 13:37:57.404889,0.702,0.2913,0.3294,0.4829,0.1652,0.4174,0.4174,0.0283,0.306,0.2854,0.1848,0.2581,0.3587
2020-06-05 13:37:57.514089,0.8112,0.3187,0.3167,0.4682,0.1476,0.4096,0.433,0.0919,0.3519,0.3148,0.1994,0.262,0.3568
2020-06-05 13:37:57.607689,0.9048,0.2884,0.2688,0.4145,0.0528,0.3099,0.3666,0.175,0.4174,0.3372,0.2219,0.2757,0.3793
2020-06-05 13:37:57.716889,1.014,0.1564,0.1603,0.3636,0.045,0.2825,0.3597,0.2092,0.4291,0.3353,0.2346,0.2874,0.392
2020-06-05 13:37:57.810489,1.1076,0.043,0.0557,0.3803,0.0645,0.3069,0.3783,0.2405,0.4526,0.349,0.2874,0.2893,0.3949
2020-06-05 13:37:57.904089,1.2012,0.0,0.0088,0.4242,0.0987,0.348,0.3978,0.2444,0.4438,0.348,0.2923,0.2698,0.3734
2020-06-05 13:37:58.013289,1.3104,0.1818,0.2561,0.4682,0.1457,0.3803,0.4174,0.2209,0.4164,0.3245,0.2239,0.2639,0.3705
2020-06-05 13:37:58.106889,1.404,0.3441,0.3363,0.4682,0.0929,0.4106,0.433,0.2063,0.3822,0.2493,0.1329,0.2053,0.3343
2020-06-05 13:37:58.216089,1.5132,0.3871,0.3646,0.4594,0.0567,0.4321,0.436,0.0459,0.2845,0.13,0.1339,0.218,0.3451
2020-06-05 13:37:58.309689,1.6068,0.3773,0.3685,0.4624,0.0714,0.434,0.4262,0.0323,0.3118,0.2141,0.174,0.2649,0.3627
2020-06-05 13:37:58.418889,1.716,0.3099,0.3236,0.4614,0.1065,0.4272,0.433,0.0127,0.3412,0.3216,0.2297,0.2845,0.3773
2020-06-05 13:37:58.512489,1.8096,0.2678,0.2815,0.4301,0.0841,0.3578,0.3969,0.172,0.435,0.3548,0.2522,0.2845,0.3812
2020-06-05 13:37:58.606089,1.9032,0.2532,0.2444,0.393,0.0293,0.3294,0.3969,0.2258,0.4585,0.3451,0.2326,0.2991,0.4096
