timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-10 11:49:54.604865,0.101,0.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0137,0.0,0.0166,0.0352
2020-06-10 11:49:54.704865,0.201,0.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0127,0.0,0.0156,0.0352
2020-06-10 11:49:54.804865,0.301,0.2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0156,0.0,0.0147,0.0352
2020-06-10 11:49:54.904865,0.401,0.1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0147,0.0,0.0156,0.0342
2020-06-10 11:49:55.004865,0.501,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0117,0.0,0.0156,0.0352
2020-06-10 11:49:55.104865,0.601,0.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0127,0.0,0.0156,0.0352
2020-06-10 11:49:55.204865,0.701,0.3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0137,0.0,0.0156,0.0352
2020-06-10 11:49:55.304865,0.801,0.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0137,0.0,0.0156,0.0352
2020-06-10 11:49:55.404865,0.901,0.5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0108,0.0,0.0156,0.0352
2020-06-10 11:49:55.504865,1.001,0.3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0127,0.0,0.0156,0.0362
2020-06-10 11:49:55.604865,1.101,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0137,0.0,0.0166,0.0352
2020-06-10 11:49:55.704865,1.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0127,0.0,0.0156,0.0362
2020-06-10 11:49:55.804865,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0108,0.0,0.0137,0.0352
2020-06-10 11:49:55.904865,1.401,0.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0137,0.0,0.0156,0.0342
2020-06-10 11:49:56.004865,1.501,0.4409,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0137,0.0,0.0156,0.0352
2020-06-10 11:49:56.104865,1.601,0.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0117,0.0,0.0156,0.0352
2020-06-10 11:49:56.204865,1.701,0.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0108,0.0,0.0156,0.0352
2020-06-10 11:49:56.304865,1.801,0.2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0137,0.0,0.0156,0.0352
2020-06-10 11:49:56.404865,1.901,0.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0137,0.0,0.0166,0.0352
