timestamp,interval(s),volt_0,volt_1
2020-06-08 10:43:40.674833,9.4068,0.3627,0.3245
2020-06-08 10:43:40.690433,9.4224,0.346,0.3128
2020-06-08 10:43:40.721633,9.4536,0.346,0.3128
2020-06-08 10:43:40.737233,9.4692,0.3265,0.3128
2020-06-08 10:43:40.752833,9.4848,0.3187,0.3206
2020-06-08 10:43:40.784033,9.516,0.3157,0.3206
2020-06-08 10:43:40.799633,9.5316,0.2981,0.3304
2020-06-08 10:43:40.815233,9.5472,0.2825,0.3255
2020-06-08 10:43:40.830833,9.5628,0.2776,0.3118
2020-06-08 10:43:40.862033,9.594,0.2776,0.3118
2020-06-08 10:43:40.877633,9.6096,0.2444,0.3118
2020-06-08 10:43:40.893233,9.6252,0.2444,0.2864
2020-06-08 10:43:40.908833,9.6408,0.217,0.2669
2020-06-08 10:43:40.940033,9.672,0.1896,0.2483
2020-06-08 10:43:40.955633,9.6876,0.1896,0.2151
2020-06-08 10:43:40.971233,9.7032,0.1505,0.2151
2020-06-08 10:43:41.002433,9.7344,0.0508,0.1183
2020-06-08 10:43:41.018033,9.75,0.0303,0.1007
2020-06-08 10:43:41.033633,9.7656,0.0303,0.1007
2020-06-08 10:43:41.049233,9.7812,0.0,0.1007
2020-06-08 10:43:41.080433,9.8124,0.0,0.085
2020-06-08 10:43:41.096033,9.828,0.0,0.0655
2020-06-08 10:43:41.111633,9.8436,0.0,0.0323
2020-06-08 10:43:41.142833,9.8748,0.0078,0.0948
2020-06-08 10:43:41.158433,9.8904,0.0,0.1026
2020-06-08 10:43:41.174033,9.906,0.0,0.1114
2020-06-08 10:43:41.189633,9.9216,0.0,0.1114
2020-06-08 10:43:41.220833,9.9528,0.0,0.1036
2020-06-08 10:43:41.236433,9.9684,0.0,0.0459
2020-06-08 10:43:41.252033,9.984,0.0,0.0459
2020-06-08 10:43:41.283233,10.0152,0.2542,0.1916
2020-06-08 10:43:41.298833,10.0308,0.3187,0.2923
2020-06-08 10:43:41.314433,10.0464,0.3187,0.2923
2020-06-08 10:43:41.330033,10.062,0.3519,0.2923
2020-06-08 10:43:41.361233,10.0932,0.3627,0.3099
2020-06-08 10:43:41.376833,10.1088,0.3627,0.3206
2020-06-08 10:43:41.392433,10.1244,0.391,0.3206
2020-06-08 10:43:41.423633,10.1556,0.4106,0.3343
2020-06-08 10:43:41.439233,10.1712,0.391,0.3294
2020-06-08 10:43:41.454833,10.1868,0.391,0.3294
2020-06-08 10:43:41.470433,10.2024,0.3587,0.3138
2020-06-08 10:43:41.501633,10.2336,0.3245,0.3001
2020-06-08 10:43:41.517233,10.2492,0.3245,0.3001
2020-06-08 10:43:41.532833,10.2648,0.3001,0.2845
2020-06-08 10:43:41.564033,10.296,0.1965,0.2864
2020-06-08 10:43:41.579633,10.3116,0.1887,0.304
2020-06-08 10:43:41.595233,10.3272,0.2063,0.3089
2020-06-08 10:43:41.626433,10.3584,0.259,0.3089
2020-06-08 10:43:41.642033,10.374,0.259,0.3109
2020-06-08 10:43:41.657633,10.3896,0.2463,0.2972
2020-06-08 10:43:41.673233,10.4052,0.2463,0.2698
2020-06-08 10:43:41.688833,10.4208,0.2141,0.2698
2020-06-08 10:43:41.720033,10.452,0.1818,0.2532
2020-06-08 10:43:41.735633,10.4676,0.1466,0.174
2020-06-08 10:43:41.751233,10.4832,0.1466,0.174
2020-06-08 10:43:41.782433,10.5144,0.1564,0.174
2020-06-08 10:43:41.798033,10.53,0.1672,0.174
2020-06-08 10:43:41.813633,10.5456,0.1642,0.174
2020-06-08 10:43:41.829233,10.5612,0.1642,0.1769
2020-06-08 10:43:41.860433,10.5924,0.0469,0.174
2020-06-08 10:43:41.876033,10.608,0.0264,0.1183
2020-06-08 10:43:41.891633,10.6236,0.0039,0.1105
2020-06-08 10:43:41.922833,10.6548,0.0108,0.1457
2020-06-08 10:43:41.938433,10.6704,0.0108,0.1457
2020-06-08 10:43:41.954033,10.686,0.0029,0.1593
2020-06-08 10:43:41.969633,10.7016,0.0,0.1349
2020-06-08 10:43:42.000833,10.7328,0.0,0.1349
2020-06-08 10:43:42.016433,10.7484,0.0,0.085
2020-06-08 10:43:42.032033,10.764,0.0166,0.1476
2020-06-08 10:43:42.063233,10.7952,0.0958,0.2014
2020-06-08 10:43:42.078833,10.8108,0.0958,0.2014
2020-06-08 10:43:42.094433,10.8264,0.2248,0.2463
2020-06-08 10:43:42.110033,10.842,0.2356,0.2659
2020-06-08 10:43:42.141233,10.8732,0.2414,0.2688
2020-06-08 10:43:42.156833,10.8888,0.2786,0.2893
2020-06-08 10:43:42.172433,10.9044,0.2786,0.2893
2020-06-08 10:43:42.203633,10.9356,0.2923,0.2952
2020-06-08 10:43:42.219233,10.9512,0.3128,0.2952
2020-06-08 10:43:42.234833,10.9668,0.3187,0.2962
2020-06-08 10:43:42.250433,10.9824,0.3138,0.2962
2020-06-08 10:43:42.281633,11.0136,0.2962,0.2991
2020-06-08 10:43:42.297233,11.0292,0.2473,0.2962
2020-06-08 10:43:42.312833,11.0448,0.2141,0.305
2020-06-08 10:43:42.344033,11.076,0.2033,0.306
2020-06-08 10:43:42.359633,11.0916,0.2033,0.306
2020-06-08 10:43:42.375233,11.1072,0.2463,0.3011
2020-06-08 10:43:42.390833,11.1228,0.2463,0.2864
2020-06-08 10:43:42.422033,11.154,0.2131,0.263
2020-06-08 10:43:42.437633,11.1696,0.1828,0.2141
2020-06-08 10:43:42.453233,11.1852,0.1369,0.1887
2020-06-08 10:43:42.468833,11.2008,0.1232,0.1808
2020-06-08 10:43:42.500033,11.232,0.1447,0.1867
2020-06-08 10:43:42.515633,11.2476,0.1447,0.1867
2020-06-08 10:43:42.531233,11.2632,0.1632,0.1926
2020-06-08 10:43:42.562433,11.2944,0.1779,0.1975
2020-06-08 10:43:42.578033,11.31,0.1584,0.1984
2020-06-08 10:43:42.593633,11.3256,0.045,0.1672
2020-06-08 10:43:42.609233,11.3412,0.045,0.1672
2020-06-08 10:43:42.640433,11.3724,0.043,0.1672
2020-06-08 10:43:42.656033,11.388,0.042,0.1818
2020-06-08 10:43:42.671633,11.4036,0.0244,0.1857
2020-06-08 10:43:42.702833,11.4348,0.0,0.1388
2020-06-08 10:43:42.718433,11.4504,0.0098,0.0733
2020-06-08 10:43:42.734033,11.466,0.0049,0.0
2020-06-08 10:43:42.749633,11.4816,0.0049,0.0
2020-06-08 10:43:42.780833,11.5128,0.002,0.0
2020-06-08 10:43:42.796433,11.5284,0.001,0.0
2020-06-08 10:43:42.812033,11.544,0.0,0.1496
2020-06-08 10:43:42.843233,11.5752,0.1261,0.1838
2020-06-08 10:43:42.858833,11.5908,0.1691,0.216
2020-06-08 10:43:42.874433,11.6064,0.1691,0.2405
2020-06-08 10:43:42.890033,11.622,0.2258,0.2727
2020-06-08 10:43:42.921233,11.6532,0.2551,0.2845
2020-06-08 10:43:42.936833,11.6688,0.2874,0.2845
2020-06-08 10:43:42.952433,11.6844,0.305,0.2913
2020-06-08 10:43:42.983633,11.7156,0.3011,0.2962
2020-06-08 10:43:42.999233,11.7312,0.3011,0.2952
2020-06-08 10:43:43.014833,11.7468,0.2903,0.2952
2020-06-08 10:43:43.030433,11.7624,0.1681,0.3001
2020-06-08 10:43:43.061633,11.7936,0.1681,0.3001
2020-06-08 10:43:43.077233,11.8092,0.2239,0.3001
2020-06-08 10:43:43.092833,11.8248,0.2962,0.3284
2020-06-08 10:43:43.124033,11.856,0.3304,0.3245
2020-06-08 10:43:43.139633,11.8716,0.3509,0.3245
2020-06-08 10:43:43.155233,11.8872,0.35,0.3157
2020-06-08 10:43:43.170833,11.9028,0.2463,0.2444
2020-06-08 10:43:43.202033,11.934,0.2229,0.2258
2020-06-08 10:43:43.217633,11.9496,0.2229,0.2258
2020-06-08 10:43:43.233233,11.9652,0.2307,0.2278
2020-06-08 10:43:43.248833,11.9808,0.2307,0.2278
2020-06-08 10:43:43.280033,12.012,0.2199,0.2278
2020-06-08 10:43:43.295633,12.0276,0.174,0.2297
2020-06-08 10:43:43.311233,12.0432,0.174,0.2248
2020-06-08 10:43:43.342433,12.0744,0.0,0.1124
2020-06-08 10:43:43.358033,12.09,0.0,0.0958
2020-06-08 10:43:43.373633,12.1056,0.0,0.0958
2020-06-08 10:43:43.389233,12.1212,0.0039,0.0958
2020-06-08 10:43:43.420433,12.1524,0.0029,0.0626
2020-06-08 10:43:43.436033,12.168,0.0059,0.0626
2020-06-08 10:43:43.451633,12.1836,0.0059,0.0
2020-06-08 10:43:43.482833,12.2148,0.0,0.1085
2020-06-08 10:43:43.498433,12.2304,0.045,0.1672
2020-06-08 10:43:43.514033,12.246,0.1339,0.2043
2020-06-08 10:43:43.529633,12.2616,0.1906,0.2043
2020-06-08 10:43:43.560833,12.2928,0.217,0.2326
2020-06-08 10:43:43.576433,12.3084,0.219,0.2434
2020-06-08 10:43:43.592033,12.324,0.219,0.2493
2020-06-08 10:43:43.623233,12.3552,0.2336,0.2561
2020-06-08 10:43:43.638833,12.3708,0.3392,0.2952
2020-06-08 10:43:43.654433,12.3864,0.3392,0.2952
2020-06-08 10:43:43.670033,12.402,0.3382,0.2952
2020-06-08 10:43:43.701233,12.4332,0.3284,0.2952
2020-06-08 10:43:43.716833,12.4488,0.2942,0.2923
2020-06-08 10:43:43.732433,12.4644,0.2942,0.2923
2020-06-08 10:43:43.763633,12.4956,0.1476,0.2884
2020-06-08 10:43:43.779233,12.5112,0.217,0.3011
2020-06-08 10:43:43.794833,12.5268,0.2786,0.303
2020-06-08 10:43:43.810433,12.5424,0.2786,0.303
2020-06-08 10:43:43.841633,12.5736,0.261,0.2825
2020-06-08 10:43:43.857233,12.5892,0.2336,0.2825
2020-06-08 10:43:43.872833,12.6048,0.217,0.262
2020-06-08 10:43:43.904033,12.636,0.2102,0.2483
2020-06-08 10:43:43.919633,12.6516,0.1975,0.218
2020-06-08 10:43:43.935233,12.6672,0.1848,0.2131
2020-06-08 10:43:43.950833,12.6828,0.1906,0.2063
2020-06-08 10:43:43.982033,12.714,0.1867,0.2063
2020-06-08 10:43:43.997633,12.7296,0.1867,0.2043
2020-06-08 10:43:44.013233,12.7452,0.175,0.2043
2020-06-08 10:43:44.028833,12.7608,0.1408,0.2053
2020-06-08 10:43:44.060033,12.792,0.1408,0.2063
2020-06-08 10:43:44.075633,12.8076,0.0499,0.2063
2020-06-08 10:43:44.091233,12.8232,0.0323,0.1652
2020-06-08 10:43:44.122433,12.8544,0.0088,0.0469
2020-06-08 10:43:44.138033,12.87,0.0088,0.0469
2020-06-08 10:43:44.153633,12.8856,0.0088,0.0469
2020-06-08 10:43:44.169233,12.9012,0.0108,0.0469
2020-06-08 10:43:44.200433,12.9324,0.0098,0.0
2020-06-08 10:43:44.216033,12.948,0.0088,0.0
2020-06-08 10:43:44.231633,12.9636,0.0088,0.0
2020-06-08 10:43:44.262833,12.9948,0.0,0.0772
2020-06-08 10:43:44.278433,13.0104,0.0557,0.1496
2020-06-08 10:43:44.294033,13.026,0.1183,0.2082
2020-06-08 10:43:44.309633,13.0416,0.1457,0.2268
2020-06-08 10:43:44.340833,13.0728,0.1457,0.2268
2020-06-08 10:43:44.356433,13.0884,0.2199,0.2268
2020-06-08 10:43:44.372033,13.104,0.2522,0.263
2020-06-08 10:43:44.403233,13.1352,0.2923,0.2796
2020-06-08 10:43:44.418833,13.1508,0.2717,0.2825
2020-06-08 10:43:44.434433,13.1664,0.1466,0.2864
2020-06-08 10:43:44.450033,13.182,0.1466,0.2845
2020-06-08 10:43:44.481233,13.2132,0.2561,0.2972
2020-06-08 10:43:44.496833,13.2288,0.2757,0.2972
2020-06-08 10:43:44.512433,13.2444,0.2757,0.3001
2020-06-08 10:43:44.543633,13.2756,0.2639,0.2903
2020-06-08 10:43:44.559233,13.2912,0.2532,0.2678
2020-06-08 10:43:44.574833,13.3068,0.2131,0.2424
2020-06-08 10:43:44.590433,13.3224,0.2004,0.2141
2020-06-08 10:43:44.621633,13.3536,0.2004,0.2141
2020-06-08 10:43:44.637233,13.3692,0.2004,0.2141
2020-06-08 10:43:44.652833,13.3848,0.1994,0.2023
2020-06-08 10:43:44.684033,13.416,0.2033,0.2014
2020-06-08 10:43:44.699633,13.4316,0.1984,0.1984
2020-06-08 10:43:44.715233,13.4472,0.1271,0.1828
2020-06-08 10:43:44.730833,13.4628,0.0,0.1163
2020-06-08 10:43:44.762033,13.494,0.0,0.1134
2020-06-08 10:43:44.777633,13.5096,0.0,0.1134
2020-06-08 10:43:44.793233,13.5252,0.0,0.0987
2020-06-08 10:43:44.808833,13.5408,0.0059,0.0987
2020-06-08 10:43:44.840033,13.572,0.0059,0.0978
2020-06-08 10:43:44.855633,13.5876,0.0039,0.0978
2020-06-08 10:43:44.871233,13.6032,0.0029,0.0
2020-06-08 10:43:44.902433,13.6344,0.0039,0.0
2020-06-08 10:43:44.918033,13.65,0.0,0.1046
2020-06-08 10:43:44.933633,13.6656,0.044,0.1711
2020-06-08 10:43:44.949233,13.6812,0.1017,0.2082
2020-06-08 10:43:44.980433,13.7124,0.129,0.2307
2020-06-08 10:43:44.996033,13.728,0.2121,0.2522
2020-06-08 10:43:45.011633,13.7436,0.2268,0.2757
2020-06-08 10:43:45.042833,13.7748,0.2268,0.2757
2020-06-08 10:43:45.058433,13.7904,0.2502,0.2757
2020-06-08 10:43:45.074033,13.806,0.2923,0.2796
2020-06-08 10:43:45.089633,13.8216,0.303,0.2903
2020-06-08 10:43:45.120833,13.8528,0.2981,0.2962
2020-06-08 10:43:45.136433,13.8684,0.2981,0.2972
2020-06-08 10:43:45.152033,13.884,0.0567,0.2991
2020-06-08 10:43:45.183233,13.9152,0.1828,0.3275
2020-06-08 10:43:45.198833,13.9308,0.1828,0.3275
2020-06-08 10:43:45.214433,13.9464,0.2678,0.3275
2020-06-08 10:43:45.230033,13.962,0.2678,0.3333
2020-06-08 10:43:45.261233,13.9932,0.2874,0.3333
2020-06-08 10:43:45.276833,14.0088,0.2669,0.2962
2020-06-08 10:43:45.292433,14.0244,0.2219,0.2522
2020-06-08 10:43:45.323633,14.0556,0.1828,0.2258
2020-06-08 10:43:45.339233,14.0712,0.1828,0.2258
2020-06-08 10:43:45.354833,14.0868,0.2219,0.2287
2020-06-08 10:43:45.370433,14.1024,0.2219,0.2287
2020-06-08 10:43:45.401633,14.1336,0.2102,0.2239
2020-06-08 10:43:45.417233,14.1492,0.2014,0.2239
2020-06-08 10:43:45.432833,14.1648,0.2014,0.2248
2020-06-08 10:43:45.464033,14.196,0.0469,0.1769
2020-06-08 10:43:45.479633,14.2116,0.0,0.1769
2020-06-08 10:43:45.495233,14.2272,0.0,0.1261
2020-06-08 10:43:45.510833,14.2428,0.0,0.1261
2020-06-08 10:43:45.542033,14.274,0.0108,0.0
2020-06-08 10:43:45.557633,14.2896,0.0108,0.0
2020-06-08 10:43:45.573233,14.3052,0.0108,0.0
2020-06-08 10:43:45.588833,14.3208,0.0098,0.0
2020-06-08 10:43:45.620033,14.352,0.0,0.0
2020-06-08 10:43:45.635633,14.3676,0.0,0.0
2020-06-08 10:43:45.651233,14.3832,0.0108,0.0596
2020-06-08 10:43:45.682433,14.4144,0.0,0.0919
2020-06-08 10:43:45.698033,14.43,0.0342,0.13
2020-06-08 10:43:45.713633,14.4456,0.0489,0.1789
2020-06-08 10:43:45.729233,14.4612,0.044,0.1789
2020-06-08 10:43:45.760433,14.4924,0.044,0.1789
2020-06-08 10:43:45.776033,14.508,0.044,0.1789
2020-06-08 10:43:45.791633,14.5236,0.0518,0.1808
2020-06-08 10:43:45.822833,14.5548,0.1007,0.1877
2020-06-08 10:43:45.838433,14.5704,0.1007,0.1955
2020-06-08 10:43:45.854033,14.586,0.1984,0.2043
2020-06-08 10:43:45.869633,14.6016,0.2063,0.2385
2020-06-08 10:43:45.900833,14.6328,0.1955,0.2356
2020-06-08 10:43:45.916433,14.6484,0.1955,0.2356
2020-06-08 10:43:45.932033,14.664,0.1632,0.2385
2020-06-08 10:43:45.963233,14.6952,0.1007,0.2405
2020-06-08 10:43:45.978833,14.7108,0.0645,0.2414
2020-06-08 10:43:45.994433,14.7264,0.0645,0.2444
2020-06-08 10:43:46.010033,14.742,0.0655,0.2463
2020-06-08 10:43:46.041233,14.7732,0.0899,0.2493
2020-06-08 10:43:46.056833,14.7888,0.0899,0.2493
2020-06-08 10:43:46.072433,14.8044,0.1124,0.2512
2020-06-08 10:43:46.103633,14.8356,0.1398,0.2512
2020-06-08 10:43:46.119233,14.8512,0.1408,0.2512
2020-06-08 10:43:46.134833,14.8668,0.1848,0.2375
2020-06-08 10:43:46.150433,14.8824,0.1848,0.2375
2020-06-08 10:43:46.181633,14.9136,0.1935,0.2268
2020-06-08 10:43:46.197233,14.9292,0.1828,0.2033
2020-06-08 10:43:46.212833,14.9448,0.1613,0.2033
2020-06-08 10:43:46.244033,14.976,0.1672,0.1877
2020-06-08 10:43:46.259633,14.9916,0.172,0.1848
2020-06-08 10:43:46.275233,15.0072,0.172,0.1867
2020-06-08 10:43:46.290833,15.0228,0.175,0.1877
2020-06-08 10:43:46.322033,15.054,0.2033,0.1945
2020-06-08 10:43:46.337633,15.0696,0.2033,0.1945
2020-06-08 10:43:46.353233,15.0852,0.1994,0.1945
2020-06-08 10:43:46.368833,15.1008,0.1994,0.1955
2020-06-08 10:43:46.400033,15.132,0.1994,0.1955
2020-06-08 10:43:46.415633,15.1476,0.1906,0.1916
2020-06-08 10:43:46.431233,15.1632,0.086,0.1828
2020-06-08 10:43:46.462433,15.1944,0.0401,0.1701
2020-06-08 10:43:46.478033,15.21,0.0401,0.1554
2020-06-08 10:43:46.493633,15.2256,0.002,0.0
2020-06-08 10:43:46.509233,15.2412,0.002,0.0
2020-06-08 10:43:46.540433,15.2724,0.0039,0.0
2020-06-08 10:43:46.556033,15.288,0.0098,0.0
2020-06-08 10:43:46.571633,15.3036,0.0098,0.0
2020-06-08 10:43:46.602833,15.3348,0.0088,0.0
2020-06-08 10:43:46.618433,15.3504,0.0098,0.0
2020-06-08 10:43:46.634033,15.366,0.0098,0.0
2020-06-08 10:43:46.649633,15.3816,0.0098,0.0
2020-06-08 10:43:46.680833,15.4128,0.0098,0.0
2020-06-08 10:43:46.696433,15.4284,0.0147,0.1134
2020-06-08 10:43:46.712033,15.444,0.042,0.1476
2020-06-08 10:43:46.743233,15.4752,0.042,0.1476
2020-06-08 10:43:46.758833,15.4908,0.0723,0.1681
2020-06-08 10:43:46.774433,15.5064,0.0723,0.176
2020-06-08 10:43:46.790033,15.522,0.088,0.1877
2020-06-08 10:43:46.821233,15.5532,0.174,0.2151
2020-06-08 10:43:46.836833,15.5688,0.2102,0.2307
2020-06-08 10:43:46.852433,15.5844,0.2102,0.2307
2020-06-08 10:43:46.883633,15.6156,0.2209,0.2307
2020-06-08 10:43:46.899233,15.6312,0.2219,0.2424
2020-06-08 10:43:46.914833,15.6468,0.2248,0.2424
2020-06-08 10:43:46.930433,15.6624,0.2248,0.2463
2020-06-08 10:43:46.961633,15.6936,0.1935,0.2512
2020-06-08 10:43:46.977233,15.7092,0.1271,0.261
2020-06-08 10:43:46.992833,15.7248,0.1261,0.2717
2020-06-08 10:43:47.024033,15.756,0.1642,0.2717
2020-06-08 10:43:47.039633,15.7716,0.2151,0.2845
2020-06-08 10:43:47.055233,15.7872,0.2151,0.2933
2020-06-08 10:43:47.070833,15.8028,0.3099,0.305
2020-06-08 10:43:47.102033,15.834,0.3167,0.3079
2020-06-08 10:43:47.117633,15.8496,0.3128,0.2649
2020-06-08 10:43:47.133233,15.8652,0.2805,0.2375
2020-06-08 10:43:47.148833,15.8808,0.2278,0.2375
2020-06-08 10:43:47.180033,15.912,0.2023,0.1799
2020-06-08 10:43:47.195633,15.9276,0.1466,0.1799
2020-06-08 10:43:47.211233,15.9432,0.1603,0.172
2020-06-08 10:43:47.242433,15.9744,0.1603,0.1828
2020-06-08 10:43:47.258033,15.99,0.2023,0.2004
2020-06-08 10:43:47.273633,16.0056,0.2053,0.1994
2020-06-08 10:43:47.289233,16.0212,0.2053,0.1994
2020-06-08 10:43:47.320433,16.0524,0.1975,0.1955
2020-06-08 10:43:47.336033,16.068,0.129,0.1887
2020-06-08 10:43:47.351633,16.0836,0.0587,0.1848
2020-06-08 10:43:47.382833,16.1148,0.0587,0.1632
2020-06-08 10:43:47.398433,16.1304,0.0,0.0987
2020-06-08 10:43:47.414033,16.146,0.0,0.0929
2020-06-08 10:43:47.429633,16.1616,0.0,0.0068
2020-06-08 10:43:47.460833,16.1928,0.0,0.0068
2020-06-08 10:43:47.476433,16.2084,0.0,0.0
2020-06-08 10:43:47.492033,16.224,0.0,0.0
2020-06-08 10:43:47.523233,16.2552,0.0,0.0059
2020-06-08 10:43:47.538833,16.2708,0.0,0.0059
2020-06-08 10:43:47.554433,16.2864,0.0,0.0606
2020-06-08 10:43:47.570033,16.302,0.0,0.0606
2020-06-08 10:43:47.601233,16.3332,0.0,0.086
2020-06-08 10:43:47.616833,16.3488,0.0303,0.1105
2020-06-08 10:43:47.632433,16.3644,0.0401,0.1359
2020-06-08 10:43:47.663633,16.3956,0.044,0.1359
2020-06-08 10:43:47.679233,16.4112,0.0557,0.1505
2020-06-08 10:43:47.694833,16.4268,0.0459,0.1867
2020-06-08 10:43:47.710433,16.4424,0.0459,0.1906
2020-06-08 10:43:47.741633,16.4736,0.0459,0.1906
2020-06-08 10:43:47.757233,16.4892,0.0714,0.1945
2020-06-08 10:43:47.772833,16.5048,0.0714,0.2043
2020-06-08 10:43:47.804033,16.536,0.0987,0.2199
2020-06-08 10:43:47.819633,16.5516,0.1466,0.2199
2020-06-08 10:43:47.835233,16.5672,0.2336,0.2561
2020-06-08 10:43:47.850833,16.5828,0.2336,0.2649
2020-06-08 10:43:47.882033,16.614,0.2287,0.2649
2020-06-08 10:43:47.897633,16.6296,0.1779,0.263
2020-06-08 10:43:47.913233,16.6452,0.1349,0.2669
2020-06-08 10:43:47.928833,16.6608,0.1349,0.2669
2020-06-08 10:43:47.960033,16.692,0.1329,0.2815
2020-06-08 10:43:47.975633,16.7076,0.217,0.2991
2020-06-08 10:43:47.991233,16.7232,0.217,0.2991
2020-06-08 10:43:48.022433,16.7544,0.2307,0.3011
2020-06-08 10:43:48.038033,16.77,0.2287,0.3011
2020-06-08 10:43:48.053633,16.7856,0.2287,0.2825
2020-06-08 10:43:48.069233,16.8012,0.216,0.2522
2020-06-08 10:43:48.100433,16.8324,0.1916,0.2209
2020-06-08 10:43:48.116033,16.848,0.1691,0.2209
2020-06-08 10:43:48.131633,16.8636,0.1691,0.1955
2020-06-08 10:43:48.162833,16.8948,0.1799,0.2043
2020-06-08 10:43:48.178433,16.9104,0.1935,0.2043
2020-06-08 10:43:48.194033,16.926,0.1935,0.2092
2020-06-08 10:43:48.209633,16.9416,0.2082,0.2151
2020-06-08 10:43:48.240833,16.9728,0.2082,0.2131
2020-06-08 10:43:48.256433,16.9884,0.2082,0.2131
2020-06-08 10:43:48.272033,17.004,0.1965,0.2072
2020-06-08 10:43:48.303233,17.0352,0.0352,0.1339
2020-06-08 10:43:48.318833,17.0508,0.0,0.1339
2020-06-08 10:43:48.334433,17.0664,0.0,0.0684
2020-06-08 10:43:48.350033,17.082,0.0,0.0078
2020-06-08 10:43:48.381233,17.1132,0.0,0.0
2020-06-08 10:43:48.396833,17.1288,0.0,0.0
2020-06-08 10:43:48.412433,17.1444,0.0,0.0616
2020-06-08 10:43:48.443633,17.1756,0.0,0.0596
2020-06-08 10:43:48.459233,17.1912,0.0,0.0596
2020-06-08 10:43:48.474833,17.2068,0.0,0.0469
2020-06-08 10:43:48.490433,17.2224,0.0,0.0127
2020-06-08 10:43:48.521633,17.2536,0.0,0.0557
2020-06-08 10:43:48.537233,17.2692,0.0,0.0557
2020-06-08 10:43:48.552833,17.2848,0.0,0.1075
2020-06-08 10:43:48.584033,17.316,0.0235,0.1584
2020-06-08 10:43:48.599633,17.3316,0.0235,0.1584
2020-06-08 10:43:48.615233,17.3472,0.0235,0.1584
2020-06-08 10:43:48.630833,17.3628,0.0303,0.1691
2020-06-08 10:43:48.662033,17.394,0.0342,0.1779
2020-06-08 10:43:48.677633,17.4096,0.0108,0.1877
2020-06-08 10:43:48.693233,17.4252,0.0381,0.2063
2020-06-08 10:43:48.708833,17.4408,0.0499,0.2239
2020-06-08 10:43:48.740033,17.472,0.0762,0.2346
2020-06-08 10:43:48.755633,17.4876,0.0762,0.2346
2020-06-08 10:43:48.771233,17.5032,0.1476,0.2502
2020-06-08 10:43:48.802433,17.5344,0.1476,0.2502
2020-06-08 10:43:48.818033,17.55,0.1505,0.2659
2020-06-08 10:43:48.833633,17.5656,0.1417,0.2825
2020-06-08 10:43:48.849233,17.5812,0.2151,0.2962
2020-06-08 10:43:48.880433,17.6124,0.2151,0.2962
2020-06-08 10:43:48.896033,17.628,0.2737,0.3118
2020-06-08 10:43:48.911633,17.6436,0.3187,0.3167
2020-06-08 10:43:48.942833,17.6748,0.3275,0.3167
2020-06-08 10:43:48.958433,17.6904,0.3275,0.3157
2020-06-08 10:43:48.974033,17.706,0.2991,0.3109
2020-06-08 10:43:48.989633,17.7216,0.2082,0.2229
2020-06-08 10:43:49.020833,17.7528,0.087,0.1701
2020-06-08 10:43:49.036433,17.7684,0.0938,0.1701
2020-06-08 10:43:49.052033,17.784,0.0938,0.1593
2020-06-08 10:43:49.083233,17.8152,0.1281,0.1593
2020-06-08 10:43:49.098833,17.8308,0.1672,0.175
2020-06-08 10:43:49.114433,17.8464,0.1955,0.2014
2020-06-08 10:43:49.130033,17.862,0.2023,0.2063
2020-06-08 10:43:49.161233,17.8932,0.2023,0.2063
2020-06-08 10:43:49.176833,17.9088,0.2004,0.2063
2020-06-08 10:43:49.192433,17.9244,0.1857,0.2043
2020-06-08 10:43:49.223633,17.9556,0.1339,0.1984
2020-06-08 10:43:49.239233,17.9712,0.1339,0.1838
2020-06-08 10:43:49.254833,17.9868,0.0499,0.1838
2020-06-08 10:43:49.270433,18.0024,0.0098,0.0684
2020-06-08 10:43:49.301633,18.0336,0.0088,0.0088
2020-06-08 10:43:49.317233,18.0492,0.0108,0.0088
2020-06-08 10:43:49.332833,18.0648,0.0108,0.0
2020-06-08 10:43:49.364033,18.096,0.0088,0.0
2020-06-08 10:43:49.379633,18.1116,0.0088,0.0
2020-06-08 10:43:49.395233,18.1272,0.0088,0.0
2020-06-08 10:43:49.410833,18.1428,0.0,0.0
2020-06-08 10:43:49.442033,18.174,0.0811,0.1398
2020-06-08 10:43:49.457633,18.1896,0.0811,0.1398
2020-06-08 10:43:49.473233,18.2052,0.0811,0.1398
2020-06-08 10:43:49.488833,18.2208,0.1339,0.1681
2020-06-08 10:43:49.520033,18.252,0.1339,0.1916
2020-06-08 10:43:49.535633,18.2676,0.1349,0.2053
2020-06-08 10:43:49.551233,18.2832,0.1017,0.2053
2020-06-08 10:43:49.582433,18.3144,0.0411,0.2102
2020-06-08 10:43:49.598033,18.33,0.0459,0.2199
2020-06-08 10:43:49.613633,18.3456,0.0684,0.2199
2020-06-08 10:43:49.629233,18.3612,0.1026,0.2336
2020-06-08 10:43:49.660433,18.3924,0.1026,0.2434
2020-06-08 10:43:49.676033,18.408,0.1105,0.2561
2020-06-08 10:43:49.691633,18.4236,0.0694,0.2561
2020-06-08 10:43:49.722833,18.4548,0.0166,0.259
2020-06-08 10:43:49.738433,18.4704,0.0156,0.259
2020-06-08 10:43:49.754033,18.486,0.0156,0.2581
2020-06-08 10:43:49.769633,18.5016,0.0459,0.262
2020-06-08 10:43:49.800833,18.5328,0.1036,0.2639
2020-06-08 10:43:49.816433,18.5484,0.1036,0.2708
2020-06-08 10:43:49.832033,18.564,0.263,0.2766
