timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-24 15:05:53.204834,0.0,-1,-1,-1,-1
2020-04-24 15:05:53.236034,0.0312,0.6725,0.0,0.0,0.1339
2020-04-24 15:05:53.267234,0.0624,0.6647,0.0,0.0,0.1339
2020-04-24 15:05:53.298434,0.0936,0.6579,0.0,0.0,0.0156
2020-04-24 15:05:53.329634,0.1248,0.6579,0.0,0.0,0.0137
2020-04-24 15:05:53.360834,0.156,0.6735,0.0,0.0,0.0137
2020-04-24 15:05:53.392034,0.1872,0.6852,0.0,0.0,0.0137
2020-04-24 15:05:53.423234,0.2184,0.6813,0.0,0.0,0.0127
2020-04-24 15:05:53.454434,0.2496,0.6833,0.0,0.0,0.0127
2020-04-24 15:05:53.485634,0.2808,0.6872,0.0,0.0,0.0137
2020-04-24 15:05:53.516834,0.312,0.6696,0.0,0.0,0.0137
2020-04-24 15:05:53.548034,0.3432,0.6852,0.0,0.0,0.0137
2020-04-24 15:05:53.579234,0.3744,0.6891,0.0,0.0,0.0137
2020-04-24 15:05:53.610434,0.4056,0.6931,0.0,0.0,0.0137
2020-04-24 15:05:53.657234,0.4524,0.6784,0.0,0.0,0.0137
2020-04-24 15:05:53.688434,0.4836,0.6676,0.0,0.0,0.0137
2020-04-24 15:05:53.719634,0.5148,0.6706,0.0,0.0,0.0127
2020-04-24 15:05:53.750834,0.546,0.694,0.0,0.0,0.0137
2020-04-24 15:05:53.797634,0.5928,0.6882,0.0,0.0,0.0137
2020-04-24 15:05:53.828834,0.624,0.6931,0.0,0.0,0.0127
2020-04-24 15:05:53.860034,0.6552,0.6725,0.0,0.0,0.0127
2020-04-24 15:05:53.891234,0.6864,0.6725,0.0,0.0,0.0127
2020-04-24 15:05:53.922434,0.7176,0.6931,0.0,0.0,0.0127
2020-04-24 15:05:53.953634,0.7488,0.6891,0.0,0.0,0.0137
2020-04-24 15:05:53.984834,0.78,0.6725,0.0,0.0,0.0127
2020-04-24 15:05:54.016034,0.8112,0.6696,0.0,0.0,0.0127
2020-04-24 15:05:54.062834,0.858,0.6891,0.0,0.0,0.0127
2020-04-24 15:05:54.094034,0.8892,0.6676,0.0,0.0,0.0127
2020-04-24 15:05:54.125234,0.9204,0.6696,0.0,0.0,0.0127
2020-04-24 15:05:54.156434,0.9516,0.6696,0.0,0.0,0.0127
2020-04-24 15:05:54.187634,0.9828,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:54.218834,1.014,0.6901,0.0,0.0,0.0127
2020-04-24 15:05:54.250034,1.0452,0.6686,0.0,0.0,0.0137
2020-04-24 15:05:54.281234,1.0764,0.6686,0.0,0.0,0.0127
2020-04-24 15:05:54.312434,1.1076,0.6833,0.0,0.0,0.0127
2020-04-24 15:05:54.343634,1.1388,0.6911,0.0,0.0,0.0137
2020-04-24 15:05:54.374834,1.17,0.6686,0.0,0.0,0.0137
2020-04-24 15:05:54.421634,1.2168,0.6676,0.0,0.0,0.0127
2020-04-24 15:05:54.452834,1.248,0.6823,0.0,0.0,0.0127
2020-04-24 15:05:54.484034,1.2792,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:54.515234,1.3104,0.6921,0.0,0.0,0.0137
2020-04-24 15:05:54.562034,1.3572,0.6813,0.0,0.0,0.0127
2020-04-24 15:05:54.608834,1.404,0.6716,0.0,0.0,0.0137
2020-04-24 15:05:54.640034,1.4352,0.6891,0.0,0.0,0.0137
2020-04-24 15:05:54.671234,1.4664,0.6872,0.0,0.0,0.0127
2020-04-24 15:05:54.702434,1.4976,0.6794,0.0,0.0,0.0127
2020-04-24 15:05:54.733634,1.5288,0.6931,0.0,0.0,0.0127
2020-04-24 15:05:54.764834,1.56,0.6804,0.0,0.0,0.0137
2020-04-24 15:05:54.796034,1.5912,0.6706,0.0,0.0,0.0137
2020-04-24 15:05:54.827234,1.6224,0.6784,0.0,0.0,0.0127
2020-04-24 15:05:54.858434,1.6536,0.6931,0.0,0.0,0.0127
2020-04-24 15:05:54.905234,1.7004,0.6862,0.0,0.0,0.0137
2020-04-24 15:05:54.936434,1.7316,0.6891,0.0,0.0,0.0127
2020-04-24 15:05:54.967634,1.7628,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:55.014434,1.8096,0.6823,0.0,0.0,0.0127
2020-04-24 15:05:55.045634,1.8408,0.6852,0.0,0.0,0.0137
2020-04-24 15:05:55.076834,1.872,0.6852,0.0,0.0,0.0137
2020-04-24 15:05:55.123634,1.9188,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:55.154834,1.95,0.6843,0.0,0.0,0.0137
2020-04-24 15:05:55.186034,1.9812,0.6901,0.0,0.0,0.0137
2020-04-24 15:05:55.217234,2.0124,0.6745,0.0,0.0,0.0127
2020-04-24 15:05:55.248434,2.0436,0.6911,0.0,0.0,0.0127
2020-04-24 15:05:55.279634,2.0748,0.6843,0.0,0.0,0.0137
2020-04-24 15:05:55.310834,2.106,0.694,0.0,0.0,0.0137
2020-04-24 15:05:55.342034,2.1372,0.6774,0.0,0.0,0.0127
2020-04-24 15:05:55.373234,2.1684,0.6901,0.0,0.0,0.0127
2020-04-24 15:05:55.404434,2.1996,0.6862,0.0,0.0,0.0137
2020-04-24 15:05:55.435634,2.2308,0.6706,0.0,0.0,0.0137
2020-04-24 15:05:55.466834,2.262,0.6784,0.0,0.0,0.0127
2020-04-24 15:05:55.498034,2.2932,0.6676,0.0,0.0,0.0127
2020-04-24 15:05:55.544834,2.34,0.6716,0.0,0.0,0.0127
2020-04-24 15:05:55.576034,2.3712,0.6804,0.0,0.0,0.0127
2020-04-24 15:05:55.607234,2.4024,0.6804,0.0,0.0,0.0127
2020-04-24 15:05:55.638434,2.4336,0.6676,0.0,0.0,0.0127
2020-04-24 15:05:55.669634,2.4648,0.694,0.0,0.0,0.0127
2020-04-24 15:05:55.700834,2.496,0.6784,0.0,0.0,0.0137
2020-04-24 15:05:55.747634,2.5428,0.6686,0.0,0.0,0.0127
2020-04-24 15:05:55.778834,2.574,0.6872,0.0,0.0,0.0117
2020-04-24 15:05:55.810034,2.6052,0.694,0.0,0.0,0.0127
2020-04-24 15:05:55.841234,2.6364,0.6696,0.0,0.0,0.0127
2020-04-24 15:05:55.872434,2.6676,0.6901,0.0,0.0,0.0127
2020-04-24 15:05:55.903634,2.6988,0.6862,0.0,0.0,0.0127
2020-04-24 15:05:55.934834,2.73,0.6862,0.0,0.0,0.0127
2020-04-24 15:05:55.966034,2.7612,0.6686,0.0,0.0,0.0127
2020-04-24 15:05:55.997234,2.7924,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:56.044034,2.8392,0.6686,0.0,0.0,0.0127
2020-04-24 15:05:56.075234,2.8704,0.6745,0.0,0.0,0.0127
2020-04-24 15:05:56.106434,2.9016,0.6911,0.0,0.0,0.0127
2020-04-24 15:05:56.153234,2.9484,0.6911,0.0,0.0,0.0127
2020-04-24 15:05:56.184434,2.9796,0.6696,0.0,0.0,0.0127
2020-04-24 15:05:56.215634,3.0108,0.6725,0.0,0.0,0.0127
2020-04-24 15:05:56.262434,3.0576,0.6921,0.0,0.0,0.0127
2020-04-24 15:05:56.293634,3.0888,0.6706,0.0,0.0,0.0117
2020-04-24 15:05:56.324834,3.12,0.7028,0.0,0.0,0.0127
2020-04-24 15:05:56.356034,3.1512,0.6989,0.0,0.0,0.0127
2020-04-24 15:05:56.387234,3.1824,0.6911,0.0,0.0,0.0127
2020-04-24 15:05:56.434034,3.2292,0.6764,0.0,0.0,0.0127
2020-04-24 15:05:56.465234,3.2604,0.7204,0.0,0.0,0.0127
2020-04-24 15:05:56.496434,3.2916,0.7204,0.0,0.0,0.0127
2020-04-24 15:05:56.543234,3.3384,0.7458,0.0,0.0,0.0127
2020-04-24 15:05:56.574434,3.3696,0.7605,0.0,0.0,0.0127
2020-04-24 15:05:56.621234,3.4164,0.7566,0.0,0.0,0.0137
2020-04-24 15:05:56.652434,3.4476,0.7605,0.0,0.0,0.0127
2020-04-24 15:05:56.683634,3.4788,0.7576,0.0,0.0,0.0117
2020-04-24 15:05:56.714834,3.51,0.7419,0.0,0.0,0.0127
2020-04-24 15:05:56.746034,3.5412,0.7185,0.0,0.0,0.0137
2020-04-24 15:05:56.777234,3.5724,0.6491,0.0,0.0,0.0137
2020-04-24 15:05:56.808434,3.6036,0.565,0.0,0.0,0.0117
2020-04-24 15:05:56.855234,3.6504,0.3978,0.0,0.0,0.0117
2020-04-24 15:05:56.886434,3.6816,0.2151,0.0,0.0,0.0137
2020-04-24 15:05:56.917634,3.7128,0.1769,0.0,0.0,0.0137
2020-04-24 15:05:56.964434,3.7596,0.1144,0.0,0.0,0.0127
2020-04-24 15:05:57.011234,3.8064,0.0899,0.0,0.0,0.0137
2020-04-24 15:05:57.042434,3.8376,0.085,0.0,0.0,0.0137
2020-04-24 15:05:57.073634,3.8688,0.0821,0.0,0.0,0.0137
2020-04-24 15:05:57.104834,3.9,0.0841,0.0,0.0,0.0127
2020-04-24 15:05:57.136034,3.9312,0.1007,0.0,0.0,0.0127
2020-04-24 15:05:57.167234,3.9624,0.5973,0.0,0.0,0.0127
2020-04-24 15:05:57.214034,4.0092,0.654,0.0,0.0,0.0137
2020-04-24 15:05:57.245234,4.0404,0.7087,0.0,0.0,0.0127
2020-04-24 15:05:57.276434,4.0716,0.7087,0.0,0.0,0.0127
2020-04-24 15:05:57.307634,4.1028,0.5015,0.0,0.0,0.0127
2020-04-24 15:05:57.338834,4.134,0.3675,0.0,0.0,0.0127
2020-04-24 15:05:57.370034,4.1652,0.2424,0.0,0.0,0.0127
2020-04-24 15:05:57.401234,4.1964,0.1212,0.0,0.0,0.0127
2020-04-24 15:05:57.432434,4.2276,0.1212,0.0,0.0,0.0127
2020-04-24 15:05:57.463634,4.2588,0.089,0.0,0.0,0.0137
2020-04-24 15:05:57.494834,4.29,0.0792,0.0,0.0,0.0137
2020-04-24 15:05:57.541634,4.3368,0.1838,0.0,0.0,0.0127
2020-04-24 15:05:57.572834,4.368,0.1838,0.0,0.0,0.0127
2020-04-24 15:05:57.604034,4.3992,0.5816,0.0,0.0,0.0147
2020-04-24 15:05:57.635234,4.4304,0.5816,0.0,0.0,0.0137
2020-04-24 15:05:57.666434,4.4616,0.6833,0.0,0.0,0.0127
2020-04-24 15:05:57.713234,4.5084,0.6364,0.0,0.0,0.0137
2020-04-24 15:05:57.744434,4.5396,0.3959,0.0,0.0,0.0127
2020-04-24 15:05:57.775634,4.5708,0.2004,0.0,0.0,0.0117
2020-04-24 15:05:57.806834,4.602,0.1271,0.0,0.0,0.0127
2020-04-24 15:05:57.838034,4.6332,0.1075,0.0,0.0,0.0137
2020-04-24 15:05:57.869234,4.6644,0.0831,0.0,0.0,0.0137
2020-04-24 15:05:57.900434,4.6956,0.0792,0.0,0.0,0.0137
2020-04-24 15:05:57.931634,4.7268,0.5093,0.0,0.0,0.0137
2020-04-24 15:05:57.978434,4.7736,0.6227,0.0,0.0,0.0137
2020-04-24 15:05:58.009634,4.8048,0.695,0.0,0.0,0.0137
2020-04-24 15:05:58.040834,4.836,0.695,0.0,0.0,0.0137
2020-04-24 15:05:58.087634,4.8828,0.6413,0.0,0.0,0.0127
2020-04-24 15:05:58.134434,4.9296,0.3949,0.0,0.0,0.0127
2020-04-24 15:05:58.165634,4.9608,0.303,0.0,0.0,0.0127
2020-04-24 15:05:58.196834,4.992,0.1544,0.0,0.0,0.0127
2020-04-24 15:05:58.243634,5.0388,0.1153,0.0,0.0,0.0127
2020-04-24 15:05:58.274834,5.07,0.1036,0.0,0.0,0.0137
2020-04-24 15:05:58.306034,5.1012,0.0899,0.0,0.0,0.0127
2020-04-24 15:05:58.337234,5.1324,0.1075,0.0,0.0,0.0127
2020-04-24 15:05:58.368434,5.1636,0.1916,0.0,0.0,0.0127
2020-04-24 15:05:58.415234,5.2104,0.564,0.0,0.0,0.0137
2020-04-24 15:05:58.446434,5.2416,0.6432,0.0,0.0,0.0137
2020-04-24 15:05:58.477634,5.2728,0.651,0.0,0.0,0.0127
2020-04-24 15:05:58.508834,5.304,0.6598,0.0,0.0,0.0127
2020-04-24 15:05:58.540034,5.3352,0.6598,0.0,0.0,0.0127
2020-04-24 15:05:58.571234,5.3664,0.563,0.0,0.0,0.0127
2020-04-24 15:05:58.602434,5.3976,0.4516,0.0,0.0,0.0117
2020-04-24 15:05:58.649234,5.4444,0.1691,0.0,0.0,0.0127
2020-04-24 15:05:58.680434,5.4756,0.1427,0.0,0.0,0.0137
2020-04-24 15:05:58.711634,5.5068,0.1065,0.0,0.0,0.0117
2020-04-24 15:05:58.742834,5.538,0.1193,0.0,0.0,0.0127
2020-04-24 15:05:58.789634,5.5848,0.5943,0.0,0.0,0.0137
2020-04-24 15:05:58.820834,5.616,0.6745,0.0,0.0,0.0127
2020-04-24 15:05:58.852034,5.6472,0.7126,0.0,0.0,0.0127
2020-04-24 15:05:58.883234,5.6784,0.7009,0.0,0.0,0.0127
2020-04-24 15:05:58.914434,5.7096,0.6628,0.0,0.0,0.0137
2020-04-24 15:05:58.961234,5.7564,0.6735,0.0,0.0,0.0127
2020-04-24 15:05:59.008034,5.8032,0.6579,0.0,0.0,0.0127
2020-04-24 15:05:59.039234,5.8344,0.5318,0.0,0.0,0.0127
2020-04-24 15:05:59.070434,5.8656,0.3988,0.0,0.0,0.0127
2020-04-24 15:05:59.117234,5.9124,0.1799,0.0,0.0,0.0117
2020-04-24 15:05:59.148434,5.9436,0.1447,0.0,0.0,0.0117
2020-04-24 15:05:59.179634,5.9748,0.088,0.0,0.0,0.0137
2020-04-24 15:05:59.210834,6.006,0.0792,0.0,0.0,0.0137
2020-04-24 15:05:59.242034,6.0372,0.0723,0.0,0.0,0.0127
2020-04-24 15:05:59.273234,6.0684,0.0665,0.0,0.0,0.0127
2020-04-24 15:05:59.304434,6.0996,0.0655,0.0,0.0,0.0127
2020-04-24 15:05:59.335634,6.1308,0.5513,0.0,0.0,0.0137
2020-04-24 15:05:59.382434,6.1776,0.6549,0.0,0.0,0.0137
2020-04-24 15:05:59.413634,6.2088,0.6725,0.0,0.0,0.0127
2020-04-24 15:05:59.444834,6.24,0.6755,0.0,0.0,0.0127
2020-04-24 15:05:59.476034,6.2712,0.6618,0.0,0.0,0.0137
2020-04-24 15:05:59.507234,6.3024,0.6725,0.0,0.0,0.0137
2020-04-24 15:05:59.538434,6.3336,0.6256,0.0,0.0,0.0127
2020-04-24 15:05:59.569634,6.3648,0.5758,0.0,0.0,0.0127
2020-04-24 15:05:59.600834,6.396,0.4457,0.0,0.0,0.0137
2020-04-24 15:05:59.632034,6.4272,0.2219,0.0,0.0,0.0137
2020-04-24 15:05:59.663234,6.4584,0.1808,0.0,0.0,0.0137
2020-04-24 15:05:59.694434,6.4896,0.1085,0.0,0.0,0.0127
2020-04-24 15:05:59.725634,6.5208,0.0968,0.0,0.0,0.0127
2020-04-24 15:05:59.756834,6.552,0.0802,0.0,0.0,0.0127
2020-04-24 15:05:59.788034,6.5832,0.0802,0.0,0.0,0.0127
2020-04-24 15:05:59.819234,6.6144,0.2727,0.0,0.0,0.0127
2020-04-24 15:05:59.850434,6.6456,0.2727,0.0,0.0,0.0127
2020-04-24 15:05:59.881634,6.6768,0.5904,0.0,0.0,0.0127
2020-04-24 15:05:59.912834,6.708,0.6149,0.0,0.0,0.0127
2020-04-24 15:05:59.944034,6.7392,0.6149,0.0,0.0,0.0127
2020-04-24 15:05:59.975234,6.7704,0.654,0.0,0.0,0.0127
2020-04-24 15:06:00.006434,6.8016,0.6295,0.0,0.0,0.0137
2020-04-24 15:06:00.037634,6.8328,0.2326,0.0,0.0,0.0127
2020-04-24 15:06:00.084434,6.8796,0.1906,0.0,0.0,0.0127
2020-04-24 15:06:00.115634,6.9108,0.1642,0.0,0.0,0.0127
2020-04-24 15:06:00.146834,6.942,0.1593,0.0,0.0,0.0127
2020-04-24 15:06:00.193634,6.9888,0.6901,0.0,0.0,0.0127
2020-04-24 15:06:00.224834,7.02,0.6461,0.0,0.0,0.0117
2020-04-24 15:06:00.256034,7.0512,0.4174,0.0,0.0,0.0127
2020-04-24 15:06:00.287234,7.0824,0.2727,0.0,0.0,0.0127
2020-04-24 15:06:00.334034,7.1292,0.348,0.0,0.0,0.0117
2020-04-24 15:06:00.365234,7.1604,0.348,0.0,0.0,0.0127
2020-04-24 15:06:00.396434,7.1916,0.6716,0.0,0.0,0.0127
2020-04-24 15:06:00.443234,7.2384,0.6843,0.0,0.0,0.0137
2020-04-24 15:06:00.474434,7.2696,0.3861,0.0,0.0,0.0127
2020-04-24 15:06:00.505634,7.3008,0.1955,0.0,0.0,0.0127
2020-04-24 15:06:00.552434,7.3476,0.1955,0.0,0.0,0.0127
2020-04-24 15:06:00.583634,7.3788,0.4731,0.0,0.0,0.0137
2020-04-24 15:06:00.614834,7.41,0.6178,0.0,0.0,0.0127
2020-04-24 15:06:00.646034,7.4412,0.5963,0.0,0.0,0.0127
2020-04-24 15:06:00.677234,7.4724,0.4497,0.0,0.0,0.0127
2020-04-24 15:06:00.708434,7.5036,0.1808,0.0,0.0,0.0127
2020-04-24 15:06:00.755234,7.5504,0.2033,0.0,0.0,0.0127
2020-04-24 15:06:00.786434,7.5816,0.5474,0.0,0.0,0.0127
2020-04-24 15:06:00.817634,7.6128,0.6891,0.0,0.0,0.0127
2020-04-24 15:06:00.848834,7.644,0.6891,0.0,0.0,0.0137
2020-04-24 15:06:00.880034,7.6752,0.2776,0.0,0.0,0.0117
2020-04-24 15:06:00.926834,7.722,0.2131,0.0,0.0,0.0117
2020-04-24 15:06:00.958034,7.7532,0.3148,0.0,0.0,0.0127
2020-04-24 15:06:00.989234,7.7844,0.6149,0.0,0.0,0.0137
2020-04-24 15:06:01.036034,7.8312,0.6804,0.0,0.0,0.0127
