timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11,volt_12,volt_13,volt_14,volt_15
2020-06-08 09:55:47.149614,4.914,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0391,0.0499,0.0694,0.0792,0.0557
2020-06-08 09:55:47.243214,5.0076,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0391,0.0499,0.0694,0.0792,0.0557
2020-06-08 09:55:47.336814,5.1012,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0186,0.0381,0.0587,0.0831,0.0948,0.0704
2020-06-08 09:55:47.446014,5.2104,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0156,0.0371,0.0606,0.086,0.0978,0.0714
2020-06-08 09:55:47.539614,5.304,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0156,0.0371,0.0606,0.086,0.0978,0.0714
2020-06-08 09:55:47.648814,5.4132,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0176,0.0371,0.0557,0.0792,0.0919,0.0645
2020-06-08 09:55:47.742414,5.5068,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0391,0.0499,0.0704,0.0802,0.0557
2020-06-08 09:55:47.851614,5.616,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0391,0.0499,0.0704,0.0802,0.0557
2020-06-08 09:55:47.945214,5.7096,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0499,0.0684,0.0782,0.0547
2020-06-08 09:55:48.038814,5.8032,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0499,0.0694,0.0792,0.0567
2020-06-08 09:55:48.148014,5.9124,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0499,0.0694,0.0792,0.0567
2020-06-08 09:55:48.241614,6.006,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0381,0.0538,0.0743,0.0841,0.0616
2020-06-08 09:55:48.350814,6.1152,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0499,0.0694,0.0792,0.0547
2020-06-08 09:55:48.444414,6.2088,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0391,0.0587,0.0811,0.0938,0.0704
2020-06-08 09:55:48.538014,6.3024,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0147,0.0381,0.0606,0.086,0.0997,0.0723
2020-06-08 09:55:48.647214,6.4116,0.0156,0.0137,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0147,0.0381,0.0606,0.086,0.0997,0.0723
2020-06-08 09:55:48.740814,6.5052,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0557,0.0792,0.0919,0.0655
2020-06-08 09:55:48.850014,6.6144,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0557
2020-06-08 09:55:48.943614,6.708,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0557
2020-06-08 09:55:49.037214,6.8016,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0547,0.0753,0.085,0.0635
2020-06-08 09:55:49.146414,6.9108,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0538,0.0762,0.087,0.0606
2020-06-08 09:55:49.240014,7.0044,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0176,0.0381,0.0587,0.0831,0.0948,0.0704
2020-06-08 09:55:49.349214,7.1136,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0587,0.0831,0.0948,0.0704
2020-06-08 09:55:49.442814,7.2072,0.0156,0.0137,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0587,0.0831,0.0948,0.0704
2020-06-08 09:55:49.536414,7.3008,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0371,0.0587,0.0831,0.0968,0.0723
2020-06-08 09:55:49.645614,7.41,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0528,0.0733,0.0841,0.0587
2020-06-08 09:55:49.739214,7.5036,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0528,0.0733,0.0841,0.0587
2020-06-08 09:55:49.848414,7.6128,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0381,0.0489,0.0684,0.0782,0.0547
2020-06-08 09:55:49.942014,7.7064,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0508,0.0684,0.0782,0.0547
2020-06-08 09:55:50.035614,7.8,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0508,0.0684,0.0782,0.0547
2020-06-08 09:55:50.144814,7.9092,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0538,0.0753,0.086,0.0635
2020-06-08 09:55:50.238414,8.0028,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0538,0.0753,0.086,0.0635
2020-06-08 09:55:50.347614,8.112,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0391,0.0547,0.0772,0.089,0.0665
2020-06-08 09:55:50.441214,8.2056,0.0166,0.0137,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0176,0.0391,0.0606,0.085,0.0968,0.0714
2020-06-08 09:55:50.550414,8.3148,0.0166,0.0137,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0166,0.0371,0.0596,0.0841,0.0978,0.0733
2020-06-08 09:55:50.644014,8.4084,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0166,0.0371,0.0596,0.0841,0.0978,0.0733
2020-06-08 09:55:50.737614,8.502,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0147,0.0381,0.0587,0.0831,0.0958,0.0694
2020-06-08 09:55:50.846814,8.6112,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0176,0.0381,0.0587,0.0831,0.0958,0.0694
2020-06-08 09:55:50.940414,8.7048,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0547
2020-06-08 09:55:51.049614,8.814,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0391,0.0557,0.0792,0.0919,0.0694
2020-06-08 09:55:51.143214,8.9076,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0391,0.0577,0.0831,0.0958,0.0694
2020-06-08 09:55:51.236814,9.0012,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0518,0.0714,0.0821,0.0596
2020-06-08 09:55:51.346014,9.1104,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0391,0.0567,0.0792,0.0909,0.0665
2020-06-08 09:55:51.439614,9.204,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0391,0.0567,0.0792,0.0909,0.0665
2020-06-08 09:55:51.548814,9.3132,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0381,0.0596,0.085,0.0987,0.0733
2020-06-08 09:55:51.642414,9.4068,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0587,0.0841,0.0978,0.0733
2020-06-08 09:55:51.751614,9.516,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0577,0.0821,0.0938,0.0674
2020-06-08 09:55:51.845214,9.6096,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0528,0.0733,0.085,0.0587
2020-06-08 09:55:51.938814,9.7032,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0528,0.0733,0.085,0.0587
2020-06-08 09:55:52.048014,9.8124,0.0156,0.0127,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0508,0.0694,0.0792,0.0547
2020-06-08 09:55:52.141614,9.906,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0518,0.0714,0.0821,0.0606
2020-06-08 09:55:52.250814,10.0152,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0518,0.0714,0.0821,0.0606
2020-06-08 09:55:52.344414,10.1088,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0547,0.0762,0.087,0.0655
2020-06-08 09:55:52.438014,10.2024,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0371,0.0587,0.0821,0.0948,0.0704
2020-06-08 09:55:52.547214,10.3116,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0371,0.0587,0.0821,0.0948,0.0704
2020-06-08 09:55:52.640814,10.4052,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0577,0.0811,0.0948,0.0694
2020-06-08 09:55:52.750014,10.5144,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0577,0.0831,0.0948,0.0684
2020-06-08 09:55:52.843614,10.608,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0577,0.0831,0.0948,0.0684
2020-06-08 09:55:52.937214,10.7016,0.0166,0.0137,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0156,0.0381,0.0547,0.0762,0.088,0.0616
2020-06-08 09:55:53.046414,10.8108,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0547,0.0762,0.088,0.0616
2020-06-08 09:55:53.140014,10.9044,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0371,0.0499,0.0694,0.0792,0.0547
2020-06-08 09:55:53.249214,11.0136,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0528,0.0723,0.0821,0.0557
2020-06-08 09:55:53.342814,11.1072,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0528,0.0723,0.0821,0.0606
2020-06-08 09:55:53.436414,11.2008,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0381,0.0587,0.0821,0.0948,0.0704
2020-06-08 09:55:53.545614,11.31,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0577,0.0821,0.0948,0.0704
2020-06-08 09:55:53.639214,11.4036,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0577,0.0821,0.0948,0.0704
2020-06-08 09:55:53.748414,11.5128,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0381,0.0587,0.0831,0.0938,0.0674
2020-06-08 09:55:53.842014,11.6064,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0381,0.0538,0.0753,0.087,0.0616
2020-06-08 09:55:53.951214,11.7156,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0489,0.0684,0.0772,0.0547
2020-06-08 09:55:54.044814,11.8092,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0499,0.0684,0.0772,0.0547
2020-06-08 09:55:54.138414,11.9028,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0499,0.0684,0.0772,0.0547
2020-06-08 09:55:54.247614,12.012,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0577
2020-06-08 09:55:54.341214,12.1056,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0567,0.0782,0.089,0.0665
2020-06-08 09:55:54.450414,12.2148,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0567,0.0782,0.089,0.0665
2020-06-08 09:55:54.544014,12.3084,0.0176,0.0137,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0577,0.0811,0.0929,0.0694
2020-06-08 09:55:54.637614,12.402,0.0176,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0587,0.0831,0.0958,0.0694
2020-06-08 09:55:54.746814,12.5112,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0587,0.0831,0.0958,0.0694
2020-06-08 09:55:54.840414,12.6048,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0391,0.0538,0.0753,0.086,0.0606
2020-06-08 09:55:54.949614,12.714,0.0186,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0371,0.0499,0.0694,0.0792,0.0547
2020-06-08 09:55:55.043214,12.8076,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0371,0.0499,0.0694,0.0792,0.0547
2020-06-08 09:55:55.136814,12.9012,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0166,0.0381,0.0499,0.0684,0.0782,0.0547
2020-06-08 09:55:55.246014,13.0104,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0577
2020-06-08 09:55:55.339614,13.104,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0508,0.0694,0.0792,0.0577
2020-06-08 09:55:55.448814,13.2132,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0538,0.0743,0.0841,0.0635
2020-06-08 09:55:55.542414,13.3068,0.0166,0.0156,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0156,0.0381,0.0538,0.0743,0.0841,0.0635
2020-06-08 09:55:55.651614,13.416,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0156,0.0371,0.0587,0.0831,0.0948,0.0694
2020-06-08 09:55:55.745214,13.5096,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0547,0.0762,0.088,0.0704
2020-06-08 09:55:55.838814,13.6032,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0547,0.0762,0.088,0.0616
2020-06-08 09:55:55.948014,13.7124,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0176,0.0381,0.0489,0.0694,0.0792,0.0547
2020-06-08 09:55:56.041614,13.806,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0166,0.0381,0.0547,0.0782,0.0899,0.0635
2020-06-08 09:55:56.150814,13.9152,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0176,0.0381,0.0499,0.0684,0.0782,0.0547
2020-06-08 09:55:56.244414,14.0088,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0538,0.0753,0.086,0.0645
2020-06-08 09:55:56.338014,14.1024,0.0156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0538,0.0753,0.086,0.0645
2020-06-08 09:55:56.447214,14.2116,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0401,0.0587,0.0821,0.0938,0.0694
2020-06-08 09:55:56.540814,14.3052,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0391,0.0577,0.0811,0.0938,0.0684
2020-06-08 09:55:56.650014,14.4144,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0166,0.0391,0.0577,0.0811,0.0938,0.0684
2020-06-08 09:55:56.743614,14.508,0.0176,0.0147,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0156,0.0381,0.0587,0.0831,0.0958,0.0694
2020-06-08 09:55:56.837214,14.6016,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0547,0.0772,0.088,0.0616
2020-06-08 09:55:56.946414,14.7108,0.0166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0156,0.0381,0.0547,0.0772,0.088,0.0616
