timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-26 14:07:42.486498,0.1248,0.5298,0.5748,0.5621,0.219,0.4311,0.5503,0.2933,0.5494,0.5132,0.3578,0.2483,0.4936
2020-05-26 14:07:42.580098,0.2184,0.5357,0.5806,0.566,0.2336,0.4536,0.563,0.2981,0.5464,0.5083,0.3382,0.2307,0.4888
2020-05-26 14:07:42.689298,0.3276,0.5298,0.5767,0.5689,0.2473,0.4829,0.5797,0.2933,0.5435,0.5073,0.3118,0.2043,0.4917
2020-05-26 14:07:42.782898,0.4212,0.4379,0.5445,0.5748,0.3177,0.478,0.5797,0.0411,0.5425,0.5064,0.3519,0.218,0.5161
2020-05-26 14:07:42.892098,0.5304,0.263,0.4389,0.5308,0.2639,0.3715,0.5122,0.0371,0.6002,0.5435,0.4057,0.3939,0.5777
2020-05-26 14:07:42.985698,0.624,0.2688,0.4457,0.5279,0.2542,0.3607,0.5044,0.1349,0.6207,0.5435,0.4057,0.3939,0.5777
2020-05-26 14:07:43.079298,0.7176,0.3128,0.4487,0.5249,0.216,0.2473,0.5103,0.4809,0.6852,0.6305,0.4223,0.4536,0.5973
2020-05-26 14:07:43.188498,0.8268,0.306,0.3998,0.4868,0.1095,0.1339,0.4624,0.48,0.695,0.6471,0.4516,0.4946,0.6119
2020-05-26 14:07:43.282098,0.9204,0.2796,0.3773,0.4868,0.1095,0.1339,0.4624,0.48,0.695,0.6471,0.4516,0.4946,0.6119
2020-05-26 14:07:43.391298,1.0296,0.0235,0.2502,0.5005,0.176,0.0323,0.1808,0.2512,0.6823,0.6432,0.5181,0.5064,0.6119
2020-05-26 14:07:43.484898,1.1232,0.3148,0.4614,0.5562,0.2444,0.2581,0.3206,0.1867,0.61,0.5894,0.478,0.3617,0.5386
2020-05-26 14:07:43.578498,1.2168,0.3842,0.4976,0.563,0.2502,0.2581,0.3206,0.1867,0.61,0.5894,0.478,0.3617,0.5386
2020-05-26 14:07:43.687698,1.326,0.4917,0.5582,0.5679,0.2239,0.3803,0.523,0.2493,0.566,0.5376,0.4106,0.2678,0.5064
2020-05-26 14:07:43.781298,1.4196,0.5122,0.5709,0.5699,0.2424,0.4487,0.5777,0.2717,0.5464,0.5152,0.3157,0.1672,0.4712
2020-05-26 14:07:43.890498,1.5288,0.5152,0.5709,0.5699,0.2424,0.4487,0.5777,0.2717,0.5464,0.5152,0.3157,0.1672,0.4712
2020-05-26 14:07:43.984098,1.6224,0.4457,0.5376,0.5748,0.2923,0.4487,0.5689,0.0381,0.5376,0.5152,0.3783,0.2522,0.5122
2020-05-26 14:07:44.093298,1.7316,0.2688,0.4223,0.4966,0.2649,0.3568,0.5054,0.2864,0.6373,0.5865,0.4223,0.436,0.5797
2020-05-26 14:07:44.186898,1.8252,0.262,0.393,0.4936,0.263,0.346,0.4888,0.3099,0.6471,0.6012,0.433,0.4399,0.5846
2020-05-26 14:07:44.280498,1.9188,0.303,0.4252,0.4936,0.1838,0.1965,0.479,0.4203,0.6784,0.6276,0.4311,0.4106,0.5846
2020-05-26 14:07:44.389698,2.028,0.3011,0.4252,0.4946,0.1808,0.1935,0.479,0.4203,0.6784,0.6276,0.4262,0.4057,0.5855
2020-05-26 14:07:44.483298,2.1216,0.2766,0.3959,0.4839,0.1515,0.1701,0.4663,0.4907,0.6901,0.6413,0.3822,0.434,0.6022
2020-05-26 14:07:44.592498,2.2308,0.0,0.043,0.477,0.2278,0.1007,0.3451,0.4027,0.6686,0.6334,0.4497,0.5024,0.609
2020-05-26 14:07:44.686098,2.3244,0.0,0.043,0.477,0.2278,0.1065,0.3314,0.3803,0.6686,0.6334,0.4497,0.5024,0.609
2020-05-26 14:07:44.779698,2.418,0.261,0.4291,0.5474,0.2454,0.3568,0.4565,0.1515,0.5552,0.5533,0.4594,0.3138,0.5083
2020-05-26 14:07:44.888898,2.5272,0.4888,0.5523,0.567,0.2424,0.4409,0.5748,0.2551,0.5347,0.5064,0.3539,0.217,0.4809
2020-05-26 14:07:44.982498,2.6208,0.4966,0.5611,0.567,0.2424,0.4409,0.5748,0.2551,0.5347,0.5064,0.3539,0.217,0.4809
2020-05-26 14:07:45.091698,2.73,0.5093,0.5709,0.5777,0.263,0.4878,0.5865,0.3128,0.5376,0.5054,0.259,0.1007,0.436
2020-05-26 14:07:45.185298,2.8236,0.4399,0.5415,0.565,0.2542,0.4115,0.5582,0.0303,0.4985,0.4946,0.3529,0.2219,0.5181
2020-05-26 14:07:45.278898,2.9172,0.4311,0.5288,0.565,0.2542,0.4115,0.5582,0.0303,0.4985,0.4946,0.3529,0.2219,0.5181
2020-05-26 14:07:45.388098,3.0264,0.3548,0.4555,0.4917,0.176,0.3177,0.4858,0.3099,0.6432,0.5836,0.4096,0.3666,0.5709
2020-05-26 14:07:45.481698,3.12,0.3587,0.4565,0.4848,0.1457,0.2952,0.4809,0.3666,0.653,0.5943,0.3969,0.3783,0.5709
2020-05-26 14:07:45.590898,3.2292,0.3891,0.4663,0.4888,0.0,0.0547,0.3812,0.5611,0.6882,0.6364,0.391,0.433,0.5875
2020-05-26 14:07:45.684498,3.3228,0.3255,0.4086,0.4848,0.0,0.0704,0.3783,0.5503,0.7038,0.6432,0.3539,0.4086,0.5992
2020-05-26 14:07:45.778098,3.4164,0.2991,0.3959,0.4858,0.0518,0.0753,0.3783,0.5503,0.7038,0.6432,0.3539,0.4086,0.5992
2020-05-26 14:07:45.887298,3.5256,0.0225,0.0459,0.4555,0.2023,0.0645,0.2571,0.4565,0.7126,0.6657,0.3891,0.4897,0.6237
2020-05-26 14:07:45.980898,3.6192,0.1691,0.346,0.5112,0.2385,0.3069,0.4223,0.4457,0.6979,0.6413,0.2991,0.3998,0.5943
2020-05-26 14:07:46.090098,3.7284,0.2766,0.4184,0.5103,0.2307,0.3069,0.4223,0.4457,0.6979,0.6413,0.2991,0.3998,0.5943
2020-05-26 14:07:46.183698,3.822,0.5122,0.566,0.5552,0.2248,0.4457,0.5728,0.4027,0.5738,0.5621,0.3431,0.2776,0.5122
2020-05-26 14:07:46.292898,3.9312,0.5288,0.5767,0.565,0.2424,0.4839,0.5865,0.3842,0.5552,0.522,0.2845,0.1388,0.4731
2020-05-26 14:07:46.386498,4.0248,0.523,0.5767,0.5621,0.2424,0.4839,0.5865,0.3842,0.5552,0.522,0.2845,0.1388,0.4731
2020-05-26 14:07:46.480098,4.1184,0.4164,0.5191,0.5464,0.2532,0.4585,0.5728,0.3138,0.5552,0.5103,0.26,0.087,0.4633
2020-05-26 14:07:46.589298,4.2276,0.261,0.39,0.4575,0.2151,0.3275,0.4819,0.3871,0.6461,0.5924,0.349,0.3109,0.5679
2020-05-26 14:07:46.682898,4.3212,0.2698,0.39,0.4575,0.2151,0.3275,0.4819,0.3871,0.6461,0.5924,0.349,0.3109,0.5679
2020-05-26 14:07:46.792098,4.4304,0.3011,0.3861,0.4194,0.0,0.1095,0.4506,0.5728,0.6891,0.6364,0.349,0.3451,0.5836
2020-05-26 14:07:46.885698,4.524,0.304,0.3939,0.4467,0.0,0.0968,0.4409,0.5415,0.696,0.6491,0.3744,0.4086,0.6041
2020-05-26 14:07:46.979298,4.6176,0.305,0.3969,0.4467,0.0,0.0968,0.4409,0.5415,0.696,0.6491,0.3744,0.4233,0.6051
2020-05-26 14:07:47.088498,4.7268,0.0215,0.0528,0.4897,0.218,0.0899,0.3206,0.4242,0.696,0.6569,0.4604,0.4966,0.6246
2020-05-26 14:07:47.182098,4.8204,0.0215,0.0469,0.4897,0.2317,0.0733,0.3206,0.4242,0.696,0.6569,0.4604,0.4966,0.6246
2020-05-26 14:07:47.291298,4.9296,0.3978,0.4389,0.5474,0.263,0.3539,0.4545,0.2248,0.5924,0.5875,0.4555,0.3148,0.5298
2020-05-26 14:07:47.384898,5.0232,0.5152,0.5572,0.5621,0.259,0.4125,0.567,0.1378,0.5298,0.5132,0.4018,0.261,0.4985
2020-05-26 14:07:47.478498,5.1168,0.523,0.564,0.5621,0.259,0.4125,0.567,0.1378,0.5298,0.5132,0.4018,0.261,0.4985
2020-05-26 14:07:47.587698,5.226,0.5425,0.5836,0.5718,0.262,0.4897,0.5934,0.2121,0.5279,0.4985,0.3099,0.1945,0.4721
2020-05-26 14:07:47.681298,5.3196,0.5425,0.5826,0.5718,0.2649,0.4995,0.5953,0.2111,0.521,0.4956,0.2952,0.176,0.4721
2020-05-26 14:07:47.790498,5.4288,0.4614,0.5318,0.5591,0.2727,0.4809,0.5855,0.0264,0.478,0.4614,0.3304,0.2004,0.5054
2020-05-26 14:07:47.884098,5.5224,0.2766,0.4066,0.4858,0.2493,0.3558,0.5103,0.1935,0.6325,0.5767,0.4018,0.3988,0.5826
2020-05-26 14:07:47.993298,5.6316,0.2981,0.4272,0.4751,0.1486,0.2659,0.4829,0.3206,0.651,0.5973,0.392,0.4096,0.5816
2020-05-26 14:07:48.086898,5.7252,0.3245,0.433,0.478,0.0049,0.1134,0.4516,0.4604,0.6891,0.6364,0.3861,0.4399,0.5973
2020-05-26 14:07:48.180498,5.8188,0.2913,0.3988,0.4829,0.0694,0.1574,0.4516,0.3314,0.696,0.652,0.4457,0.4946,0.6237
2020-05-26 14:07:48.289698,5.928,0.2542,0.3685,0.4839,0.0694,0.1574,0.4516,0.3314,0.696,0.652,0.4457,0.4946,0.6237
2020-05-26 14:07:48.383298,6.0216,0.0264,0.0499,0.5103,0.2551,0.1906,0.3109,0.3138,0.6804,0.6461,0.4663,0.5093,0.6188
2020-05-26 14:07:48.492498,6.1308,0.478,0.5435,0.565,0.2463,0.4008,0.5054,0.1652,0.5806,0.5699,0.4663,0.3226,0.5376
2020-05-26 14:07:48.586098,6.2244,0.478,0.5435,0.565,0.2463,0.4008,0.5191,0.1525,0.5806,0.5699,0.4663,0.3226,0.5376
2020-05-26 14:07:48.679698,6.318,0.5464,0.5787,0.5543,0.1945,0.4497,0.5777,0.2424,0.5337,0.5073,0.3265,0.1965,0.4643
2020-05-26 14:07:48.788898,6.4272,0.5191,0.5601,0.5445,0.1926,0.4819,0.6051,0.1574,0.5161,0.4888,0.2913,0.0899,0.4497
