timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-28 12:56:54.241687,0.0468,0.7429,0.0,0.0,0.0479,0.1095,0.1691
2020-04-28 12:56:54.272887,0.078,0.7429,0.0,0.0,0.0479,0.1095,0.1691
2020-04-28 12:56:54.304087,0.1092,0.738,0.0,0.0,0.0176,0.042,0.0547
2020-04-28 12:56:54.335287,0.1404,0.738,0.0,0.0,0.0176,0.042,0.0547
2020-04-28 12:56:54.366487,0.1716,0.738,0.0,0.0,0.0176,0.042,0.0547
2020-04-28 12:56:54.397687,0.2028,0.7546,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 12:56:54.428887,0.234,0.7507,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 12:56:54.475687,0.2808,0.74,0.0,0.0,0.0186,0.043,0.0547
2020-04-28 12:56:54.506887,0.312,0.737,0.0,0.0,0.0186,0.043,0.0547
2020-04-28 12:56:54.538087,0.3432,0.7419,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:56:54.569287,0.3744,0.7566,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 12:56:54.600487,0.4056,0.7507,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 12:56:54.631687,0.4368,0.738,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 12:56:54.662887,0.468,0.741,0.0,0.0,0.0166,0.0391,0.0499
2020-04-28 12:56:54.709687,0.5148,0.7419,0.0,0.0,0.0166,0.0391,0.0499
2020-04-28 12:56:54.740887,0.546,0.7419,0.0,0.0,0.0166,0.0391,0.0499
2020-04-28 12:56:54.772087,0.5772,0.7468,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:54.803287,0.6084,0.7576,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:54.834487,0.6396,0.74,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 12:56:54.865687,0.6708,0.74,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 12:56:54.896887,0.702,0.74,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 12:56:54.943687,0.7488,0.739,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:56:54.974887,0.78,0.7566,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:56:55.006087,0.8112,0.74,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 12:56:55.037287,0.8424,0.74,0.0,0.0,0.0176,0.043,0.0518
2020-04-28 12:56:55.068487,0.8736,0.7429,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 12:56:55.099687,0.9048,0.7586,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 12:56:55.130887,0.936,0.7576,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 12:56:55.162087,0.9672,0.741,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 12:56:55.208887,1.014,0.741,0.0,0.0,0.0176,0.043,0.0518
2020-04-28 12:56:55.240087,1.0452,0.741,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 12:56:55.271287,1.0764,0.741,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:55.302487,1.1076,0.7566,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:55.333687,1.1388,0.7566,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:55.364887,1.17,0.7556,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 12:56:55.396087,1.2012,0.739,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:56:55.442887,1.248,0.7439,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:56:55.474087,1.2792,0.741,0.0,0.0,0.0166,0.0401,0.0508
