timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-11 16:48:42.128865,0.1,0.0127,0.001,0.0,0.0,0.0,0.0,0.0,0.0088,0.0127,0.0,0.0137,0.0352
2020-06-11 16:48:42.228865,0.2,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0127,0.0,0.0117,0.0332
2020-06-11 16:48:42.328865,0.3,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0108,0.0,0.0137,0.0342
2020-06-11 16:48:42.428865,0.4,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0117,0.0342
2020-06-11 16:48:42.528865,0.5,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0127,0.0342
2020-06-11 16:48:42.628865,0.6,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0108,0.0,0.0127,0.0352
2020-06-11 16:48:42.728865,0.7,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0117,0.0342
2020-06-11 16:48:42.828865,0.8,0.0147,0.001,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0127,0.0342
2020-06-11 16:48:42.928865,0.9,0.0127,0.001,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0117,0.0342
2020-06-11 16:48:43.028865,1.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0127,0.0352
2020-06-11 16:48:43.128865,1.1,0.0137,0.001,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0117,0.0352
2020-06-11 16:48:43.228865,1.2,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0088,0.0,0.0127,0.0352
2020-06-11 16:48:43.328865,1.3,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0108,0.0,0.0137,0.0342
2020-06-11 16:48:43.428865,1.4,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0117,0.0,0.0127,0.0342
2020-06-11 16:48:43.528865,1.5,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0108,0.0,0.0117,0.0352
2020-06-11 16:48:43.628865,1.6,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0117,0.0332
2020-06-11 16:48:43.728865,1.7,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0117,0.0,0.0117,0.0332
2020-06-11 16:48:43.828865,1.8,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0108,0.0,0.0117,0.0362
2020-06-11 16:48:43.928865,1.9,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0088,0.0,0.0127,0.0352
2020-06-11 16:48:44.028865,2.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0088,0.0,0.0117,0.0342
2020-06-11 16:48:44.128865,2.1,0.0137,0.001,0.0,0.0,0.0,0.0,0.0,0.0098,0.0088,0.0,0.0117,0.0342
2020-06-11 16:48:44.228865,2.2,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0117,0.0362
2020-06-11 16:48:44.328865,2.3,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0098,0.0,0.0117,0.0342
2020-06-11 16:48:44.428865,2.4,0.0137,0.001,0.0,0.0,0.0,0.0,0.0,0.0088,0.0098,0.0,0.0127,0.0342
2020-06-11 16:48:44.528865,2.5,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0127,0.0332
2020-06-11 16:48:44.628865,2.6,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0108,0.0,0.0127,0.0332
