timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 10:03:30.147420,0.0156,-1,-1,-1,-1
2020-04-28 10:03:30.163020,0.0312,0.7527,0.0,0.0,0.132
2020-04-28 10:03:30.163020,0.0312,0.7361,0.0,0.0,0.132
2020-04-28 10:03:30.178620,0.0468,0.7361,0.0,0.0,0.132
2020-04-28 10:03:30.194220,0.0624,0.7537,0.0,0.0,0.0606
2020-04-28 10:03:30.194220,0.0624,0.7537,0.0,0.0,0.0606
2020-04-28 10:03:30.209820,0.078,0.7595,0.0,0.0,0.0323
2020-04-28 10:03:30.225420,0.0936,0.741,0.0,0.0,0.0156
2020-04-28 10:03:30.225420,0.0936,0.737,0.0,0.0,0.0156
2020-04-28 10:03:30.241020,0.1092,0.737,0.0,0.0,0.0156
2020-04-28 10:03:30.256620,0.1248,0.737,0.0,0.0,0.0137
2020-04-28 10:03:30.256620,0.1248,0.7576,0.0,0.0,0.0137
2020-04-28 10:03:30.272220,0.1404,0.7576,0.0,0.0,0.0137
2020-04-28 10:03:30.287820,0.156,0.7576,0.0,0.0,0.0137
2020-04-28 10:03:30.287820,0.156,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:30.303420,0.1716,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:30.319020,0.1872,0.737,0.0,0.0,0.0137
2020-04-28 10:03:30.334620,0.2028,0.737,0.0,0.0,0.0147
2020-04-28 10:03:30.334620,0.2028,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:30.334620,0.2028,0.7527,0.0,0.0,0.0137
2020-04-28 10:03:30.350220,0.2184,0.7527,0.0,0.0,0.0137
2020-04-28 10:03:30.365820,0.234,0.7527,0.0,0.0,0.0127
2020-04-28 10:03:30.381420,0.2496,0.737,0.0,0.0,0.0127
2020-04-28 10:03:30.381420,0.2496,0.737,0.0,0.0,0.0127
2020-04-28 10:03:30.397020,0.2652,0.737,0.0,0.0,0.0127
2020-04-28 10:03:30.412620,0.2808,0.7595,0.0,0.0,0.0137
2020-04-28 10:03:30.428220,0.2964,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.428220,0.2964,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.428220,0.2964,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.443820,0.312,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.443820,0.312,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.459420,0.3276,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.475020,0.3432,0.7615,0.0,0.0,0.0137
2020-04-28 10:03:30.475020,0.3432,0.7615,0.0,0.0,0.0137
2020-04-28 10:03:30.490620,0.3588,0.7615,0.0,0.0,0.0137
2020-04-28 10:03:30.521820,0.39,0.7586,0.0,0.0,0.0137
2020-04-28 10:03:30.537420,0.4056,0.7586,0.0,0.0,0.0137
2020-04-28 10:03:30.537420,0.4056,0.741,0.0,0.0,0.0137
2020-04-28 10:03:30.537420,0.4056,0.7488,0.0,0.0,0.0137
2020-04-28 10:03:30.537420,0.4056,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:30.553020,0.4212,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:30.553020,0.4212,0.7478,0.0,0.0,0.0137
2020-04-28 10:03:30.568620,0.4368,0.7478,0.0,0.0,0.0137
2020-04-28 10:03:30.584220,0.4524,0.7478,0.0,0.0,0.0137
2020-04-28 10:03:30.584220,0.4524,0.7478,0.0,0.0,0.0137
2020-04-28 10:03:30.599820,0.468,0.7429,0.0,0.0,0.0137
2020-04-28 10:03:30.615420,0.4836,0.7429,0.0,0.0,0.0137
2020-04-28 10:03:30.631020,0.4992,0.7625,0.0,0.0,0.0137
2020-04-28 10:03:30.646620,0.5148,0.7625,0.0,0.0,0.0137
2020-04-28 10:03:30.646620,0.5148,0.7429,0.0,0.0,0.0127
2020-04-28 10:03:30.646620,0.5148,0.7468,0.0,0.0,0.0137
2020-04-28 10:03:30.662220,0.5304,0.7468,0.0,0.0,0.0127
2020-04-28 10:03:30.677820,0.546,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:30.693420,0.5616,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:30.709020,0.5772,0.7419,0.0,0.0,0.0137
2020-04-28 10:03:30.709020,0.5772,0.7419,0.0,0.0,0.0137
2020-04-28 10:03:30.724620,0.5928,0.7419,0.0,0.0,0.0137
2020-04-28 10:03:30.740220,0.6084,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:30.740220,0.6084,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:30.755820,0.624,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:30.755820,0.624,0.7634,0.0,0.0,0.0137
2020-04-28 10:03:30.771420,0.6396,0.7634,0.0,0.0,0.0127
2020-04-28 10:03:30.787020,0.6552,0.7439,0.0,0.0,0.0127
2020-04-28 10:03:30.787020,0.6552,0.7439,0.0,0.0,0.0127
2020-04-28 10:03:30.787020,0.6552,0.7439,0.0,0.0,0.0127
2020-04-28 10:03:30.802620,0.6708,0.7439,0.0,0.0,0.0127
2020-04-28 10:03:30.802620,0.6708,0.7634,0.0,0.0,0.0127
2020-04-28 10:03:30.818220,0.6864,0.7634,0.0,0.0,0.0127
2020-04-28 10:03:30.833820,0.702,0.7634,0.0,0.0,0.0127
2020-04-28 10:03:30.833820,0.702,0.7634,0.0,0.0,0.0127
2020-04-28 10:03:30.849420,0.7176,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:30.865020,0.7332,0.7488,0.0,0.0,0.0137
2020-04-28 10:03:30.880620,0.7488,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:30.896220,0.7644,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:30.911820,0.78,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:30.911820,0.78,0.7478,0.0,0.0,0.0127
2020-04-28 10:03:30.927420,0.7956,0.7419,0.0,0.0,0.0127
2020-04-28 10:03:30.927420,0.7956,0.7419,0.0,0.0,0.0127
2020-04-28 10:03:30.927420,0.7956,0.7419,0.0,0.0,0.0127
2020-04-28 10:03:30.943020,0.8112,0.7419,0.0,0.0,0.0127
2020-04-28 10:03:30.943020,0.8112,0.7615,0.0,0.0,0.0127
2020-04-28 10:03:30.958620,0.8268,0.7615,0.0,0.0,0.0127
2020-04-28 10:03:30.974220,0.8424,0.7615,0.0,0.0,0.0137
2020-04-28 10:03:30.974220,0.8424,0.7615,0.0,0.0,0.0137
2020-04-28 10:03:30.989820,0.858,0.7468,0.0,0.0,0.0137
2020-04-28 10:03:31.005420,0.8736,0.7468,0.0,0.0,0.0137
2020-04-28 10:03:31.021020,0.8892,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.036620,0.9048,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.052220,0.9204,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:31.067820,0.936,0.7449,0.0,0.0,0.0127
2020-04-28 10:03:31.067820,0.936,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.067820,0.936,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.067820,0.936,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.083420,0.9516,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.099020,0.9672,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.099020,0.9672,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.114620,0.9828,0.7517,0.0,0.0,0.0127
2020-04-28 10:03:31.130220,0.9984,0.7498,0.0,0.0,0.0137
2020-04-28 10:03:31.145820,1.014,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.161420,1.0296,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.161420,1.0296,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.177020,1.0452,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.192620,1.0608,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.208220,1.0764,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.208220,1.0764,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.208220,1.0764,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.208220,1.0764,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.223820,1.092,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.223820,1.092,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.239420,1.1076,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:31.255020,1.1232,0.7605,0.0,0.0,0.0137
2020-04-28 10:03:31.255020,1.1232,0.7546,0.0,0.0,0.0137
2020-04-28 10:03:31.270620,1.1388,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.286220,1.1544,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.301820,1.17,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.317420,1.1856,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.333020,1.2012,0.7586,0.0,0.0,0.0127
2020-04-28 10:03:31.333020,1.2012,0.7605,0.0,0.0,0.0127
2020-04-28 10:03:31.348620,1.2168,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.348620,1.2168,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.348620,1.2168,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.364220,1.2324,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.379820,1.248,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.395420,1.2636,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.411020,1.2792,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.411020,1.2792,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.426620,1.2948,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.442220,1.3104,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.457820,1.326,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.473420,1.3416,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.489020,1.3572,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.504620,1.3728,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.504620,1.3728,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.504620,1.3728,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.504620,1.3728,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.504620,1.3728,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.504620,1.3728,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.520220,1.3884,0.7566,0.0,0.0,0.0137
2020-04-28 10:03:31.535820,1.404,0.7351,0.0,0.0,0.0137
2020-04-28 10:03:31.551420,1.4196,0.7351,0.0,0.0,0.0137
2020-04-28 10:03:31.567020,1.4352,0.7449,0.0,0.0,0.0137
2020-04-28 10:03:31.567020,1.4352,0.7654,0.0,0.0,0.0137
2020-04-28 10:03:31.582620,1.4508,0.7654,0.0,0.0,0.0137
2020-04-28 10:03:31.598220,1.4664,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.598220,1.4664,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.613820,1.482,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.629420,1.4976,0.7595,0.0,0.0,0.0127
2020-04-28 10:03:31.645020,1.5132,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.645020,1.5132,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.645020,1.5132,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.645020,1.5132,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.660620,1.5288,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.676220,1.5444,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.676220,1.5444,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.691820,1.56,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.707420,1.5756,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.707420,1.5756,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.723020,1.5912,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.723020,1.5912,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.738620,1.6068,0.7625,0.0,0.0,0.0127
2020-04-28 10:03:31.754220,1.6224,0.7625,0.0,0.0,0.0127
2020-04-28 10:03:31.769820,1.638,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.769820,1.638,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.785420,1.6536,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.801020,1.6692,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.816620,1.6848,0.7634,0.0,0.0,0.0137
2020-04-28 10:03:31.816620,1.6848,0.7634,0.0,0.0,0.0137
2020-04-28 10:03:31.816620,1.6848,0.7634,0.0,0.0,0.0137
2020-04-28 10:03:31.832220,1.7004,0.7634,0.0,0.0,0.0137
2020-04-28 10:03:31.832220,1.7004,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.847820,1.716,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.863420,1.7316,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.879020,1.7472,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.879020,1.7472,0.7625,0.0,0.0,0.0127
2020-04-28 10:03:31.894620,1.7628,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.894620,1.7628,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.910220,1.7784,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.925820,1.794,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:31.925820,1.794,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.941420,1.8096,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.957020,1.8252,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.972620,1.8408,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.972620,1.8408,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.972620,1.8408,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:31.988220,1.8564,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.003820,1.872,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.019420,1.8876,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.035020,1.9032,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.035020,1.9032,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.066220,1.9344,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.066220,1.9344,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.081820,1.95,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.097420,1.9656,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.097420,1.9656,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.113020,1.9812,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.128620,1.9968,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.128620,1.9968,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.128620,1.9968,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.128620,1.9968,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.144220,2.0124,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.144220,2.0124,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.159820,2.028,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.175420,2.0436,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.175420,2.0436,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.191020,2.0592,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.206620,2.0748,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.206620,2.0748,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.222220,2.0904,0.7644,0.0,0.0,0.0137
2020-04-28 10:03:32.237820,2.106,0.7654,0.0,0.0,0.0137
2020-04-28 10:03:32.253420,2.1216,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.269020,2.1372,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.269020,2.1372,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.269020,2.1372,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.284620,2.1528,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.284620,2.1528,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.300220,2.1684,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.315820,2.184,0.7644,0.0,0.0,0.0127
2020-04-28 10:03:32.315820,2.184,0.7644,0.0,0.0,0.0127
