timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-18 17:38:23.688169,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.734969,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.781769,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.828569,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.890969,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.937769,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:23.984569,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.031369,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.078169,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.140569,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.187369,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.234169,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.280969,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.327769,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.390169,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.436969,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.483769,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.530569,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.577369,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.639769,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.686569,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 17:38:24.733369,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
