timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-05-26 13:30:58.310684,17.2536,0.0606,0.3011,0.4184,0.4008
2020-05-26 13:30:58.373084,17.316,0.0626,0.2991,0.4154,0.3822
2020-05-26 13:30:58.419884,17.3628,0.1642,0.3724,0.4702,0.4184
2020-05-26 13:30:58.466684,17.4096,0.0762,0.3138,0.4624,0.4203
2020-05-26 13:30:58.513484,17.4564,0.0528,0.2845,0.4438,0.4203
2020-05-26 13:30:58.560284,17.5032,0.0313,0.2649,0.4604,0.4497
2020-05-26 13:30:58.622684,17.5656,0.0313,0.2727,0.4692,0.4467
2020-05-26 13:30:58.669484,17.6124,0.0596,0.2835,0.4819,0.4497
2020-05-26 13:30:58.716284,17.6592,0.1818,0.3842,0.4946,0.4585
2020-05-26 13:30:58.763084,17.706,0.1818,0.3842,0.4946,0.4487
2020-05-26 13:30:58.809884,17.7528,0.1505,0.3451,0.4819,0.4399
2020-05-26 13:30:58.872284,17.8152,0.1935,0.3412,0.4604,0.4184
2020-05-26 13:30:58.919084,17.862,0.1584,0.3196,0.4516,0.4184
2020-05-26 13:30:58.965884,17.9088,0.1329,0.305,0.4516,0.4115
2020-05-26 13:30:59.012684,17.9556,0.0313,0.2229,0.4418,0.4272
2020-05-26 13:30:59.059484,18.0024,0.0303,0.1799,0.4418,0.4301
2020-05-26 13:30:59.121884,18.0648,0.0283,0.089,0.4311,0.4233
2020-05-26 13:30:59.168684,18.1116,0.0626,0.3128,0.4917,0.4506
2020-05-26 13:30:59.215484,18.1584,0.0626,0.2893,0.4917,0.4506
2020-05-26 13:30:59.262284,18.2052,0.0479,0.2727,0.4673,0.4457
2020-05-26 13:30:59.309084,18.252,0.0459,0.2835,0.4936,0.4682
2020-05-26 13:30:59.371484,18.3144,0.1574,0.3529,0.4976,0.4702
2020-05-26 13:30:59.418284,18.3612,0.2004,0.3822,0.5005,0.4731
2020-05-26 13:30:59.465084,18.408,0.1085,0.2991,0.4614,0.4555
2020-05-26 13:30:59.511884,18.4548,0.086,0.2874,0.4614,0.4555
2020-05-26 13:30:59.558684,18.5016,0.1202,0.2952,0.4399,0.4477
2020-05-26 13:30:59.621084,18.564,0.0772,0.2659,0.4242,0.3959
2020-05-26 13:30:59.667884,18.6108,0.0489,0.2326,0.4154,0.3959
2020-05-26 13:30:59.714684,18.6576,0.0313,0.2131,0.4164,0.4057
2020-05-26 13:30:59.761484,18.7044,0.1574,0.303,0.4594,0.3881
2020-05-26 13:30:59.808284,18.7512,0.2463,0.3959,0.4995,0.4115
2020-05-26 13:30:59.870684,18.8136,0.2561,0.4125,0.5083,0.4115
2020-05-26 13:30:59.917484,18.8604,0.0606,0.2893,0.4702,0.4555
2020-05-26 13:30:59.964284,18.9072,0.0606,0.2893,0.4848,0.4624
2020-05-26 13:31:00.011084,18.954,0.0665,0.3001,0.4995,0.4624
2020-05-26 13:31:00.057884,19.0008,0.1945,0.4125,0.5279,0.48
2020-05-26 13:31:00.120284,19.0632,0.173,0.3969,0.52,0.4761
2020-05-26 13:31:00.167084,19.11,0.1281,0.3372,0.5044,0.4761
2020-05-26 13:31:00.213884,19.1568,0.0811,0.2991,0.4751,0.4555
2020-05-26 13:31:00.260684,19.2036,0.1193,0.3148,0.4682,0.4585
2020-05-26 13:31:00.323084,19.266,0.0626,0.2815,0.4682,0.4585
2020-05-26 13:31:00.369884,19.3128,0.0323,0.2297,0.4673,0.4604
2020-05-26 13:31:00.416684,19.3596,0.0283,0.1623,0.4497,0.4311
2020-05-26 13:31:00.463484,19.4064,0.0293,0.1828,0.4516,0.433
2020-05-26 13:31:00.510284,19.4532,0.0313,0.2199,0.4516,0.433
2020-05-26 13:31:00.572684,19.5156,0.0567,0.2649,0.4604,0.4321
2020-05-26 13:31:00.619484,19.5624,0.0274,0.0938,0.4047,0.4467
2020-05-26 13:31:00.666284,19.6092,0.0264,0.1241,0.4213,0.4555
2020-05-26 13:31:00.713084,19.656,0.0274,0.1515,0.4213,0.4555
2020-05-26 13:31:00.759884,19.7028,0.0264,0.1789,0.4673,0.478
2020-05-26 13:31:00.822284,19.7652,0.0274,0.2493,0.4839,0.4682
2020-05-26 13:31:00.869084,19.812,0.0283,0.2493,0.4839,0.4682
2020-05-26 13:31:00.915884,19.8588,0.0283,0.2239,0.4604,0.4516
2020-05-26 13:31:00.962684,19.9056,0.085,0.2845,0.4223,0.4389
2020-05-26 13:31:01.009484,19.9524,0.0909,0.2864,0.4174,0.4291
2020-05-26 13:31:01.071884,20.0148,0.13,0.2923,0.4184,0.4291
2020-05-26 13:31:01.118684,20.0616,0.0303,0.1535,0.4203,0.433
2020-05-26 13:31:01.165484,20.1084,0.0323,0.1828,0.4184,0.4154
2020-05-26 13:31:01.212284,20.1552,0.0313,0.1877,0.4184,0.4018
2020-05-26 13:31:01.259084,20.202,0.0332,0.2063,0.391,0.3685
2020-05-26 13:31:01.321484,20.2644,0.0518,0.2102,0.3744,0.3558
2020-05-26 13:31:01.368284,20.3112,0.0518,0.2209,0.3597,0.3402
2020-05-26 13:31:01.415084,20.358,0.0831,0.2737,0.4027,0.3627
2020-05-26 13:31:01.461884,20.4048,0.1994,0.3617,0.4555,0.39
2020-05-26 13:31:01.508684,20.4516,0.2014,0.3617,0.4555,0.39
2020-05-26 13:31:01.571084,20.514,0.2043,0.3822,0.4594,0.4096
2020-05-26 13:31:01.617884,20.5608,0.0821,0.3079,0.4956,0.4624
2020-05-26 13:31:01.664684,20.6076,0.0958,0.3109,0.4868,0.4633
2020-05-26 13:31:01.711484,20.6544,0.1144,0.3128,0.4917,0.4653
2020-05-26 13:31:01.758284,20.7012,0.0313,0.2307,0.4594,0.435
2020-05-26 13:31:01.820684,20.7636,0.0332,0.2317,0.4594,0.4291
2020-05-26 13:31:01.867484,20.8104,0.0508,0.2532,0.4633,0.4145
2020-05-26 13:31:01.914284,20.8572,0.0303,0.1867,0.4888,0.4291
2020-05-26 13:31:01.961084,20.904,0.0332,0.2366,0.4888,0.4291
2020-05-26 13:31:02.007884,20.9508,0.0714,0.2933,0.5152,0.4301
2020-05-26 13:31:02.070284,21.0132,0.0332,0.2366,0.4555,0.4301
2020-05-26 13:31:02.117084,21.06,0.0352,0.2542,0.4614,0.4379
2020-05-26 13:31:02.163884,21.1068,0.0958,0.3324,0.5024,0.4809
2020-05-26 13:31:02.210684,21.1536,0.1261,0.3607,0.5122,0.4878
2020-05-26 13:31:02.273084,21.216,0.1447,0.3734,0.5142,0.4878
2020-05-26 13:31:02.319884,21.2628,0.0587,0.2698,0.4526,0.4565
2020-05-26 13:31:02.366684,21.3096,0.0596,0.2727,0.4448,0.4536
2020-05-26 13:31:02.413484,21.3564,0.0635,0.2884,0.4575,0.4663
2020-05-26 13:31:02.460284,21.4032,0.0753,0.2981,0.4604,0.4682
2020-05-26 13:31:02.522684,21.4656,0.0665,0.261,0.4096,0.349
2020-05-26 13:31:02.569484,21.5124,0.0665,0.261,0.4096,0.349
2020-05-26 13:31:02.616284,21.5592,0.0714,0.2639,0.4086,0.347
2020-05-26 13:31:02.663084,21.606,0.0694,0.261,0.4203,0.3441
2020-05-26 13:31:02.709884,21.6528,0.1427,0.3167,0.4643,0.3812
2020-05-26 13:31:02.772284,21.7152,0.129,0.2981,0.4409,0.3891
2020-05-26 13:31:02.819084,21.762,0.088,0.3011,0.433,0.4145
2020-05-26 13:31:02.865884,21.8088,0.1457,0.3255,0.4878,0.4487
2020-05-26 13:31:02.912684,21.8556,0.1672,0.3529,0.4878,0.4487
2020-05-26 13:31:02.959484,21.9024,0.1838,0.3529,0.4976,0.4536
2020-05-26 13:31:03.021884,21.9648,0.0772,0.2874,0.4673,0.4487
2020-05-26 13:31:03.068684,22.0116,0.0782,0.2874,0.4673,0.4487
2020-05-26 13:31:03.115484,22.0584,0.087,0.2864,0.4663,0.4497
2020-05-26 13:31:03.162284,22.1052,0.0782,0.2952,0.4673,0.4565
2020-05-26 13:31:03.209084,22.152,0.0313,0.2278,0.4438,0.392
2020-05-26 13:31:03.271484,22.2144,0.0645,0.2278,0.4438,0.392
2020-05-26 13:31:03.318284,22.2612,0.089,0.2815,0.4565,0.3842
2020-05-26 13:31:03.365084,22.308,0.2151,0.3245,0.4633,0.306
2020-05-26 13:31:03.411884,22.3548,0.2248,0.349,0.4604,0.2972
2020-05-26 13:31:03.458684,22.4016,0.2072,0.3382,0.4536,0.3021
2020-05-26 13:31:03.521084,22.464,0.262,0.4184,0.5044,0.3597
2020-05-26 13:31:03.567884,22.5108,0.2864,0.433,0.5103,0.3715
2020-05-26 13:31:03.614684,22.5576,0.3001,0.4389,0.5152,0.3871
2020-05-26 13:31:03.661484,22.6044,0.3079,0.4604,0.52,0.39
2020-05-26 13:31:03.708284,22.6512,0.2414,0.3978,0.5005,0.4282
2020-05-26 13:31:03.770684,22.7136,0.2336,0.3978,0.5005,0.4282
2020-05-26 13:31:03.817484,22.7604,0.2336,0.3773,0.4809,0.4184
2020-05-26 13:31:03.864284,22.8072,0.0303,0.1457,0.4819,0.4428
2020-05-26 13:31:03.911084,22.854,0.0293,0.0919,0.4721,0.4438
2020-05-26 13:31:03.957884,22.9008,0.0313,0.0919,0.4721,0.4438
2020-05-26 13:31:04.020284,22.9632,0.0313,0.1554,0.4633,0.391
2020-05-26 13:31:04.067084,23.01,0.0723,0.2659,0.4702,0.3842
2020-05-26 13:31:04.113884,23.0568,0.085,0.2854,0.4702,0.3842
2020-05-26 13:31:04.160684,23.1036,0.0772,0.2825,0.4761,0.4037
2020-05-26 13:31:04.223084,23.166,0.0323,0.2854,0.4966,0.4624
2020-05-26 13:31:04.269884,23.2128,0.0499,0.2942,0.5073,0.4682
2020-05-26 13:31:04.316684,23.2596,0.0674,0.2991,0.5103,0.4741
2020-05-26 13:31:04.363484,23.3064,0.1613,0.3617,0.52,0.4702
2020-05-26 13:31:04.410284,23.3532,0.1584,0.3607,0.5181,0.4702
2020-05-26 13:31:04.472684,23.4156,0.1603,0.3558,0.5161,0.4643
2020-05-26 13:31:04.519484,23.4624,0.0753,0.2815,0.478,0.4428
2020-05-26 13:31:04.566284,23.5092,0.0547,0.263,0.4673,0.4389
2020-05-26 13:31:04.613084,23.556,0.0547,0.263,0.4673,0.4389
2020-05-26 13:31:04.659884,23.6028,0.0342,0.2561,0.4653,0.437
2020-05-26 13:31:04.722284,23.6652,0.1965,0.3832,0.5122,0.435
2020-05-26 13:31:04.769084,23.712,0.1965,0.3832,0.5122,0.435
2020-05-26 13:31:04.815884,23.7588,0.2043,0.3891,0.5142,0.435
2020-05-26 13:31:04.862684,23.8056,0.1994,0.3891,0.5142,0.4399
2020-05-26 13:31:04.909484,23.8524,0.1232,0.3421,0.5152,0.4653
2020-05-26 13:31:04.971884,23.9148,0.1232,0.347,0.52,0.4702
2020-05-26 13:31:05.018684,23.9616,0.1398,0.3695,0.5239,0.4702
2020-05-26 13:31:05.065484,24.0084,0.1349,0.3382,0.5259,0.479
2020-05-26 13:31:05.112284,24.0552,0.129,0.3245,0.5259,0.479
2020-05-26 13:31:05.159084,24.102,0.1212,0.3245,0.5259,0.479
2020-05-26 13:31:05.221484,24.1644,0.1075,0.3255,0.5259,0.478
2020-05-26 13:31:05.268284,24.2112,0.0293,0.1926,0.477,0.4565
2020-05-26 13:31:05.315084,24.258,0.0303,0.2004,0.4702,0.4399
2020-05-26 13:31:05.361884,24.3048,0.0303,0.2033,0.4624,0.4399
2020-05-26 13:31:05.408684,24.3516,0.0274,0.1544,0.4526,0.4066
2020-05-26 13:31:05.471084,24.414,0.131,0.3138,0.4761,0.4184
2020-05-26 13:31:05.517884,24.4608,0.1202,0.3138,0.4761,0.4184
2020-05-26 13:31:05.564684,24.5076,0.1251,0.3187,0.479,0.4321
2020-05-26 13:31:05.611484,24.5544,0.1652,0.4027,0.5298,0.4819
2020-05-26 13:31:05.658284,24.6012,0.218,0.4409,0.5435,0.4927
2020-05-26 13:31:05.720684,24.6636,0.2375,0.4575,0.5445,0.4936
2020-05-26 13:31:05.767484,24.7104,0.1329,0.3245,0.5064,0.4682
2020-05-26 13:31:05.814284,24.7572,0.1329,0.3245,0.5064,0.4682
2020-05-26 13:31:05.861084,24.804,0.1378,0.3314,0.5093,0.4682
2020-05-26 13:31:05.907884,24.8508,0.0665,0.3021,0.4956,0.4604
2020-05-26 13:31:05.970284,24.9132,0.0313,0.1681,0.4018,0.392
2020-05-26 13:31:06.017084,24.96,0.0303,0.0978,0.4018,0.392
2020-05-26 13:31:06.063884,25.0068,0.0274,0.0978,0.392,0.3842
2020-05-26 13:31:06.110684,25.0536,0.1046,0.2923,0.4585,0.4399
2020-05-26 13:31:06.173084,25.116,0.0938,0.2766,0.4252,0.4252
2020-05-26 13:31:06.219884,25.1628,0.0616,0.2502,0.4252,0.4252
2020-05-26 13:31:06.266684,25.2096,0.0313,0.2268,0.3988,0.4174
2020-05-26 13:31:06.313484,25.2564,0.0274,0.2082,0.4927,0.5044
2020-05-26 13:31:06.360284,25.3032,0.0264,0.218,0.4927,0.5044
2020-05-26 13:31:06.422684,25.3656,0.0274,0.2209,0.4927,0.4946
2020-05-26 13:31:06.469484,25.4124,0.1036,0.2952,0.4545,0.4477
2020-05-26 13:31:06.516284,25.4592,0.1222,0.305,0.4624,0.4487
2020-05-26 13:31:06.563084,25.506,0.1222,0.305,0.4624,0.4487
2020-05-26 13:31:06.609884,25.5528,0.1105,0.2972,0.4565,0.4418
2020-05-26 13:31:06.672284,25.6152,0.0303,0.2072,0.435,0.4389
2020-05-26 13:31:06.719084,25.662,0.0303,0.2023,0.435,0.4389
2020-05-26 13:31:06.765884,25.7088,0.0313,0.2004,0.4282,0.435
2020-05-26 13:31:06.812684,25.7556,0.0655,0.2542,0.4242,0.3744
2020-05-26 13:31:06.859484,25.8024,0.0674,0.2542,0.4252,0.3754
2020-05-26 13:31:06.921884,25.8648,0.0714,0.2747,0.433,0.3939
2020-05-26 13:31:06.968684,25.9116,0.0635,0.2796,0.4575,0.436
2020-05-26 13:31:07.015484,25.9584,0.0645,0.2815,0.4575,0.436
2020-05-26 13:31:07.062284,26.0052,0.0841,0.2972,0.48,0.4497
2020-05-26 13:31:07.109084,26.052,0.0772,0.2981,0.4809,0.4536
2020-05-26 13:31:07.171484,26.1144,0.0723,0.2991,0.4829,0.4555
2020-05-26 13:31:07.218284,26.1612,0.0606,0.2874,0.478,0.4624
2020-05-26 13:31:07.265084,26.208,0.0635,0.2903,0.4819,0.4624
2020-05-26 13:31:07.311884,26.2548,0.0665,0.2952,0.4819,0.4624
2020-05-26 13:31:07.358684,26.3016,0.0674,0.2991,0.4878,0.4633
2020-05-26 13:31:07.421084,26.364,0.0674,0.2981,0.4917,0.4643
2020-05-26 13:31:07.467884,26.4108,0.0674,0.2981,0.4927,0.4653
2020-05-26 13:31:07.514684,26.4576,0.0704,0.3011,0.5015,0.4692
2020-05-26 13:31:07.561484,26.5044,0.0704,0.3011,0.5015,0.4692
2020-05-26 13:31:07.608284,26.5512,0.0704,0.3021,0.5015,0.4712
2020-05-26 13:31:07.670684,26.6136,0.0655,0.303,0.5015,0.4731
2020-05-26 13:31:07.717484,26.6604,0.0655,0.303,0.5015,0.4731
2020-05-26 13:31:07.764284,26.7072,0.0684,0.304,0.5034,0.4731
2020-05-26 13:31:07.811084,26.754,0.0714,0.3079,0.5073,0.4751
2020-05-26 13:31:07.857884,26.8008,0.0704,0.3069,0.5073,0.4751
2020-05-26 13:31:07.920284,26.8632,0.0704,0.3069,0.5073,0.4751
2020-05-26 13:31:07.967084,26.91,0.0704,0.3079,0.5093,0.4751
2020-05-26 13:31:08.013884,26.9568,0.0704,0.3079,0.5122,0.478
2020-05-26 13:31:08.060684,27.0036,0.0704,0.3079,0.5132,0.478
2020-05-26 13:31:08.123084,27.066,0.0694,0.3089,0.5142,0.477
2020-05-26 13:31:08.169884,27.1128,0.0704,0.3069,0.5152,0.479
2020-05-26 13:31:08.216684,27.1596,0.0694,0.3079,0.5142,0.479
2020-05-26 13:31:08.263484,27.2064,0.0694,0.3069,0.5142,0.479
2020-05-26 13:31:08.310284,27.2532,0.0694,0.3079,0.5142,0.48
2020-05-26 13:31:08.372684,27.3156,0.0743,0.3118,0.5171,0.4809
2020-05-26 13:31:08.419484,27.3624,0.0733,0.3138,0.5171,0.4809
2020-05-26 13:31:08.466284,27.4092,0.0743,0.3138,0.5161,0.4809
2020-05-26 13:31:08.513084,27.456,0.0762,0.3138,0.5181,0.4829
2020-05-26 13:31:08.559884,27.5028,0.0762,0.3128,0.5191,0.4829
2020-05-26 13:31:08.622284,27.5652,0.0762,0.3128,0.5191,0.4829
2020-05-26 13:31:08.669084,27.612,0.0762,0.3128,0.5191,0.4848
2020-05-26 13:31:08.715884,27.6588,0.089,0.3157,0.523,0.4848
2020-05-26 13:31:08.762684,27.7056,0.089,0.3157,0.523,0.4848
2020-05-26 13:31:08.809484,27.7524,0.0987,0.3157,0.523,0.4858
2020-05-26 13:31:08.871884,27.8148,0.1593,0.3568,0.5318,0.4868
2020-05-26 13:31:08.918684,27.8616,0.1652,0.3627,0.5308,0.4858
2020-05-26 13:31:08.965484,27.9084,0.1672,0.3666,0.5308,0.4858
2020-05-26 13:31:09.012284,27.9552,0.173,0.3685,0.5318,0.4868
2020-05-26 13:31:09.059084,28.002,0.1769,0.3724,0.5337,0.4878
2020-05-26 13:31:09.121484,28.0644,0.1945,0.3773,0.5435,0.4888
2020-05-26 13:31:09.168284,28.1112,0.1994,0.3793,0.5445,0.4907
2020-05-26 13:31:09.215084,28.158,0.2151,0.3998,0.5523,0.4985
2020-05-26 13:31:09.261884,28.2048,0.2278,0.4076,0.5513,0.5005
2020-05-26 13:31:09.308684,28.2516,0.2346,0.4135,0.5533,0.5005
2020-05-26 13:31:09.371084,28.314,0.26,0.436,0.5582,0.5054
2020-05-26 13:31:09.417884,28.3608,0.2649,0.4379,0.5572,0.5064
2020-05-26 13:31:09.464684,28.4076,0.2678,0.4389,0.5582,0.5083
2020-05-26 13:31:09.511484,28.4544,0.2688,0.4418,0.5591,0.5083
2020-05-26 13:31:09.558284,28.5012,0.2884,0.4604,0.564,0.5093
2020-05-26 13:31:09.620684,28.5636,0.2923,0.4633,0.564,0.5083
2020-05-26 13:31:09.667484,28.6104,0.2962,0.4653,0.566,0.5093
2020-05-26 13:31:09.714284,28.6572,0.2962,0.4653,0.566,0.5093
2020-05-26 13:31:09.761084,28.704,0.2972,0.4663,0.566,0.5093
2020-05-26 13:31:09.807884,28.7508,0.2991,0.4692,0.567,0.5093
2020-05-26 13:31:09.870284,28.8132,0.2981,0.4682,0.567,0.5093
2020-05-26 13:31:09.917084,28.86,0.2991,0.4682,0.567,0.5093
2020-05-26 13:31:09.963884,28.9068,0.2952,0.4702,0.567,0.5073
2020-05-26 13:31:10.010684,28.9536,0.2854,0.4712,0.5679,0.5005
2020-05-26 13:31:10.057484,29.0004,0.2864,0.4721,0.5679,0.5005
2020-05-26 13:31:10.119884,29.0628,0.2864,0.4721,0.566,0.4956
2020-05-26 13:31:10.166684,29.1096,0.303,0.4809,0.566,0.4858
2020-05-26 13:31:10.213484,29.1564,0.3177,0.4848,0.566,0.4858
2020-05-26 13:31:10.260284,29.2032,0.3177,0.4848,0.566,0.4858
2020-05-26 13:31:10.322684,29.2656,0.3265,0.4936,0.566,0.4848
2020-05-26 13:31:10.369484,29.3124,0.3451,0.4995,0.566,0.4839
2020-05-26 13:31:10.416284,29.3592,0.3451,0.4995,0.566,0.4839
2020-05-26 13:31:10.463084,29.406,0.3451,0.5024,0.566,0.4839
2020-05-26 13:31:10.509884,29.4528,0.35,0.5083,0.5679,0.4829
2020-05-26 13:31:10.572284,29.5152,0.3558,0.5103,0.5679,0.4848
2020-05-26 13:31:10.619084,29.562,0.3558,0.5122,0.5679,0.4848
2020-05-26 13:31:10.665884,29.6088,0.3607,0.5132,0.567,0.4839
2020-05-26 13:31:10.712684,29.6556,0.3597,0.5132,0.566,0.4829
2020-05-26 13:31:10.759484,29.7024,0.3578,0.5112,0.567,0.4829
2020-05-26 13:31:10.821884,29.7648,0.3558,0.4897,0.5582,0.4761
2020-05-26 13:31:10.868684,29.8116,0.3558,0.4897,0.5582,0.4761
2020-05-26 13:31:10.915484,29.8584,0.3568,0.4897,0.5582,0.4761
2020-05-26 13:31:10.962284,29.9052,0.3578,0.4868,0.5543,0.4633
2020-05-26 13:31:11.009084,29.952,0.3519,0.4917,0.5533,0.4585
2020-05-26 13:31:11.071484,30.0144,0.3558,0.4936,0.5533,0.4575
2020-05-26 13:31:11.118284,30.0612,0.3509,0.4927,0.5484,0.4506
2020-05-26 13:31:11.165084,30.108,0.3548,0.4936,0.5484,0.4536
2020-05-26 13:31:11.211884,30.1548,0.3548,0.4936,0.5484,0.4536
2020-05-26 13:31:11.258684,30.2016,0.3539,0.4956,0.5494,0.4536
2020-05-26 13:31:11.321084,30.264,0.3451,0.5024,0.5552,0.4653
2020-05-26 13:31:11.367884,30.3108,0.347,0.5054,0.5562,0.4643
2020-05-26 13:31:11.414684,30.3576,0.349,0.5073,0.5562,0.4643
2020-05-26 13:31:11.461484,30.4044,0.3314,0.5024,0.5621,0.4809
2020-05-26 13:31:11.508284,30.4512,0.3245,0.4995,0.5621,0.4809
2020-05-26 13:31:11.570684,30.5136,0.3167,0.4956,0.5621,0.4809
2020-05-26 13:31:11.617484,30.5604,0.3138,0.4917,0.5611,0.4888
2020-05-26 13:31:11.664284,30.6072,0.3167,0.4927,0.5621,0.4888
2020-05-26 13:31:11.711084,30.654,0.3177,0.4927,0.5621,0.4888
2020-05-26 13:31:11.757884,30.7008,0.3128,0.4839,0.5621,0.4888
2020-05-26 13:31:11.820284,30.7632,0.3021,0.4633,0.563,0.4917
2020-05-26 13:31:11.867084,30.81,0.2952,0.4614,0.563,0.4917
2020-05-26 13:31:11.913884,30.8568,0.2893,0.4575,0.5601,0.4888
2020-05-26 13:31:11.960684,30.9036,0.2923,0.4604,0.5582,0.4848
2020-05-26 13:31:12.023084,30.966,0.2942,0.4614,0.5572,0.4829
2020-05-26 13:31:12.069884,31.0128,0.3099,0.4741,0.5523,0.4692
2020-05-26 13:31:12.116684,31.0596,0.3167,0.4751,0.5523,0.4663
2020-05-26 13:31:12.163484,31.1064,0.3167,0.4809,0.5533,0.4663
2020-05-26 13:31:12.210284,31.1532,0.3206,0.4848,0.5533,0.4633
2020-05-26 13:31:12.272684,31.2156,0.3617,0.5093,0.5601,0.4575
2020-05-26 13:31:12.319484,31.2624,0.3656,0.5093,0.5601,0.4575
2020-05-26 13:31:12.366284,31.3092,0.3656,0.5112,0.5611,0.4575
2020-05-26 13:31:12.413084,31.356,0.3705,0.5112,0.5621,0.4565
2020-05-26 13:31:12.459884,31.4028,0.3607,0.5103,0.567,0.478
2020-05-26 13:31:12.522284,31.4652,0.3568,0.5083,0.566,0.478
2020-05-26 13:31:12.569084,31.512,0.3548,0.5073,0.5679,0.4809
2020-05-26 13:31:12.615884,31.5588,0.3284,0.5132,0.5699,0.4907
2020-05-26 13:31:12.662684,31.6056,0.3284,0.5132,0.5699,0.4907
2020-05-26 13:31:12.709484,31.6524,0.3294,0.5132,0.5699,0.4907
2020-05-26 13:31:12.771884,31.7148,0.3333,0.5122,0.5699,0.4917
2020-05-26 13:31:12.818684,31.7616,0.348,0.5064,0.5718,0.4956
2020-05-26 13:31:12.865484,31.8084,0.3421,0.5015,0.5718,0.4966
2020-05-26 13:31:12.912284,31.8552,0.3421,0.4966,0.5718,0.4966
2020-05-26 13:31:12.959084,31.902,0.3372,0.4927,0.5718,0.4985
2020-05-26 13:31:13.021484,31.9644,0.3372,0.4819,0.5689,0.4946
2020-05-26 13:31:13.068284,32.0112,0.3343,0.479,0.5679,0.4946
2020-05-26 13:31:13.115084,32.058,0.3001,0.4653,0.5513,0.4761
2020-05-26 13:31:13.161884,32.1048,0.304,0.4643,0.5494,0.4731
2020-05-26 13:31:13.208684,32.1516,0.3069,0.4653,0.5474,0.4712
2020-05-26 13:31:13.271084,32.214,0.3324,0.4741,0.5464,0.4643
2020-05-26 13:31:13.317884,32.2608,0.3353,0.477,0.5484,0.4653
2020-05-26 13:31:13.364684,32.3076,0.3372,0.48,0.5484,0.4653
2020-05-26 13:31:13.411484,32.3544,0.3392,0.4839,0.5513,0.4643
2020-05-26 13:31:13.458284,32.4012,0.348,0.4917,0.5582,0.4712
2020-05-26 13:31:13.520684,32.4636,0.3509,0.4917,0.5591,0.4741
2020-05-26 13:31:13.567484,32.5104,0.347,0.4907,0.5611,0.477
2020-05-26 13:31:13.614284,32.5572,0.3304,0.4868,0.564,0.4829
2020-05-26 13:31:13.661084,32.604,0.3255,0.4868,0.564,0.4829
2020-05-26 13:31:13.707884,32.6508,0.3294,0.4878,0.566,0.4868
2020-05-26 13:31:13.770284,32.7132,0.3372,0.4956,0.5679,0.4878
2020-05-26 13:31:13.817084,32.76,0.3402,0.4976,0.5689,0.4888
2020-05-26 13:31:13.863884,32.8068,0.3451,0.5024,0.5689,0.4907
2020-05-26 13:31:13.910684,32.8536,0.347,0.5024,0.5689,0.4907
2020-05-26 13:31:13.973084,32.916,0.3509,0.5044,0.5709,0.4907
2020-05-26 13:31:14.019884,32.9628,0.3539,0.5044,0.5718,0.4936
2020-05-26 13:31:14.066684,33.0096,0.3539,0.5044,0.5718,0.4936
2020-05-26 13:31:14.113484,33.0564,0.3548,0.5054,0.5718,0.4936
2020-05-26 13:31:14.160284,33.1032,0.3558,0.5054,0.5728,0.4936
2020-05-26 13:31:14.222684,33.1656,0.3597,0.5083,0.5748,0.4966
2020-05-26 13:31:14.269484,33.2124,0.3587,0.5083,0.5748,0.4966
2020-05-26 13:31:14.316284,33.2592,0.3597,0.5083,0.5748,0.4956
2020-05-26 13:31:14.363084,33.306,0.3617,0.5093,0.5758,0.4966
2020-05-26 13:31:14.409884,33.3528,0.3617,0.5093,0.5758,0.4966
2020-05-26 13:31:14.472284,33.4152,0.3617,0.5093,0.5758,0.4966
2020-05-26 13:31:14.519084,33.462,0.3627,0.5093,0.5758,0.4976
2020-05-26 13:31:14.565884,33.5088,0.3578,0.5083,0.5758,0.4995
2020-05-26 13:31:14.612684,33.5556,0.3607,0.5093,0.5758,0.4995
2020-05-26 13:31:14.659484,33.6024,0.3597,0.5083,0.5758,0.5005
2020-05-26 13:31:14.721884,33.6648,0.3578,0.5073,0.5758,0.5024
2020-05-26 13:31:14.768684,33.7116,0.3568,0.5073,0.5758,0.5024
2020-05-26 13:31:14.815484,33.7584,0.3568,0.5054,0.5767,0.5034
2020-05-26 13:31:14.862284,33.8052,0.3558,0.5054,0.5758,0.5024
2020-05-26 13:31:14.909084,33.852,0.3578,0.5054,0.5758,0.5024
2020-05-26 13:31:14.971484,33.9144,0.3578,0.5054,0.5758,0.5034
2020-05-26 13:31:15.018284,33.9612,0.3597,0.5073,0.5767,0.5044
2020-05-26 13:31:15.065084,34.008,0.3597,0.5064,0.5767,0.5044
2020-05-26 13:31:15.111884,34.0548,0.3597,0.5073,0.5767,0.5044
2020-05-26 13:31:15.158684,34.1016,0.3597,0.5073,0.5758,0.5044
2020-05-26 13:31:15.221084,34.164,0.3636,0.5073,0.5758,0.5064
2020-05-26 13:31:15.267884,34.2108,0.3627,0.5073,0.5758,0.5064
2020-05-26 13:31:15.314684,34.2576,0.3617,0.5073,0.5758,0.5054
2020-05-26 13:31:15.361484,34.3044,0.3607,0.5064,0.5777,0.5064
2020-05-26 13:31:15.408284,34.3512,0.3617,0.5044,0.5767,0.5064
2020-05-26 13:31:15.470684,34.4136,0.3607,0.5054,0.5758,0.5083
2020-05-26 13:31:15.517484,34.4604,0.3587,0.5044,0.5767,0.5064
