timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-29 16:25:28.815000,3.25,0.738,0.0,0.0235,0.0391,0.0616,0.0704
2020-04-29 16:25:28.865000,3.3,0.7458,0.0,0.0235,0.0391,0.0616,0.0704
2020-04-29 16:25:28.915000,3.35,0.7488,0.0,0.0215,0.0381,0.0596,0.0684
2020-04-29 16:25:28.965000,3.4,0.7458,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 16:25:29.015000,3.45,0.7586,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 16:25:29.065000,3.5,0.74,0.0,0.0215,0.0371,0.0577,0.0665
2020-04-29 16:25:29.115000,3.55,0.7458,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 16:25:29.165000,3.6,0.7586,0.0,0.0225,0.0381,0.0606,0.0684
2020-04-29 16:25:29.215000,3.65,0.74,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 16:25:29.265000,3.7,0.7576,0.0,0.0225,0.0381,0.0587,0.0674
2020-04-29 16:25:29.315000,3.75,0.7488,0.0,0.0215,0.0381,0.0587,0.0674
2020-04-29 16:25:29.365000,3.8,0.7527,0.0,0.0225,0.0381,0.0577,0.0665
2020-04-29 16:25:29.415000,3.85,0.7488,0.0,0.0225,0.0381,0.0587,0.0665
2020-04-29 16:25:29.465000,3.9,0.738,0.0,0.0215,0.0371,0.0587,0.0665
2020-04-29 16:25:29.515000,3.95,0.7546,0.0,0.0235,0.0401,0.0616,0.0665
2020-04-29 16:25:29.565000,4.0,0.738,0.0,0.0215,0.0371,0.0577,0.0665
2020-04-29 16:25:29.615000,4.05,0.7586,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 16:25:29.665000,4.1,0.7449,0.0,0.0235,0.0401,0.0616,0.0694
