timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11,volt_12,volt_13,volt_14,volt_15
2020-06-18 15:20:03.589805,5.0276,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:03.683405,5.1212,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342,0.0518,0.0743,0.086,0.0596
2020-06-18 15:20:03.792605,5.2304,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0616
2020-06-18 15:20:03.886205,5.324,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0616
2020-06-18 15:20:03.979805,5.4176,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0538,0.0782,0.089,0.0626
2020-06-18 15:20:04.089005,5.5268,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0538,0.0782,0.0909,0.0635
2020-06-18 15:20:04.182605,5.6204,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352,0.0518,0.0753,0.087,0.0596
2020-06-18 15:20:04.291805,5.7296,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0587
2020-06-18 15:20:04.385405,5.8232,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0587
2020-06-18 15:20:04.479005,5.9168,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0528,0.0782,0.0899,0.0635
2020-06-18 15:20:04.588205,6.026,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:04.681805,6.1196,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0342,0.0518,0.0733,0.0841,0.0567
2020-06-18 15:20:04.791005,6.2288,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0528,0.0762,0.089,0.0616
2020-06-18 15:20:04.884605,6.3224,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0528,0.0762,0.089,0.0616
2020-06-18 15:20:04.993805,6.4316,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0733,0.086,0.0587
2020-06-18 15:20:05.087405,6.5252,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0518,0.0753,0.087,0.0596
2020-06-18 15:20:05.178405,6.6162,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0518,0.0753,0.087,0.0596
2020-06-18 15:20:05.278405,6.7162,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:05.378405,6.8162,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0753,0.086,0.0616
2020-06-18 15:20:05.487405,6.9252,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0753,0.086,0.0616
2020-06-18 15:20:05.581005,7.0188,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:05.690205,7.128,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0528,0.0753,0.086,0.0596
2020-06-18 15:20:05.783805,7.2216,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0528,0.0753,0.088,0.0616
2020-06-18 15:20:05.893005,7.3308,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0518,0.0743,0.086,0.0587
2020-06-18 15:20:05.986605,7.4244,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0518,0.0743,0.085,0.0587
2020-06-18 15:20:06.080205,7.518,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0518,0.0743,0.085,0.0587
2020-06-18 15:20:06.178805,7.6166,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.089,0.0626
2020-06-18 15:20:06.277805,7.7156,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.089,0.0626
2020-06-18 15:20:06.377805,7.8156,0.0147,0.0,0.2082,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352,0.0528,0.0762,0.087,0.0616
2020-06-18 15:20:06.481605,7.9194,0.0147,0.0,0.2678,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0176,0.0342,0.0528,0.0762,0.087,0.0587
2020-06-18 15:20:06.590805,8.0286,0.0147,0.0,0.2493,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0176,0.0342,0.0528,0.0762,0.087,0.0587
2020-06-18 15:20:06.684405,8.1222,0.0147,0.0,0.2229,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0557
2020-06-18 15:20:06.793605,8.2314,0.0147,0.0,0.3402,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:06.887205,8.325,0.0147,0.0,0.3763,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:06.980805,8.4186,0.0147,0.0,0.0958,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0352,0.0508,0.0733,0.0841,0.0577
2020-06-18 15:20:07.090005,8.5278,0.0147,0.0,0.5308,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:07.183605,8.6214,0.0147,0.0,0.5308,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0176,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:07.292805,8.7306,0.0147,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0342,0.0499,0.0723,0.0831,0.0557
2020-06-18 15:20:07.386405,8.8242,0.0147,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0518,0.0762,0.088,0.0626
2020-06-18 15:20:07.480005,8.9178,0.0137,0.0,0.4966,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0499,0.0723,0.0831,0.0557
2020-06-18 15:20:07.589205,9.027,0.0147,0.0,0.5611,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-18 15:20:07.682805,9.1206,0.0147,0.0,0.5572,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-18 15:20:07.792005,9.2298,0.0147,0.0,0.2004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0176,0.0342,0.0528,0.0772,0.088,0.0616
2020-06-18 15:20:07.885605,9.3234,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0528,0.0762,0.089,0.0626
2020-06-18 15:20:07.979205,9.417,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0528,0.0762,0.089,0.0626
2020-06-18 15:20:08.088405,9.5262,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:08.182005,9.6198,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:08.288005,9.7258,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0518,0.0743,0.086,0.0596
2020-06-18 15:20:08.381605,9.8194,0.0156,0.0,0.0342,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:08.490805,9.9286,0.0156,0.0,0.0674,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0352,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:08.584405,10.0222,0.0137,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0508,0.0723,0.0831,0.0567
2020-06-18 15:20:08.693605,10.1314,0.0147,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0352,0.0518,0.0753,0.086,0.0606
2020-06-18 15:20:08.787205,10.225,0.0147,0.0,0.3754,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0352,0.0518,0.0753,0.086,0.0606
2020-06-18 15:20:08.880805,10.3186,0.0147,0.0,0.0459,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:08.990005,10.4278,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:09.083605,10.5214,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:09.179205,10.617,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0528,0.0762,0.089,0.0616
2020-06-18 15:20:09.290405,10.7282,0.0147,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0743,0.085,0.0577
2020-06-18 15:20:09.384005,10.8218,0.0147,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0743,0.085,0.0577
2020-06-18 15:20:09.493205,10.931,0.0147,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352,0.0508,0.0723,0.0831,0.0557
2020-06-18 15:20:09.586805,11.0246,0.0147,0.0,0.3803,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0518,0.0753,0.087,0.0606
2020-06-18 15:20:09.680405,11.1182,0.0147,0.0,0.5552,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.0841,0.0587
2020-06-18 15:20:09.789605,11.2274,0.0137,0.0,0.0997,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0352,0.0518,0.0743,0.086,0.0606
2020-06-18 15:20:09.883205,11.321,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0352,0.0518,0.0743,0.086,0.0606
2020-06-18 15:20:09.992405,11.4302,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0518,0.0762,0.088,0.0616
2020-06-18 15:20:10.086005,11.5238,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0342,0.0499,0.0733,0.0841,0.0567
2020-06-18 15:20:10.179605,11.6174,0.0137,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0352,0.0518,0.0743,0.086,0.0587
2020-06-18 15:20:10.278605,11.7164,0.0147,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0352,0.0499,0.0733,0.0841,0.0567
2020-06-18 15:20:10.387605,11.8254,0.0147,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0196,0.0342,0.0499,0.0733,0.0841,0.0567
2020-06-18 15:20:10.481205,11.919,0.0147,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0723,0.0831,0.0567
2020-06-18 15:20:10.590405,12.0282,0.0156,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0499,0.0714,0.0821,0.0557
2020-06-18 15:20:10.684005,12.1218,0.0156,0.0,0.5503,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352,0.0499,0.0714,0.0821,0.0557
2020-06-18 15:20:10.793205,12.231,0.0147,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.088,0.0626
2020-06-18 15:20:10.886805,12.3246,0.0147,0.0,0.5152,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0528,0.0772,0.089,0.0616
2020-06-18 15:20:10.980405,12.4182,0.0147,0.0,0.5484,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0528,0.0772,0.089,0.0616
2020-06-18 15:20:11.089605,12.5274,0.0147,0.0,0.4721,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0518,0.0762,0.089,0.0626
2020-06-18 15:20:11.183205,12.621,0.0147,0.0,0.2444,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0743,0.086,0.0587
2020-06-18 15:20:11.292405,12.7302,0.0137,0.0,0.2893,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0743,0.086,0.0587
2020-06-18 15:20:11.386005,12.8238,0.0147,0.0,0.5367,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:11.479605,12.9174,0.0147,0.0,0.5367,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:11.588805,13.0266,0.0147,0.0,0.5718,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0714,0.0821,0.0557
2020-06-18 15:20:11.682405,13.1202,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0508,0.0733,0.0831,0.0557
2020-06-18 15:20:11.791605,13.2294,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342,0.0518,0.0762,0.087,0.0616
2020-06-18 15:20:11.885205,13.323,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:11.978805,13.4166,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:12.088005,13.5258,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0176,0.0342,0.0508,0.0743,0.085,0.0587
2020-06-18 15:20:12.178005,13.6158,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:12.278005,13.7158,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:12.378005,13.8158,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0176,0.0342,0.0508,0.0723,0.0831,0.0567
2020-06-18 15:20:12.482605,13.9204,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:12.591805,14.0296,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:12.685405,14.1232,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0508,0.0733,0.085,0.0587
2020-06-18 15:20:12.779005,14.2168,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:12.888205,14.326,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0186,0.0342,0.0528,0.0772,0.089,0.0626
2020-06-18 15:20:12.981805,14.4196,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0196,0.0352,0.0508,0.0733,0.0841,0.0567
2020-06-18 15:20:13.091005,14.5288,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0186,0.0342,0.0508,0.0743,0.086,0.0587
2020-06-18 15:20:13.184605,14.6224,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0186,0.0342,0.0508,0.0743,0.086,0.0587
2020-06-18 15:20:13.293805,14.7316,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0186,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-18 15:20:13.387405,14.8252,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0196,0.0342,0.0508,0.0733,0.0841,0.0567
