,0,1,2,3,4,5,6,7,8,9,10,11,12,13
173,2020-06-02 14:22:56.300705,17.4096,0.1945,0.1975,0.4164,0.2258,0.4164,0.433,0.0,0.3196,0.2747,0.2131,0.2659,0.3822
174,2020-06-02 14:22:56.394305,17.5032,0.2326,0.217,0.4086,0.1574,0.3734,0.3177,0.0,0.2678,0.2708,0.2502,0.2796,0.3978
175,2020-06-02 14:22:56.503505,17.6124,0.2336,0.216,0.4086,0.1574,0.3734,0.3177,0.0,0.2678,0.2708,0.2502,0.2796,0.3978
176,2020-06-02 14:22:56.597105,17.706,0.1398,0.1515,0.4252,0.1672,0.3695,0.175,0.0,0.3451,0.3343,0.304,0.347,0.4487
177,2020-06-02 14:22:56.706305,17.8152,0.3324,0.3089,0.4633,0.1808,0.4037,0.2463,0.0,0.2884,0.2845,0.2678,0.3372,0.4428
178,2020-06-02 14:22:56.799905,17.9088,0.3333,0.3099,0.4643,0.1808,0.4037,0.2463,0.0,0.2884,0.2845,0.2678,0.3372,0.4428
179,2020-06-02 14:22:56.893505,18.0024,0.3226,0.3079,0.4663,0.261,0.4418,0.4585,0.0,0.2366,0.0782,0.129,0.2933,0.4213
180,2020-06-02 14:22:57.002705,18.1116,0.2757,0.2972,0.4682,0.2757,0.4418,0.4633,0.0,0.1818,0.0547,0.1193,0.2903,0.4184
181,2020-06-02 14:22:57.096305,18.2052,0.2854,0.3255,0.4976,0.2708,0.4145,0.3998,0.0,0.0528,0.0479,0.1857,0.3363,0.4497
182,2020-06-02 14:22:57.205505,18.3144,0.2815,0.3177,0.4809,0.2512,0.4282,0.433,0.0,0.0528,0.0919,0.2278,0.2952,0.4145
183,2020-06-02 14:22:57.299105,18.408,0.2893,0.3206,0.4819,0.2512,0.4282,0.433,0.0,0.0606,0.1202,0.2385,0.2864,0.4106
184,2020-06-02 14:22:57.392705,18.5016,0.3333,0.3294,0.4545,0.0674,0.4057,0.3402,0.0,0.2043,0.2278,0.2854,0.2805,0.4047
185,2020-06-02 14:22:57.501905,18.6108,0.1173,0.1457,0.434,0.1672,0.4076,0.3128,0.0,0.2776,0.2063,0.2248,0.3333,0.4379
186,2020-06-02 14:22:57.595505,18.7044,0.0518,0.0733,0.4321,0.1789,0.4076,0.3128,0.0,0.2776,0.2063,0.2248,0.3333,0.4379
187,2020-06-02 14:22:57.704705,18.8136,0.3715,0.3148,0.4643,0.1691,0.4096,0.1857,0.0,0.2278,0.0587,0.2033,0.3353,0.4526
188,2020-06-02 14:22:57.798305,18.9072,0.3675,0.3304,0.4643,0.1593,0.4145,0.2571,0.0,0.2111,0.0655,0.2043,0.3314,0.4516
189,2020-06-02 14:22:57.891905,19.0008,0.349,0.3099,0.4536,0.1769,0.4145,0.2571,0.0,0.2111,0.0655,0.2043,0.3314,0.4516
190,2020-06-02 14:22:58.001105,19.11,0.3128,0.3333,0.4888,0.2786,0.4506,0.4692,0.0,0.1965,0.0596,0.1496,0.3069,0.4194
191,2020-06-02 14:22:58.094705,19.2036,0.2698,0.3265,0.5103,0.3118,0.4477,0.4575,0.0,0.0743,0.1163,0.2043,0.2942,0.4018
192,2020-06-02 14:22:58.203905,19.3128,0.2776,0.3167,0.5093,0.3245,0.4487,0.4545,0.0,0.0684,0.1417,0.216,0.2708,0.391
193,2020-06-02 14:22:58.297505,19.4064,0.2532,0.2913,0.4624,0.1965,0.4008,0.3715,0.0,0.2414,0.2297,0.2121,0.2493,0.3715
194,2020-06-02 14:22:58.406705,19.5156,0.2581,0.3021,0.4819,0.2356,0.4047,0.3412,0.0,0.2708,0.172,0.218,0.2698,0.3998
195,2020-06-02 14:22:58.500305,19.6092,0.217,0.262,0.4702,0.2336,0.4066,0.3607,0.0,0.2913,0.2297,0.2356,0.2952,0.4174
196,2020-06-02 14:22:58.593905,19.7028,0.1427,0.1544,0.4428,0.2121,0.3998,0.2121,0.0,0.3734,0.3206,0.2952,0.3558,0.4624
197,2020-06-02 14:22:58.703105,19.812,0.1496,0.1564,0.4428,0.2121,0.3998,0.2121,0.0,0.3734,0.3206,0.2952,0.3558,0.4624
198,2020-06-02 14:22:58.796705,19.9056,0.3177,0.2522,0.4125,0.1486,0.3861,0.2151,0.0,0.2346,0.2483,0.2913,0.3392,0.4487
199,2020-06-02 14:22:58.905905,20.0148,0.3803,0.2669,0.3744,0.1408,0.4194,0.3978,0.0,0.2082,0.2639,0.2659,0.2903,0.4057
200,2020-06-02 14:22:58.999505,20.1084,0.3617,0.2708,0.3822,0.1515,0.4252,0.4154,0.0,0.1877,0.2639,0.2659,0.2903,0.4057
201,2020-06-02 14:22:59.093105,20.202,0.3294,0.2972,0.4673,0.2893,0.4477,0.4624,0.0,0.1505,0.1613,0.2043,0.263,0.3812
202,2020-06-02 14:22:59.202305,20.3112,0.2493,0.2366,0.4272,0.2414,0.433,0.4135,0.0,0.2072,0.2043,0.2405,0.2678,0.3949
203,2020-06-02 14:22:59.295905,20.4048,0.2375,0.2248,0.4213,0.2307,0.4301,0.4066,0.0,0.2317,0.2043,0.2405,0.2678,0.3949
204,2020-06-02 14:22:59.405105,20.514,0.2395,0.2092,0.3959,0.1838,0.4164,0.3773,0.0,0.2405,0.2199,0.2502,0.261,0.3881
205,2020-06-02 14:22:59.498705,20.6076,0.2395,0.2092,0.3988,0.1857,0.4125,0.3715,0.0,0.2405,0.2199,0.2502,0.261,0.3881
206,2020-06-02 14:22:59.592305,20.7012,0.0381,0.0049,0.3959,0.1916,0.3851,0.2678,0.0,0.262,0.2092,0.2717,0.3402,0.4526
207,2020-06-02 14:22:59.701505,20.8104,0.2346,0.2141,0.434,0.1808,0.3871,0.2239,0.0,0.2385,0.2356,0.2952,0.3255,0.4321
208,2020-06-02 14:22:59.795105,20.904,0.2845,0.2571,0.4399,0.176,0.3871,0.2239,0.0,0.2385,0.2356,0.2952,0.3255,0.4321
209,2020-06-02 14:22:59.904305,21.0132,0.3412,0.2991,0.4575,0.2111,0.4164,0.4223,0.0,0.2063,0.0518,0.1994,0.303,0.4321
210,2020-06-02 14:22:59.997905,21.1068,0.2766,0.305,0.4917,0.2981,0.4282,0.4497,0.0,0.1769,0.0577,0.2023,0.305,0.4106
211,2020-06-02 14:23:00.107105,21.216,0.2854,0.3069,0.4985,0.3128,0.4282,0.4497,0.0,0.1769,0.0577,0.2023,0.305,0.4106
212,2020-06-02 14:23:00.200705,21.3096,0.3343,0.3333,0.477,0.2346,0.4223,0.4115,0.0,0.0762,0.1544,0.2717,0.3021,0.4125
213,2020-06-02 14:23:00.294305,21.4032,0.2678,0.2698,0.4301,0.1769,0.4203,0.3695,0.0,0.1662,0.0567,0.2512,0.3011,0.434
214,2020-06-02 14:23:00.403505,21.5124,0.2678,0.2737,0.434,0.1769,0.4203,0.3695,0.0,0.1662,0.0567,0.2512,0.3011,0.434
215,2020-06-02 14:23:00.497105,21.606,0.088,0.0714,0.4027,0.1417,0.3988,0.2522,0.0,0.2366,0.1359,0.2903,0.3509,0.4761
216,2020-06-02 14:23:00.606305,21.7152,0.0919,0.1017,0.4086,0.1457,0.4037,0.2297,0.0,0.2512,0.132,0.303,0.3558,0.4839
217,2020-06-02 14:23:00.699905,21.8088,0.1799,0.1632,0.4223,0.1408,0.391,0.1466,0.0,0.261,0.1026,0.2424,0.3333,0.4643
218,2020-06-02 14:23:00.793505,21.9024,0.2708,0.2532,0.4448,0.1838,0.4008,0.2366,0.0,0.216,0.0899,0.2326,0.3196,0.4487
219,2020-06-02 14:23:00.902705,22.0116,0.2669,0.2542,0.4448,0.1955,0.4096,0.2366,0.0,0.216,0.0899,0.2326,0.3196,0.4487
220,2020-06-02 14:23:00.996305,22.1052,0.2805,0.2952,0.4888,0.2923,0.4409,0.4457,0.0,0.1241,0.1232,0.2414,0.3109,0.4174
221,2020-06-02 14:23:01.105505,22.2144,0.2698,0.3079,0.5005,0.3138,0.4457,0.4448,0.0,0.0606,0.1848,0.2923,0.3021,0.4096
222,2020-06-02 14:23:01.199105,22.308,0.2766,0.3069,0.5005,0.3138,0.4457,0.4448,0.0,0.0606,0.1848,0.2923,0.3021,0.4096
223,2020-06-02 14:23:01.292705,22.4016,0.2483,0.218,0.4203,0.1935,0.4194,0.3988,0.0,0.1241,0.088,0.2199,0.304,0.4213
224,2020-06-02 14:23:01.401905,22.5108,0.2884,0.2454,0.4047,0.0762,0.3891,0.2757,0.0,0.1662,0.0655,0.26,0.3412,0.4692
225,2020-06-02 14:23:01.495505,22.6044,0.2678,0.2268,0.4047,0.0762,0.3891,0.2757,0.0,0.1662,0.0655,0.26,0.3412,0.4692
226,2020-06-02 14:23:01.604705,22.7136,0.0,0.0039,0.436,0.172,0.3988,0.1896,0.0,0.2434,0.174,0.2346,0.3578,0.4721
227,2020-06-02 14:23:01.698305,22.8072,0.0,0.0039,0.4438,0.1926,0.4018,0.1926,0.0,0.2434,0.174,0.2346,0.3578,0.4721
228,2020-06-02 14:23:01.791905,22.9008,0.2141,0.2199,0.4545,0.218,0.4076,0.2199,0.0,0.2053,0.0684,0.1926,0.3265,0.4545
229,2020-06-02 14:23:01.901105,23.01,0.2874,0.2864,0.4614,0.2473,0.4252,0.4242,0.0,0.2121,0.0596,0.1603,0.2923,0.4106
230,2020-06-02 14:23:01.994705,23.1036,0.2962,0.2991,0.4692,0.2473,0.4252,0.4242,0.0,0.2121,0.0596,0.1603,0.2923,0.4106
231,2020-06-02 14:23:02.103905,23.2128,0.3069,0.3382,0.5083,0.3079,0.4409,0.4448,0.0,0.0665,0.1965,0.2669,0.306,0.4106
232,2020-06-02 14:23:02.197505,23.3064,0.1906,0.2023,0.4624,0.2845,0.435,0.4125,0.0,0.2893,0.2884,0.2502,0.2796,0.3978
233,2020-06-02 14:23:02.306705,23.4156,0.1623,0.173,0.4516,0.2835,0.435,0.4125,0.0,0.2893,0.2884,0.2502,0.2796,0.3978
234,2020-06-02 14:23:02.400305,23.5092,0.259,0.2199,0.4135,0.1261,0.3949,0.3558,0.0,0.2571,0.2766,0.2688,0.2864,0.4125
235,2020-06-02 14:23:02.493905,23.6028,0.087,0.0704,0.3871,0.0655,0.3734,0.2229,0.0,0.3187,0.3255,0.3167,0.347,0.4457
236,2020-06-02 14:23:02.603105,23.712,0.1056,0.1007,0.393,0.0674,0.3734,0.2229,0.0,0.3187,0.3255,0.3167,0.347,0.4457
237,2020-06-02 14:23:02.696705,23.8056,0.2962,0.2845,0.4409,0.0704,0.3666,0.1359,0.0,0.3118,0.3236,0.262,0.3118,0.3832
238,2020-06-02 14:23:02.805905,23.9148,0.3226,0.3402,0.4751,0.1163,0.3607,0.1026,0.0,0.2815,0.2884,0.2542,0.3138,0.3939
239,2020-06-02 14:23:02.899505,24.0084,0.2991,0.3011,0.4536,0.1515,0.391,0.1935,0.0,0.2893,0.2776,0.2102,0.2972,0.393
240,2020-06-02 14:23:02.993105,24.102,0.3196,0.3451,0.4888,0.2542,0.4399,0.436,0.0,0.216,0.1955,0.2053,0.2757,0.3783
241,2020-06-02 14:23:03.102305,24.2112,0.3196,0.3431,0.4888,0.2581,0.436,0.4448,0.0,0.2151,0.2033,0.2082,0.2796,0.3822
242,2020-06-02 14:23:03.195905,24.3048,0.2356,0.2923,0.4829,0.2815,0.437,0.4467,0.0,0.0753,0.2287,0.2776,0.2874,0.3881
243,2020-06-02 14:23:03.305105,24.414,0.1398,0.1584,0.4213,0.2356,0.4145,0.3812,0.0,0.2766,0.2933,0.26,0.2776,0.3822
244,2020-06-02 14:23:03.398705,24.5076,0.1466,0.1701,0.4242,0.2385,0.4154,0.3851,0.0,0.262,0.2776,0.2581,0.2698,0.3793
245,2020-06-02 14:23:03.492305,24.6012,0.1466,0.2092,0.4399,0.1975,0.3812,0.2757,0.0,0.2903,0.2805,0.2669,0.3294,0.435
246,2020-06-02 14:23:03.601505,24.7104,0.0997,0.1408,0.437,0.1065,0.3744,0.1828,0.0,0.3001,0.2903,0.3304,0.3187,0.4135
247,2020-06-02 14:23:03.695105,24.804,0.1271,0.1408,0.437,0.1065,0.3744,0.1828,0.0,0.3001,0.2903,0.3304,0.3187,0.4135
248,2020-06-02 14:23:03.804305,24.9132,0.2786,0.2845,0.4663,0.1887,0.39,0.2326,0.0,0.2688,0.2737,0.3109,0.3216,0.4262
249,2020-06-02 14:23:03.897905,25.0068,0.2786,0.2845,0.4692,0.2043,0.3949,0.2326,0.0,0.2688,0.2737,0.3109,0.3216,0.4262
250,2020-06-02 14:23:04.007105,25.116,0.3001,0.2766,0.4585,0.216,0.4233,0.4184,0.0,0.2854,0.2522,0.2434,0.303,0.4106
251,2020-06-02 14:23:04.100705,25.2096,0.3871,0.3773,0.5005,0.2737,0.4536,0.4721,0.0,0.0704,0.1838,0.2757,0.2991,0.4057
252,2020-06-02 14:23:04.194305,25.3032,0.3871,0.3744,0.4946,0.2737,0.4536,0.4721,0.0,0.0704,0.1838,0.2757,0.2991,0.4057
253,2020-06-02 14:23:04.303505,25.4124,0.2326,0.2336,0.4291,0.2053,0.4203,0.4213,0.0,0.2649,0.2502,0.263,0.2903,0.3998
254,2020-06-02 14:23:04.397105,25.506,0.2326,0.2463,0.4487,0.2317,0.4272,0.3949,0.0,0.2708,0.2884,0.2923,0.2893,0.3939
255,2020-06-02 14:23:04.506305,25.6152,0.2248,0.2287,0.4379,0.2268,0.4301,0.3949,0.0,0.2708,0.2884,0.2923,0.2893,0.3939
256,2020-06-02 14:23:04.599905,25.7088,0.0,0.0,0.3636,0.1769,0.3773,0.2698,0.0,0.3314,0.3196,0.3333,0.349,0.4536
257,2020-06-02 14:23:04.693505,25.8024,0.304,0.2385,0.4311,0.1613,0.3998,0.2463,0.0,0.2933,0.3148,0.3128,0.3382,0.4203
258,2020-06-02 14:23:04.802705,25.9116,0.3236,0.2571,0.4399,0.1672,0.3998,0.2463,0.0,0.2933,0.3148,0.3128,0.3382,0.4203
259,2020-06-02 14:23:04.896305,26.0052,0.349,0.305,0.4702,0.2395,0.4282,0.4076,0.0,0.261,0.175,0.1975,0.2981,0.4106
260,2020-06-02 14:23:05.005505,26.1144,0.174,0.2366,0.4692,0.2854,0.4321,0.4565,0.0,0.2092,0.1065,0.1769,0.2864,0.39
261,2020-06-02 14:23:05.099105,26.208,0.174,0.2366,0.4692,0.2854,0.4321,0.4565,0.0,0.2053,0.1144,0.1838,0.2864,0.39
262,2020-06-02 14:23:05.192705,26.3016,0.2463,0.2854,0.4624,0.26,0.4457,0.4673,0.0,0.2356,0.1496,0.2268,0.2737,0.3842
263,2020-06-02 14:23:05.301905,26.4108,0.1935,0.172,0.4106,0.2297,0.4086,0.4301,0.0,0.2424,0.2033,0.2913,0.2796,0.393
264,2020-06-02 14:23:05.395505,26.5044,0.1769,0.1496,0.3969,0.2297,0.4086,0.4301,0.0,0.2424,0.2033,0.2913,0.2796,0.393
265,2020-06-02 14:23:05.504705,26.6136,0.1046,0.0235,0.3539,0.0792,0.349,0.2023,0.0,0.2287,0.2131,0.3578,0.3353,0.4575
266,2020-06-02 14:23:05.598305,26.7072,0.086,0.0235,0.3705,0.0938,0.3548,0.1769,0.0,0.2395,0.2317,0.3627,0.3451,0.4575
267,2020-06-02 14:23:05.691905,26.8008,0.1251,0.1281,0.436,0.2023,0.3539,0.0821,0.0,0.2786,0.2766,0.3265,0.3431,0.4389
268,2020-06-02 14:23:05.801105,26.91,0.3294,0.3001,0.4399,0.1085,0.349,0.1672,0.0,0.2414,0.1515,0.2258,0.2737,0.3881
269,2020-06-02 14:23:05.894705,27.0036,0.3324,0.2923,0.4252,0.1085,0.349,0.1672,0.0,0.2414,0.1515,0.2258,0.2737,0.3881
270,2020-06-02 14:23:06.003905,27.1128,0.3372,0.3412,0.4809,0.2043,0.4282,0.435,0.0,0.1916,0.1046,0.2317,0.2805,0.3881
271,2020-06-02 14:23:06.097505,27.2064,0.2278,0.2786,0.5024,0.2991,0.4291,0.437,0.0,0.0137,0.0391,0.2493,0.2512,0.3675
272,2020-06-02 14:23:06.206705,27.3156,0.2317,0.2786,0.4995,0.2933,0.4321,0.4399,0.0,0.0137,0.0391,0.2493,0.2512,0.3675
273,2020-06-02 14:23:06.300305,27.4092,0.1984,0.176,0.4106,0.217,0.4184,0.4086,0.0,0.2111,0.2082,0.2708,0.259,0.3832
274,2020-06-02 14:23:06.393905,27.5028,0.1984,0.176,0.4106,0.218,0.4154,0.4115,0.0,0.2014,0.1965,0.2708,0.259,0.3832
275,2020-06-02 14:23:06.503105,27.612,0.1711,0.1457,0.3978,0.1329,0.3587,0.2424,0.0,0.2287,0.1026,0.2375,0.2972,0.4311
276,2020-06-02 14:23:06.596705,27.7056,0.0,0.001,0.436,0.175,0.35,0.1007,0.0,0.304,0.263,0.3148,0.347,0.4692
277,2020-06-02 14:23:06.705905,27.8148,0.0,0.0,0.4457,0.1857,0.3539,0.086,0.0,0.304,0.263,0.3148,0.347,0.4692
278,2020-06-02 14:23:06.799505,27.9084,0.2326,0.2444,0.478,0.2444,0.3891,0.219,0.0,0.2336,0.2229,0.2805,0.3236,0.4409
279,2020-06-02 14:23:06.893105,28.002,0.3216,0.3128,0.4858,0.2854,0.434,0.4457,0.0,0.2297,0.1623,0.2063,0.2952,0.4008
280,2020-06-02 14:23:07.002305,28.1112,0.3421,0.3294,0.4858,0.2845,0.4379,0.4526,0.0,0.2297,0.1623,0.2063,0.2952,0.4008
281,2020-06-02 14:23:07.095905,28.2048,0.39,0.3763,0.5044,0.303,0.4467,0.4633,0.0,0.0596,0.1867,0.2532,0.2835,0.3959
282,2020-06-02 14:23:07.205105,28.314,0.218,0.2512,0.4839,0.2825,0.4213,0.4115,0.0,0.132,0.1525,0.2444,0.2757,0.3978
283,2020-06-02 14:23:07.298705,28.4076,0.2023,0.2307,0.4692,0.2805,0.4252,0.4115,0.0,0.132,0.1525,0.2444,0.2757,0.3978
284,2020-06-02 14:23:07.392305,28.5012,0.1525,0.1515,0.434,0.2502,0.4018,0.3998,0.0,0.131,0.0577,0.2395,0.2678,0.4057
285,2020-06-02 14:23:07.501505,28.6104,0.0,0.0,0.4428,0.263,0.3851,0.2571,0.0,0.262,0.2678,0.3412,0.3441,0.4663
286,2020-06-02 14:23:07.595105,28.704,0.0,0.0,0.4428,0.262,0.3803,0.2405,0.0,0.2805,0.2776,0.3568,0.347,0.4673
287,2020-06-02 14:23:07.704305,28.8132,0.2287,0.219,0.4819,0.262,0.3978,0.2336,0.0,0.26,0.2581,0.2766,0.3079,0.4272
288,2020-06-02 14:23:07.797905,28.9068,0.2287,0.2512,0.4848,0.262,0.4008,0.2375,0.0,0.26,0.2581,0.2766,0.3079,0.4272
289,2020-06-02 14:23:07.907105,29.016,0.3196,0.3236,0.4897,0.2805,0.433,0.4526,0.0,0.2385,0.1222,0.1603,0.2991,0.4242
290,2020-06-02 14:23:08.000705,29.1096,0.3294,0.3646,0.5132,0.2757,0.437,0.4477,0.0,0.1574,0.0547,0.1271,0.2845,0.4037
291,2020-06-02 14:23:08.094305,29.2032,0.3284,0.3646,0.5132,0.2757,0.437,0.4477,0.0,0.1574,0.0547,0.1271,0.2845,0.4037
292,2020-06-02 14:23:08.203505,29.3124,0.3196,0.3402,0.4927,0.2454,0.4428,0.434,0.0,0.1603,0.1417,0.1701,0.2737,0.4066
293,2020-06-02 14:23:08.297105,29.406,0.2845,0.2874,0.4604,0.2014,0.4282,0.3509,0.0,0.2346,0.219,0.2366,0.2737,0.4047
294,2020-06-02 14:23:08.406305,29.5152,0.2747,0.2884,0.4614,0.2023,0.4242,0.3099,0.0,0.2414,0.2356,0.2454,0.2913,0.4047
295,2020-06-02 14:23:08.499905,29.6088,0.0,0.0,0.4643,0.2571,0.4154,0.2385,0.0,0.2923,0.2913,0.2913,0.3451,0.4506
296,2020-06-02 14:23:08.593505,29.7024,0.0,0.0,0.4663,0.261,0.4154,0.2385,0.0,0.2923,0.2913,0.2913,0.3451,0.4506
297,2020-06-02 14:23:08.702705,29.8116,0.262,0.2786,0.4917,0.2512,0.4233,0.2698,0.0,0.2444,0.2639,0.2825,0.3079,0.4154
298,2020-06-02 14:23:08.796305,29.9052,0.262,0.2786,0.4917,0.2512,0.4233,0.2698,0.0,0.2375,0.2532,0.2815,0.3079,0.4154
299,2020-06-02 14:23:08.905505,30.0144,0.263,0.2776,0.4956,0.2981,0.4389,0.4125,0.0,0.2375,0.1642,0.1926,0.2903,0.4223
300,2020-06-02 14:23:08.999105,30.108,0.2649,0.3069,0.5083,0.305,0.4467,0.4438,0.0,0.1427,0.1437,0.1681,0.2835,0.3978
301,2020-06-02 14:23:09.092705,30.2016,0.2786,0.3157,0.5093,0.303,0.4467,0.4438,0.0,0.1427,0.1437,0.1681,0.2835,0.3978
302,2020-06-02 14:23:09.201905,30.3108,0.3187,0.3372,0.4888,0.2063,0.433,0.3891,0.0,0.2278,0.1818,0.132,0.261,0.39
303,2020-06-02 14:23:09.295505,30.4044,0.2933,0.3011,0.4741,0.1779,0.3969,0.3069,0.0,0.2463,0.219,0.2043,0.259,0.39
304,2020-06-02 14:23:09.404705,30.5136,0.2805,0.2942,0.4721,0.1544,0.3851,0.2893,0.0,0.2463,0.219,0.2043,0.259,0.39
305,2020-06-02 14:23:09.498305,30.6072,0.0,0.0,0.4575,0.2141,0.3695,0.2571,0.0,0.2845,0.2473,0.2336,0.3324,0.4448
306,2020-06-02 14:23:09.591905,30.7008,0.0411,0.0137,0.4761,0.2708,0.4066,0.2805,0.0,0.2942,0.2757,0.2639,0.3226,0.4223
307,2020-06-02 14:23:09.701105,30.81,0.1408,0.1711,0.48,0.262,0.4125,0.2698,0.0,0.2659,0.2717,0.262,0.306,0.4096
308,2020-06-02 14:23:09.794705,30.9036,0.2522,0.2659,0.4848,0.259,0.4223,0.3685,0.0,0.2219,0.2287,0.2786,0.3099,0.4242
309,2020-06-02 14:23:09.903905,31.0128,0.2512,0.2727,0.4946,0.2864,0.4321,0.435,0.0,0.2366,0.217,0.2483,0.2991,0.4184
310,2020-06-02 14:23:09.997505,31.1064,0.1984,0.2483,0.5152,0.3284,0.4487,0.4751,0.0,0.2199,0.2131,0.2454,0.3021,0.4135
311,2020-06-02 14:23:10.106705,31.2156,0.085,0.1799,0.5239,0.4096,0.4487,0.4761,0.0,0.0577,0.2072,0.2913,0.305,0.4145
312,2020-06-02 14:23:10.200305,31.3092,0.1026,0.1994,0.522,0.4018,0.4438,0.4761,0.0,0.0577,0.2072,0.2913,0.305,0.4145
313,2020-06-02 14:23:10.293905,31.4028,0.1466,0.2014,0.48,0.304,0.4252,0.4585,0.0,0.2522,0.2815,0.2727,0.3079,0.4174
314,2020-06-02 14:23:10.403105,31.512,0.2151,0.2239,0.4692,0.2727,0.4291,0.4125,0.0,0.2542,0.2825,0.2766,0.2864,0.3988
315,2020-06-02 14:23:10.496705,31.6056,0.2199,0.2278,0.4702,0.2727,0.4291,0.4125,0.0,0.2542,0.2825,0.2766,0.2864,0.3988
316,2020-06-02 14:23:10.605905,31.7148,0.2072,0.218,0.4145,0.1427,0.3949,0.3011,0.0,0.3099,0.304,0.2903,0.3539,0.4624
317,2020-06-02 14:23:10.699505,31.8084,0.2072,0.1848,0.3988,0.1329,0.392,0.3138,0.0,0.3128,0.3069,0.2952,0.3539,0.4624
318,2020-06-02 14:23:10.793105,31.902,0.0,0.0,0.3832,0.1535,0.3822,0.217,0.0,0.3245,0.3157,0.305,0.3548,0.4614
319,2020-06-02 14:23:10.902305,32.0112,0.3324,0.2933,0.4673,0.2004,0.4154,0.35,0.0,0.2522,0.217,0.2082,0.303,0.4203
320,2020-06-02 14:23:10.995905,32.1048,0.349,0.347,0.5034,0.2708,0.4477,0.4751,0.0,0.2639,0.2336,0.2072,0.305,0.4135
321,2020-06-02 14:23:11.105105,32.214,0.3451,0.35,0.5064,0.2737,0.4497,0.4761,0.0,0.2444,0.2239,0.2082,0.3099,0.4203
322,2020-06-02 14:23:11.198705,32.3076,0.3314,0.347,0.5122,0.304,0.4575,0.4848,0.0,0.1457,0.1623,0.1691,0.2747,0.39
323,2020-06-02 14:23:11.292305,32.4012,0.3314,0.347,0.5122,0.304,0.4575,0.4848,0.0,0.1613,0.1769,0.176,0.2747,0.39
324,2020-06-02 14:23:11.401505,32.5104,0.2111,0.2229,0.4545,0.2581,0.437,0.4389,0.0,0.2933,0.2747,0.2239,0.2639,0.3793
325,2020-06-02 14:23:11.495105,32.604,0.2033,0.2326,0.4565,0.2532,0.4047,0.3978,0.0,0.262,0.2493,0.2326,0.2717,0.3773
326,2020-06-02 14:23:11.604305,32.7132,0.2014,0.2287,0.4545,0.2551,0.4047,0.3978,0.0,0.262,0.2493,0.2326,0.2717,0.3773
327,2020-06-02 14:23:11.697905,32.8068,0.0,0.0,0.4418,0.2747,0.4194,0.3871,0.0,0.2796,0.2581,0.263,0.3245,0.4291
328,2020-06-02 14:23:11.807105,32.916,0.1496,0.1848,0.4731,0.2805,0.4242,0.3597,0.0,0.2444,0.2805,0.303,0.3021,0.393
329,2020-06-02 14:23:11.900705,33.0096,0.2053,0.218,0.4809,0.2805,0.4242,0.3597,0.0,0.2444,0.2805,0.303,0.3021,0.393
330,2020-06-02 14:23:11.994305,33.1032,0.3206,0.2796,0.478,0.2805,0.4379,0.4624,0.0,0.2473,0.1554,0.1984,0.2874,0.3978
331,2020-06-02 14:23:12.103505,33.2124,0.3177,0.3226,0.5083,0.3255,0.4516,0.4751,0.0,0.1271,0.1065,0.2033,0.2786,0.3832
332,2020-06-02 14:23:12.197105,33.306,0.3138,0.3245,0.5093,0.3275,0.4506,0.4721,0.0,0.1271,0.1065,0.2033,0.2786,0.3832
333,2020-06-02 14:23:12.306305,33.4152,0.3236,0.3324,0.5015,0.2708,0.4379,0.4438,0.0,0.085,0.1916,0.2512,0.2942,0.4018
334,2020-06-02 14:23:12.399905,33.5088,0.2454,0.2561,0.4565,0.2356,0.4379,0.4262,0.0,0.2502,0.2561,0.2405,0.2688,0.3793
335,2020-06-02 14:23:12.493505,33.6024,0.2385,0.2542,0.4506,0.2268,0.433,0.4301,0.0,0.2463,0.2561,0.2424,0.2698,0.3822
336,2020-06-02 14:23:12.602705,33.7116,0.0518,0.0782,0.4272,0.2297,0.4066,0.4125,0.0,0.3069,0.2991,0.2933,0.3402,0.4399
337,2020-06-02 14:23:12.696305,33.8052,0.0342,0.0,0.4242,0.2297,0.4066,0.4125,0.0,0.3069,0.2991,0.2933,0.3402,0.4399
338,2020-06-02 14:23:12.805505,33.9144,0.0459,0.0381,0.4487,0.2542,0.4135,0.3607,0.0,0.3138,0.3128,0.3294,0.3529,0.4536
339,2020-06-02 14:23:12.899105,34.008,0.2278,0.2854,0.5142,0.306,0.4477,0.391,0.0,0.2502,0.2405,0.2766,0.3363,0.4448
340,2020-06-02 14:23:12.992705,34.1016,0.2141,0.262,0.5083,0.3069,0.4477,0.391,0.0,0.2502,0.2405,0.2766,0.3363,0.4448
341,2020-06-02 14:23:13.101905,34.2108,0.305,0.3216,0.522,0.3646,0.4624,0.4936,0.0,0.2307,0.2424,0.2493,0.3236,0.4154
342,2020-06-02 14:23:13.195505,34.3044,0.3099,0.3451,0.5259,0.3539,0.4448,0.4741,0.0,0.0391,0.2239,0.304,0.3226,0.4233
343,2020-06-02 14:23:13.304705,34.4136,0.3069,0.3372,0.5259,0.3539,0.4448,0.4741,0.0,0.0244,0.2209,0.3109,0.3206,0.4242
344,2020-06-02 14:23:13.398305,34.5072,0.2483,0.2893,0.4878,0.2757,0.4418,0.4594,0.0,0.2072,0.2375,0.2727,0.2972,0.4076
345,2020-06-02 14:23:13.491905,34.6008,0.2483,0.2893,0.4897,0.2786,0.4428,0.4614,0.0,0.2072,0.2375,0.2727,0.2972,0.4076
