timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 14:55:24.274333,0.0624,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.321133,0.1092,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.367933,0.156,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.414733,0.2028,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.477133,0.2652,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.523933,0.312,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.570733,0.3588,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.617533,0.4056,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.664333,0.4524,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.726733,0.5148,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.773533,0.5616,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.820333,0.6084,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.867133,0.6552,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.913933,0.702,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:24.976333,0.7644,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.023133,0.8112,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.069933,0.858,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.116733,0.9048,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.163533,0.9516,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.225933,1.014,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.272733,1.0608,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.319533,1.1076,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.366333,1.1544,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.413133,1.2012,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.475533,1.2636,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.522333,1.3104,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.569133,1.3572,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.615933,1.404,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.662733,1.4508,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.725133,1.5132,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.771933,1.56,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.818733,1.6068,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.865533,1.6536,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.927933,1.716,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:25.974733,1.7628,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.021533,1.8096,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.068333,1.8564,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.115133,1.9032,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.177533,1.9656,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.224333,2.0124,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.271133,2.0592,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.317933,2.106,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.364733,2.1528,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.427133,2.2152,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.473933,2.262,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.520733,2.3088,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.567533,2.3556,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.614333,2.4024,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.676733,2.4648,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.723533,2.5116,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.770333,2.5584,-1,-1,-1,-1,-1,-1
2020-05-21 14:55:26.817133,2.6052,-1,-1,-1,-1,-1,-1
