timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 11:52:05.388063,2.8548,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.434863,2.9016,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.497263,2.964,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.544063,3.0108,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.590863,3.0576,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.637663,3.1044,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.684463,3.1512,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.746863,3.2136,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.793663,3.2604,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.840463,3.3072,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.887263,3.354,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.949663,3.4164,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:05.996463,3.4632,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.043263,3.51,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.090063,3.5568,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.136863,3.6036,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.199263,3.666,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.246063,3.7128,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.292863,3.7596,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.339663,3.8064,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.386463,3.8532,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.448863,3.9156,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.495663,3.9624,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.542463,4.0092,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.589263,4.056,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.636063,4.1028,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.698463,4.1652,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.745263,4.212,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.792063,4.2588,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.838863,4.3056,-1,-1,-1,-1,-1,-1,0.0049,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.885663,4.3524,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.948063,4.4148,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:06.994863,4.4616,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.041663,4.5084,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.088463,4.5552,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.135263,4.602,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.197663,4.6644,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.244463,4.7112,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.291263,4.758,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.338063,4.8048,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.384863,4.8516,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.447263,4.914,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.494063,4.9608,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.540863,5.0076,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.587663,5.0544,-1,-1,-1,-1,-1,-1,0.7058,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.634463,5.1012,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.696863,5.1636,-1,-1,-1,-1,-1,-1,0.7478,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.743663,5.2104,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.790463,5.2572,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.837263,5.304,-1,-1,-1,-1,-1,-1,0.3284,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.899663,5.3664,-1,-1,-1,-1,-1,-1,0.1867,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.946463,5.4132,-1,-1,-1,-1,-1,-1,0.0029,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:07.993263,5.46,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.040063,5.5068,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.086863,5.5536,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.149263,5.616,-1,-1,-1,-1,-1,-1,0.653,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.196063,5.6628,-1,-1,-1,-1,-1,-1,0.6931,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.242863,5.7096,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.289663,5.7564,-1,-1,-1,-1,-1,-1,0.7468,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.336463,5.8032,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.398863,5.8656,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.445663,5.9124,-1,-1,-1,-1,-1,-1,0.6657,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.492463,5.9592,-1,-1,-1,-1,-1,-1,0.4731,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.539263,6.006,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.586063,6.0528,-1,-1,-1,-1,-1,-1,0.1994,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.648463,6.1152,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.695263,6.162,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.742063,6.2088,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.788863,6.2556,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.835663,6.3024,-1,-1,-1,-1,-1,-1,0.349,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.898063,6.3648,-1,-1,-1,-1,-1,-1,0.48,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.944863,6.4116,-1,-1,-1,-1,-1,-1,0.565,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:08.991663,6.4584,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.038463,6.5052,-1,-1,-1,-1,-1,-1,0.7087,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.085263,6.552,-1,-1,-1,-1,-1,-1,0.7195,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.147663,6.6144,-1,-1,-1,-1,-1,-1,0.7331,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.194463,6.6612,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.241263,6.708,-1,-1,-1,-1,-1,-1,0.7283,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.288063,6.7548,-1,-1,-1,-1,-1,-1,0.7058,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.334863,6.8016,-1,-1,-1,-1,-1,-1,0.6706,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.397263,6.864,-1,-1,-1,-1,-1,-1,0.5455,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.444063,6.9108,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.490863,6.9576,-1,-1,-1,-1,-1,-1,0.2864,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.537663,7.0044,-1,-1,-1,-1,-1,-1,0.0743,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.584463,7.0512,-1,-1,-1,-1,-1,-1,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.646863,7.1136,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.693663,7.1604,-1,-1,-1,-1,-1,-1,0.1984,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.740463,7.2072,-1,-1,-1,-1,-1,-1,0.3206,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.787263,7.254,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.849663,7.3164,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.896463,7.3632,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.943263,7.41,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:09.990063,7.4568,-1,-1,-1,-1,-1,-1,0.738,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.036863,7.5036,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.083663,7.5504,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.146063,7.6128,-1,-1,-1,-1,-1,-1,0.217,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.192863,7.6596,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.239663,7.7064,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.286463,7.7532,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.348863,7.8156,-1,-1,-1,-1,-1,-1,0.1046,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.395663,7.8624,-1,-1,-1,-1,-1,-1,0.13,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.442463,7.9092,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.489263,7.956,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.536063,8.0028,-1,-1,-1,-1,-1,-1,0.4888,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.598463,8.0652,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.645263,8.112,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.692063,8.1588,-1,-1,-1,-1,-1,-1,0.6794,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.738863,8.2056,-1,-1,-1,-1,-1,-1,0.7175,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.785663,8.2524,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.848063,8.3148,-1,-1,-1,-1,-1,-1,0.7312,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.894863,8.3616,-1,-1,-1,-1,-1,-1,0.7292,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.941663,8.4084,-1,-1,-1,-1,-1,-1,0.1046,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:10.988463,8.4552,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.035263,8.502,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.097663,8.5644,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.144463,8.6112,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.191263,8.658,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.238063,8.7048,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.284863,8.7516,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.347263,8.814,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.394063,8.8608,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.440863,8.9076,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.487663,8.9544,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.534463,9.0012,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.596863,9.0636,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.643663,9.1104,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.690463,9.1572,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.737263,9.204,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.799663,9.2664,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.846463,9.3132,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.893263,9.36,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.940063,9.4068,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:11.986863,9.4536,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.049263,9.516,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.096063,9.5628,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.142863,9.6096,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.189663,9.6564,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.236463,9.7032,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.298863,9.7656,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.345663,9.8124,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.392463,9.8592,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.439263,9.906,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.486063,9.9528,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.548463,10.0152,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.595263,10.062,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.642063,10.1088,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.688863,10.1556,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.735663,10.2024,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.798063,10.2648,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.844863,10.3116,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.891663,10.3584,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.938463,10.4052,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:12.985263,10.452,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.047663,10.5144,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.094463,10.5612,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.141263,10.608,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.188063,10.6548,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.234863,10.7016,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.297263,10.764,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.344063,10.8108,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.390863,10.8576,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.437663,10.9044,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.484463,10.9512,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.546863,11.0136,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:52:13.593663,11.0604,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0
