timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 10:02:04.971420,0.0156,0.7302,0.0,0.0,0.0577
2020-04-28 10:02:04.971420,0.0156,0.7302,0.0,0.0,0.0577
2020-04-28 10:02:04.971420,0.0156,0.7302,0.0,0.0,0.0577
2020-04-28 10:02:04.987020,0.0312,0.7302,0.0,0.0,0.0577
2020-04-28 10:02:04.987020,0.0312,0.7341,0.0,0.0,0.0577
2020-04-28 10:02:05.002620,0.0468,0.7341,0.0,0.0,0.0577
2020-04-28 10:02:05.018220,0.0624,0.7341,0.0,0.0,0.0313
2020-04-28 10:02:05.033820,0.078,0.7146,0.0,0.0,0.0313
2020-04-28 10:02:05.033820,0.078,0.7146,0.0,0.0,0.0313
2020-04-28 10:02:05.049420,0.0936,0.7204,0.0,0.0,0.0205
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.049420,0.0936,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.065020,0.1092,0.738,0.0,0.0,0.0147
2020-04-28 10:02:05.065020,0.1092,0.7302,0.0,0.0,0.0147
2020-04-28 10:02:05.080620,0.1248,0.7302,0.0,0.0,0.0147
2020-04-28 10:02:05.096220,0.1404,0.7146,0.0,0.0,0.0147
2020-04-28 10:02:05.111820,0.156,0.7146,0.0,0.0,0.0147
2020-04-28 10:02:05.127420,0.1716,0.7263,0.0,0.0,0.0147
2020-04-28 10:02:05.143020,0.1872,0.7263,0.0,0.0,0.0147
2020-04-28 10:02:05.143020,0.1872,0.7361,0.0,0.0,0.0137
2020-04-28 10:02:05.158620,0.2028,0.7361,0.0,0.0,0.0137
2020-04-28 10:02:05.174220,0.2184,0.7361,0.0,0.0,0.0137
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.174220,0.2184,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.189820,0.234,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.205420,0.2496,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.221020,0.2652,0.7331,0.0,0.0,0.0127
2020-04-28 10:02:05.221020,0.2652,0.7155,0.0,0.0,0.0137
2020-04-28 10:02:05.252220,0.2964,0.7155,0.0,0.0,0.0137
2020-04-28 10:02:05.252220,0.2964,0.7253,0.0,0.0,0.0137
2020-04-28 10:02:05.252220,0.2964,0.74,0.0,0.0,0.0137
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.267820,0.312,0.7312,0.0,0.0,0.0127
2020-04-28 10:02:05.283420,0.3276,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.283420,0.3276,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.283420,0.3276,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.283420,0.3276,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.283420,0.3276,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.299020,0.3432,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.299020,0.3432,0.7204,0.0,0.0,0.0127
2020-04-28 10:02:05.314620,0.3588,0.7351,0.0,0.0,0.0127
2020-04-28 10:02:05.330220,0.3744,0.7351,0.0,0.0,0.0127
2020-04-28 10:02:05.345820,0.39,0.7351,0.0,0.0,0.0127
2020-04-28 10:02:05.345820,0.39,0.7351,0.0,0.0,0.0127
2020-04-28 10:02:05.361420,0.4056,0.741,0.0,0.0,0.0127
2020-04-28 10:02:05.361420,0.4056,0.7312,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.361420,0.4056,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.377020,0.4212,0.7302,0.0,0.0,0.0137
2020-04-28 10:02:05.392620,0.4368,0.7468,0.0,0.0,0.0137
2020-04-28 10:02:05.392620,0.4368,0.7468,0.0,0.0,0.0137
2020-04-28 10:02:05.408220,0.4524,0.7468,0.0,0.0,0.0137
2020-04-28 10:02:05.423820,0.468,0.74,0.0,0.0,0.0137
2020-04-28 10:02:05.423820,0.468,0.74,0.0,0.0,0.0127
2020-04-28 10:02:05.439420,0.4836,0.7253,0.0,0.0,0.0127
2020-04-28 10:02:05.455020,0.4992,0.7253,0.0,0.0,0.0127
2020-04-28 10:02:05.470620,0.5148,0.7361,0.0,0.0,0.0127
2020-04-28 10:02:05.470620,0.5148,0.7458,0.0,0.0,0.0127
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.486220,0.5304,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.501820,0.546,0.7351,0.0,0.0,0.0137
2020-04-28 10:02:05.501820,0.546,0.7283,0.0,0.0,0.0137
2020-04-28 10:02:05.501820,0.546,0.7283,0.0,0.0,0.0137
2020-04-28 10:02:05.517420,0.5616,0.7283,0.0,0.0,0.0137
2020-04-28 10:02:05.517420,0.5616,0.7419,0.0,0.0,0.0137
2020-04-28 10:02:05.533020,0.5772,0.7419,0.0,0.0,0.0127
2020-04-28 10:02:05.548620,0.5928,0.7419,0.0,0.0,0.0127
2020-04-28 10:02:05.564220,0.6084,0.7253,0.0,0.0,0.0137
2020-04-28 10:02:05.564220,0.6084,0.7331,0.0,0.0,0.0137
2020-04-28 10:02:05.564220,0.6084,0.7331,0.0,0.0,0.0137
