timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-28 10:25:48.584629,0.0468,0.7615,0.0,0.0,0.1339,0.217,0.2747
2020-04-28 10:25:48.615829,0.078,0.7556,0.0,0.0,0.1339,0.217,0.2747
2020-04-28 10:25:48.647029,0.1092,0.7507,0.0,0.0,0.0166,0.0411,0.0567
2020-04-28 10:25:48.678229,0.1404,0.7419,0.0,0.0,0.0166,0.0411,0.0567
2020-04-28 10:25:48.709429,0.1716,0.7419,0.0,0.0,0.0166,0.0411,0.0567
2020-04-28 10:25:48.740629,0.2028,0.7566,0.0,0.0,0.0166,0.042,0.0547
2020-04-28 10:25:48.771829,0.234,0.7605,0.0,0.0,0.0166,0.0401,0.0518
2020-04-28 10:25:48.818629,0.2808,0.7419,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 10:25:48.849829,0.312,0.7605,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 10:25:48.881029,0.3432,0.7488,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 10:25:48.912229,0.3744,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 10:25:48.943429,0.4056,0.7586,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:48.974629,0.4368,0.7586,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:49.005829,0.468,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:49.052629,0.5148,0.7634,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 10:25:49.083829,0.546,0.7625,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 10:25:49.115029,0.5772,0.7625,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:49.146229,0.6084,0.7507,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:49.177429,0.6396,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 10:25:49.208629,0.6708,0.7634,0.0,0.0,0.0176,0.042,0.0528
