timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 11:46:53.928053,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:53.974853,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.021653,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.068453,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.130853,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.177653,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.224453,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.271253,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.318053,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.380453,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.427253,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.474053,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.520853,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.567653,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.630053,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.676853,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.723653,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.770453,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.817253,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.879653,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.926453,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:54.973253,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.020053,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.066853,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.129253,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.176053,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.222853,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.269653,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.332053,1.4664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.378853,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.425653,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:46:55.472453,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
