timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-01 14:54:24.713408,0.1092,0.4721,0.2502,0.2991,0.0,0.4262,0.5406,0.0,0.3128,0.2229,0.305,0.2649,0.4086
2020-06-01 14:54:24.807008,0.2028,0.4536,0.2835,0.3636,0.0,0.4673,0.5455,0.0,0.1672,0.1984,0.35,0.2405,0.3675
2020-06-01 14:54:24.916208,0.312,0.4545,0.2893,0.3705,0.0,0.4673,0.5455,0.0,0.1672,0.1984,0.35,0.2405,0.3675
2020-06-01 14:54:25.009808,0.4056,0.4282,0.2786,0.3803,0.0049,0.4761,0.5503,0.0,0.1681,0.2336,0.391,0.262,0.3636
2020-06-01 14:54:25.119008,0.5148,0.3128,0.1584,0.348,0.0,0.4233,0.5142,0.0596,0.4047,0.3675,0.437,0.3509,0.4545
2020-06-01 14:54:25.212608,0.6084,0.3001,0.1525,0.347,0.0,0.4233,0.5142,0.0596,0.4047,0.3675,0.437,0.3509,0.4545
2020-06-01 14:54:25.306208,0.702,0.1593,0.0,0.3587,0.0,0.3187,0.4399,0.0587,0.3939,0.35,0.4203,0.3382,0.4379
2020-06-01 14:54:25.415408,0.8112,0.1672,0.0127,0.3617,0.0,0.3402,0.4457,0.0587,0.3939,0.35,0.4203,0.3382,0.4379
2020-06-01 14:54:25.509008,0.9048,0.4497,0.2708,0.3773,0.0,0.4135,0.4858,0.0,0.3431,0.305,0.3851,0.2893,0.4242
2020-06-01 14:54:25.618208,1.014,0.4946,0.3109,0.3431,0.0,0.4497,0.5513,0.0,0.346,0.2962,0.3539,0.2727,0.4154
2020-06-01 14:54:25.711808,1.1076,0.4839,0.3343,0.3519,0.0,0.4643,0.5464,0.0,0.2229,0.2483,0.3372,0.2326,0.3949
2020-06-01 14:54:25.805408,1.2012,0.4682,0.3324,0.4106,0.0303,0.4946,0.5601,0.0,0.1183,0.2727,0.3705,0.2385,0.3324
2020-06-01 14:54:25.914608,1.3104,0.35,0.1896,0.3939,0.0381,0.4897,0.5494,0.0049,0.3392,0.3069,0.3519,0.2434,0.3402
2020-06-01 14:54:26.008208,1.404,0.3314,0.1711,0.3939,0.0381,0.4897,0.5494,0.0049,0.3392,0.3069,0.3519,0.2434,0.3519
2020-06-01 14:54:26.117408,1.5132,0.2952,0.1417,0.2903,0.0,0.4282,0.522,0.0987,0.3861,0.2981,0.306,0.2845,0.4076
2020-06-01 14:54:26.211008,1.6068,0.0616,0.0,0.305,0.0,0.3314,0.4966,0.0,0.3871,0.4106,0.4321,0.3245,0.4282
2020-06-01 14:54:26.320208,1.716,0.0841,0.0,0.3177,0.0039,0.3314,0.4966,0.0,0.3871,0.4106,0.4321,0.3245,0.4282
2020-06-01 14:54:26.413808,1.8096,0.2072,0.087,0.3675,0.0108,0.3822,0.4839,0.0,0.3656,0.3763,0.4164,0.3099,0.4184
2020-06-01 14:54:26.507408,1.9032,0.3089,0.1339,0.3666,0.0127,0.4311,0.5269,0.0,0.3607,0.3539,0.4018,0.2952,0.4233
