timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-15 13:12:02.376081,0.0,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-1,-1,-1
2020-06-15 13:12:02.407281,0.0312,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0029,0.0323
2020-06-15 13:12:02.422881,0.0468,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0,0.0039,0.0323
2020-06-15 13:12:02.438481,0.0624,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.002,0.0323
2020-06-15 13:12:02.469681,0.0936,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0029,0.0323
2020-06-15 13:12:02.485281,0.1092,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.002,0.0323
2020-06-15 13:12:02.500881,0.1248,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.002,0.0323
2020-06-15 13:12:02.532081,0.156,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.002,0.0323
2020-06-15 13:12:02.547681,0.1716,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0029,0.0323
2020-06-15 13:12:02.563281,0.1872,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0029,0.0323
2020-06-15 13:12:02.578881,0.2028,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0029,0.0323
2020-06-15 13:12:02.610081,0.234,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0323
2020-06-15 13:12:02.625681,0.2496,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0332
2020-06-15 13:12:02.641281,0.2652,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0332
2020-06-15 13:12:02.656881,0.2808,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0323
2020-06-15 13:12:02.688081,0.312,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0029,0.0323
2020-06-15 13:12:02.703681,0.3276,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.002,0.0323
2020-06-15 13:12:02.719281,0.3432,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:02.750481,0.3744,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0029,0.0303
2020-06-15 13:12:02.766081,0.39,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0323
2020-06-15 13:12:02.781681,0.4056,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0029,0.0323
2020-06-15 13:12:02.797281,0.4212,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0332
2020-06-15 13:12:02.828481,0.4524,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0029,0.0323
2020-06-15 13:12:02.844081,0.468,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:02.859681,0.4836,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:02.890881,0.5148,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.002,0.0323
2020-06-15 13:12:02.906481,0.5304,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.002,0.0323
2020-06-15 13:12:02.922081,0.546,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0029,0.0323
2020-06-15 13:12:02.937681,0.5616,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0323
2020-06-15 13:12:02.968881,0.5928,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:02.984481,0.6084,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:03.000081,0.624,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0323
2020-06-15 13:12:03.031281,0.6552,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.046881,0.6708,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.062481,0.6864,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0332
2020-06-15 13:12:03.078081,0.702,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0323
2020-06-15 13:12:03.109281,0.7332,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0323
2020-06-15 13:12:03.124881,0.7488,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.002,0.0323
2020-06-15 13:12:03.140481,0.7644,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0323
2020-06-15 13:12:03.171681,0.7956,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.187281,0.8112,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.202881,0.8268,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0029,0.0323
2020-06-15 13:12:03.218481,0.8424,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0039,0.0323
2020-06-15 13:12:03.249681,0.8736,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0029,0.0323
2020-06-15 13:12:03.265281,0.8892,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0029,0.0323
2020-06-15 13:12:03.280881,0.9048,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0323
2020-06-15 13:12:03.312081,0.936,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0039,0.0323
2020-06-15 13:12:03.327681,0.9516,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.002,0.0323
2020-06-15 13:12:03.343281,0.9672,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0039,0.0323
2020-06-15 13:12:03.358881,0.9828,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0039,0.0323
2020-06-15 13:12:03.390081,1.014,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0323
2020-06-15 13:12:03.405681,1.0296,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0029,0.0323
2020-06-15 13:12:03.421281,1.0452,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0313
2020-06-15 13:12:03.436881,1.0608,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0313
2020-06-15 13:12:03.468081,1.092,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0313
2020-06-15 13:12:03.483681,1.1076,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0039,0.0323
2020-06-15 13:12:03.499281,1.1232,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0029,0.0323
2020-06-15 13:12:03.530481,1.1544,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.002,0.0313
2020-06-15 13:12:03.546081,1.17,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.561681,1.1856,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0029,0.0323
2020-06-15 13:12:03.577281,1.2012,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.002,0.0323
2020-06-15 13:12:03.608481,1.2324,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0313
2020-06-15 13:12:03.624081,1.248,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0313
2020-06-15 13:12:03.639681,1.2636,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0029,0.0332
2020-06-15 13:12:03.670881,1.2948,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.002,0.0323
2020-06-15 13:12:03.686481,1.3104,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0313
2020-06-15 13:12:03.702081,1.326,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0029,0.0313
2020-06-15 13:12:03.717681,1.3416,0.0156,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.002,0.0323
2020-06-15 13:12:03.748881,1.3728,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0029,0.0323
