timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-25 13:27:05.929444,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:05.976244,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.023044,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.069844,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.132244,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.179044,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.225844,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.272644,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.319444,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.381844,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.428644,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.475444,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.522244,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.569044,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.631444,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.678244,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.725044,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.771844,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.818644,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.881044,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.927844,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:06.974644,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.021444,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.068244,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.130644,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.177444,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.224244,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.271044,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.333444,1.4664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.380244,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.427044,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.473844,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.520644,1.6536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.583044,1.716,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.629844,1.7628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.676644,1.8096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.723444,1.8564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.770244,1.9032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.832644,1.9656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.879444,2.0124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.926244,2.0592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:07.973044,2.106,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.019844,2.1528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.082244,2.2152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.129044,2.262,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.175844,2.3088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.222644,2.3556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.269444,2.4024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.331844,2.4648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.378644,2.5116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.425444,2.5584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.472244,2.6052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.519044,2.652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.581444,2.7144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.628244,2.7612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.675044,2.808,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.721844,2.8548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.768644,2.9016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.831044,2.964,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.877844,3.0108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.924644,3.0576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:08.971444,3.1044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.018244,3.1512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.080644,3.2136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.127444,3.2604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.174244,3.3072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.221044,3.354,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.283444,3.4164,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.330244,3.4632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.377044,3.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.423844,3.5568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.470644,3.6036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 13:27:09.533044,3.666,0.0,0.0,0.0,0.0,0.0,0.0
