timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 11:17:45.179439,0.1092,0.477,0.4985,0.4946,0.4164,0.4976,0.609,0.0997,0.348,0.2776,0.3402,0.3607,0.4643
2020-05-27 11:17:45.273039,0.2028,0.4741,0.4976,0.4946,0.4164,0.4976,0.609,0.0997,0.348,0.2776,0.3402,0.3607,0.4643
2020-05-27 11:17:45.382239,0.312,0.3587,0.4311,0.4848,0.4223,0.4184,0.5533,0.1378,0.3675,0.3382,0.3343,0.3304,0.4213
2020-05-27 11:17:45.475839,0.4056,0.3587,0.4233,0.4829,0.4223,0.4106,0.5533,0.1378,0.3675,0.3382,0.3343,0.3304,0.4213
2020-05-27 11:17:45.585039,0.5148,0.3587,0.3871,0.4526,0.3216,0.3675,0.5103,0.477,0.5943,0.5396,0.4291,0.5093,0.523
2020-05-27 11:17:45.678639,0.6084,0.3509,0.3715,0.4409,0.2239,0.3187,0.5093,0.5425,0.6354,0.567,0.4506,0.5435,0.5572
2020-05-27 11:17:45.772239,0.702,0.348,0.3646,0.4389,0.1975,0.3089,0.5093,0.5425,0.6354,0.567,0.4506,0.5435,0.5572
2020-05-27 11:17:45.881439,0.8112,0.3412,0.3666,0.4487,0.2102,0.2991,0.5093,0.5816,0.6471,0.5728,0.4594,0.567,0.5943
2020-05-27 11:17:45.975039,0.9048,0.3412,0.3578,0.4506,0.2278,0.2991,0.5083,0.5777,0.6461,0.5797,0.4653,0.567,0.5943
2020-05-27 11:17:46.084239,1.014,0.2923,0.3324,0.4643,0.3236,0.3011,0.5034,0.4653,0.5914,0.5552,0.4731,0.5073,0.5298
2020-05-27 11:17:46.177839,1.1076,0.4633,0.4761,0.4751,0.2561,0.3842,0.5503,0.3001,0.4995,0.52,0.4692,0.4751,0.5044
2020-05-27 11:17:46.271439,1.2012,0.4633,0.4809,0.4721,0.2737,0.3959,0.5572,0.2972,0.4956,0.5132,0.4575,0.4712,0.5024
2020-05-27 11:17:46.380639,1.3104,0.3939,0.4614,0.4673,0.4213,0.477,0.5973,0.3021,0.4604,0.4076,0.3539,0.3871,0.4663
2020-05-27 11:17:46.474239,1.404,0.4291,0.479,0.48,0.4066,0.4995,0.6041,0.2356,0.3832,0.2805,0.2933,0.3216,0.4311
2020-05-27 11:17:46.583439,1.5132,0.4301,0.479,0.48,0.3988,0.4917,0.6041,0.2356,0.3832,0.2805,0.2933,0.3216,0.4311
2020-05-27 11:17:46.677039,1.6068,0.3157,0.3842,0.4536,0.4037,0.4018,0.5464,0.304,0.4721,0.3959,0.3324,0.4057,0.4819
2020-05-27 11:17:46.786239,1.716,0.349,0.3783,0.4203,0.2805,0.3597,0.5142,0.4956,0.6012,0.5161,0.3969,0.5132,0.5318
