timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 16:24:42.385360,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.432160,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.478960,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.525760,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.588160,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.634960,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.681760,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.728560,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.775360,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.837760,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.884560,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.931360,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:42.978160,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.024960,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.087360,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.134160,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.180960,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.227760,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.274560,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.336960,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.383760,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.430560,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.477360,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.524160,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.586560,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.633360,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.680160,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.726960,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.773760,1.4508,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.836160,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.882960,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.929760,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:43.976560,1.6536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.038960,1.716,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.085760,1.7628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.132560,1.8096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.179360,1.8564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.226160,1.9032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.288560,1.9656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.335360,2.0124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.382160,2.0592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.428960,2.106,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.475760,2.1528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.538160,2.2152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.584960,2.262,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.631760,2.3088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.678560,2.3556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.725360,2.4024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.787760,2.4648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.834560,2.5116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.881360,2.5584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.928160,2.6052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:44.974960,2.652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.037360,2.7144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.084160,2.7612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.130960,2.808,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.177760,2.8548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.224560,2.9016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.286960,2.964,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.333760,3.0108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.380560,3.0576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.427360,3.1044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.474160,3.1512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.536560,3.2136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.583360,3.2604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.630160,3.3072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.676960,3.354,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.739360,3.4164,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.786160,3.4632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.832960,3.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.879760,3.5568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.926560,3.6036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:24:45.988960,3.666,0.0,0.0,0.0,0.0,0.0,0.0
