timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11,volt_12,volt_13,volt_14,volt_15
2020-06-08 15:04:09.488865,0.4,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0547,0.0802,0.0929,0.0665
2020-06-08 15:04:09.508865,0.42,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0186,0.0352,0.0538,0.0792,0.0919,0.0655
2020-06-08 15:04:09.528865,0.44,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0528,0.0762,0.088,0.0606
2020-06-08 15:04:09.548865,0.46,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0518,0.0743,0.085,0.0587
2020-06-08 15:04:09.568865,0.48,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0352,0.0518,0.0743,0.086,0.0596
2020-06-08 15:04:09.588865,0.5,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0342,0.0547,0.0782,0.0909,0.0645
2020-06-08 15:04:09.608865,0.52,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0547,0.0792,0.0919,0.0665
2020-06-08 15:04:09.628865,0.54,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0039,0.0,0.0176,0.0352,0.0547,0.0792,0.0929,0.0665
2020-06-08 15:04:09.648865,0.56,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0547,0.0792,0.0919,0.0645
2020-06-08 15:04:09.668865,0.58,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0528,0.0762,0.088,0.0606
2020-06-08 15:04:09.688865,0.6,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0352,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:09.708865,0.62,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0518,0.0743,0.085,0.0596
2020-06-08 15:04:09.728865,0.64,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0352,0.0528,0.0762,0.088,0.0626
2020-06-08 15:04:09.748865,0.66,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0362,0.0547,0.0792,0.0919,0.0655
2020-06-08 15:04:09.768865,0.68,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0547,0.0792,0.0929,0.0665
2020-06-08 15:04:09.788865,0.7,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0538,0.0782,0.0909,0.0645
2020-06-08 15:04:09.808865,0.72,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0528,0.0762,0.087,0.0606
2020-06-08 15:04:09.828865,0.74,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-08 15:04:09.848865,0.76,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0518,0.0743,0.085,0.0587
2020-06-08 15:04:09.868865,0.78,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0547,0.0792,0.087,0.0626
2020-06-08 15:04:09.888865,0.8,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0538,0.0792,0.0909,0.0655
2020-06-08 15:04:09.908865,0.82,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0186,0.0342,0.0538,0.0792,0.0919,0.0655
2020-06-08 15:04:09.928865,0.84,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0606
2020-06-08 15:04:09.948865,0.86,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.002,0.0,0.0176,0.0342,0.0508,0.0733,0.0841,0.0587
2020-06-08 15:04:09.968865,0.88,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0342,0.0518,0.0733,0.0841,0.0587
2020-06-08 15:04:09.988865,0.9,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0518,0.0743,0.086,0.0616
2020-06-08 15:04:10.008865,0.92,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0332,0.0547,0.0782,0.0909,0.0655
2020-06-08 15:04:10.028865,0.94,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0342,0.0538,0.0772,0.0899,0.0645
2020-06-08 15:04:10.048865,0.96,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0352,0.0538,0.0782,0.0909,0.0645
2020-06-08 15:04:10.068865,0.98,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0352,0.0518,0.0753,0.087,0.0606
2020-06-08 15:04:10.088865,1.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0499,0.0723,0.0841,0.0577
2020-06-08 15:04:10.108865,1.02,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0166,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-08 15:04:10.128865,1.04,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0518,0.0743,0.086,0.0606
2020-06-08 15:04:10.148865,1.06,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.002,0.0,0.0166,0.0342,0.0538,0.0782,0.0899,0.0645
2020-06-08 15:04:10.168865,1.08,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0332,0.0538,0.0772,0.089,0.0645
2020-06-08 15:04:10.188865,1.1,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0547,0.0792,0.0909,0.0645
2020-06-08 15:04:10.208865,1.12,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.002,0.0,0.0166,0.0342,0.0528,0.0753,0.087,0.0606
2020-06-08 15:04:10.228865,1.14,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0352,0.0499,0.0723,0.0831,0.0577
2020-06-08 15:04:10.248865,1.16,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0577
2020-06-08 15:04:10.268865,1.18,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0518,0.0743,0.086,0.0606
2020-06-08 15:04:10.288865,1.2,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0528,0.0772,0.0899,0.0645
2020-06-08 15:04:10.308865,1.22,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0538,0.0782,0.0909,0.0645
2020-06-08 15:04:10.328865,1.24,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0518,0.0753,0.087,0.0606
2020-06-08 15:04:10.348865,1.26,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0352,0.0508,0.0723,0.0831,0.0577
2020-06-08 15:04:10.368865,1.28,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0508,0.0723,0.0831,0.0577
2020-06-08 15:04:10.388865,1.3,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0342,0.0518,0.0743,0.085,0.0606
2020-06-08 15:04:10.408865,1.32,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0518,0.0753,0.087,0.0626
2020-06-08 15:04:10.428865,1.34,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0538,0.0782,0.0899,0.0645
2020-06-08 15:04:10.448865,1.36,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0547,0.0792,0.0919,0.0655
2020-06-08 15:04:10.468865,1.38,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0528,0.0753,0.088,0.0606
2020-06-08 15:04:10.488865,1.4,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-08 15:04:10.508865,1.42,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0352,0.0508,0.0723,0.0831,0.0567
2020-06-08 15:04:10.528865,1.44,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0518,0.0743,0.085,0.0606
2020-06-08 15:04:10.548865,1.46,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0528,0.0753,0.087,0.0626
2020-06-08 15:04:10.568865,1.48,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0323,0.0538,0.0782,0.0899,0.0645
2020-06-08 15:04:10.588865,1.5,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0528,0.0772,0.089,0.0645
2020-06-08 15:04:10.608865,1.52,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0528,0.0762,0.088,0.0606
2020-06-08 15:04:10.628865,1.54,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0508,0.0733,0.0841,0.0577
2020-06-08 15:04:10.648865,1.56,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0518,0.0743,0.0831,0.0577
2020-06-08 15:04:10.668865,1.58,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0626
2020-06-08 15:04:10.688865,1.6,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0332,0.0538,0.0782,0.0899,0.0645
2020-06-08 15:04:10.708865,1.62,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0176,0.0332,0.0528,0.0772,0.089,0.0645
2020-06-08 15:04:10.728865,1.64,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0186,0.0342,0.0528,0.0762,0.088,0.0616
2020-06-08 15:04:10.748865,1.66,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0352,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:10.768865,1.68,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0332,0.0508,0.0723,0.0831,0.0577
2020-06-08 15:04:10.788865,1.7,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0518,0.0733,0.085,0.0596
2020-06-08 15:04:10.808865,1.72,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0166,0.0342,0.0518,0.0743,0.087,0.0626
2020-06-08 15:04:10.828865,1.74,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0538,0.0772,0.0899,0.0645
2020-06-08 15:04:10.848865,1.76,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0039,0.0,0.0176,0.0332,0.0518,0.0762,0.089,0.0635
2020-06-08 15:04:10.868865,1.78,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0039,0.0,0.0186,0.0342,0.0528,0.0762,0.088,0.0616
2020-06-08 15:04:10.888865,1.8,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0508,0.0733,0.0841,0.0587
2020-06-08 15:04:10.908865,1.82,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.002,0.0,0.0186,0.0352,0.0508,0.0723,0.0831,0.0567
2020-06-08 15:04:10.928865,1.84,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:10.948865,1.86,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0528,0.0753,0.087,0.0626
2020-06-08 15:04:10.968865,1.88,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0166,0.0332,0.0538,0.0782,0.0899,0.0645
2020-06-08 15:04:10.988865,1.9,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0176,0.0352,0.0538,0.0762,0.089,0.0635
2020-06-08 15:04:11.008865,1.92,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0508,0.0733,0.088,0.0616
2020-06-08 15:04:11.028865,1.94,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0186,0.0342,0.0508,0.0723,0.0831,0.0577
2020-06-08 15:04:11.048865,1.96,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.070865,1.982,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.088865,2.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.108865,2.02,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.128865,2.04,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0332,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.148865,2.06,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.168865,2.08,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.188865,2.1,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.208865,2.12,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.237865,2.149,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.251865,2.163,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0518,0.0753,0.087,0.0616
2020-06-08 15:04:11.268865,2.18,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:11.301865,2.213,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:11.308865,2.22,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0332,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:11.328865,2.24,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0508,0.0733,0.085,0.0587
2020-06-08 15:04:11.349865,2.261,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0508,0.0723,0.085,0.0587
2020-06-08 15:04:11.368865,2.28,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0508,0.0723,0.0821,0.0587
2020-06-08 15:04:11.388865,2.3,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0508,0.0723,0.0821,0.0577
2020-06-08 15:04:11.408865,2.32,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0176,0.0342,0.0508,0.0723,0.0821,0.0577
2020-06-08 15:04:11.429865,2.341,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0489,0.0714,0.0821,0.0567
2020-06-08 15:04:11.448865,2.36,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0489,0.0714,0.0821,0.0567
2020-06-08 15:04:11.468865,2.38,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0176,0.0342,0.0489,0.0714,0.0821,0.0567
2020-06-08 15:04:11.488865,2.4,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0489,0.0714,0.0821,0.0567
2020-06-08 15:04:11.515865,2.427,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.528865,2.44,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.556865,2.468,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.570865,2.482,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.588865,2.5,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0196,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.608865,2.52,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0196,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.632865,2.544,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0196,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.649865,2.561,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0196,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.672865,2.584,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0186,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.688865,2.6,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0186,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.715865,2.627,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0186,0.0342,0.0518,0.0753,0.088,0.0635
2020-06-08 15:04:11.729865,2.641,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0039,0.0,0.0186,0.0342,0.0518,0.0762,0.089,0.0635
2020-06-08 15:04:11.749865,2.661,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.768865,2.68,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.788865,2.7,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.808865,2.72,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.828865,2.74,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.848865,2.76,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.868865,2.78,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0,0.0176,0.0342,0.0499,0.0714,0.0821,0.0567
2020-06-08 15:04:11.888865,2.8,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0743,0.086,0.0596
2020-06-08 15:04:11.908865,2.82,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.086,0.0596
2020-06-08 15:04:11.928865,2.84,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:11.948865,2.86,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:11.968865,2.88,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:11.988865,2.9,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:12.008865,2.92,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:12.033865,2.945,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0029,0.0,0.0166,0.0342,0.0499,0.0723,0.0831,0.0567
2020-06-08 15:04:12.048865,2.96,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0039,0.0,0.0176,0.0342,0.0528,0.0762,0.089,0.0635
2020-06-08 15:04:12.068865,2.98,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0039,0.0,0.0176,0.0342,0.0538,0.0782,0.089,0.0635
2020-06-08 15:04:12.089865,3.001,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0039,0.0,0.0176,0.0342,0.0538,0.0782,0.0899,0.0635
