timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-27 17:14:22.837027,11.4036,0.2395,0.0,0.0,0.0127
2020-04-27 17:14:22.946227,11.5128,0.2395,0.0,0.0,0.0127
2020-04-27 17:14:23.039827,11.6064,0.566,0.0,0.0,0.0127
2020-04-27 17:14:23.133427,11.7,0.566,0.0,0.0,0.0127
2020-04-27 17:14:23.242627,11.8092,0.6373,0.0,0.0,0.0137
2020-04-27 17:14:23.336227,11.9028,0.6344,0.0,0.0,0.0137
2020-04-27 17:14:23.445427,12.012,0.6344,0.0,0.0,0.0137
2020-04-27 17:14:23.539027,12.1056,0.6706,0.0,0.0,0.0137
2020-04-27 17:14:23.648227,12.2148,0.6706,0.0,0.0,0.0127
2020-04-27 17:14:23.741827,12.3084,0.652,0.0,0.0,0.0127
2020-04-27 17:14:23.835427,12.402,0.651,0.0,0.0,0.0127
2020-04-27 17:14:23.944627,12.5112,0.651,0.0,0.0,0.0127
2020-04-27 17:14:24.038227,12.6048,0.6774,0.0,0.0,0.0127
2020-04-27 17:14:24.147427,12.714,0.6774,0.0,0.0,0.0127
2020-04-27 17:14:24.241027,12.8076,0.6755,0.0,0.0,0.0127
2020-04-27 17:14:24.334627,12.9012,0.653,0.0,0.0,0.0137
2020-04-27 17:14:24.443827,13.0104,0.653,0.0,0.0,0.0137
2020-04-27 17:14:24.537427,13.104,0.653,0.0,0.0,0.0137
2020-04-27 17:14:24.646627,13.2132,0.6598,0.0,0.0,0.0137
2020-04-27 17:14:24.740227,13.3068,0.6774,0.0,0.0,0.0137
2020-04-27 17:14:24.833827,13.4004,0.6774,0.0,0.0,0.0127
2020-04-27 17:14:24.943027,13.5096,0.651,0.0,0.0,0.0127
2020-04-27 17:14:25.036627,13.6032,0.6735,0.0,0.0,0.0127
2020-04-27 17:14:25.145827,13.7124,0.6735,0.0,0.0,0.0127
2020-04-27 17:14:25.239427,13.806,0.6716,0.0,0.0,0.0127
2020-04-27 17:14:25.348627,13.9152,0.6481,0.0,0.0,0.0137
2020-04-27 17:14:25.442227,14.0088,0.6549,0.0,0.0,0.0137
2020-04-27 17:14:25.535827,14.1024,0.6549,0.0,0.0,0.0137
2020-04-27 17:14:25.645027,14.2116,0.6725,0.0,0.0,0.0127
2020-04-27 17:14:25.738627,14.3052,0.6725,0.0,0.0,0.0127
2020-04-27 17:14:25.847827,14.4144,0.6598,0.0,0.0,0.0127
2020-04-27 17:14:25.941427,14.508,0.6373,0.0,0.0,0.0127
2020-04-27 17:14:26.035027,14.6016,0.6217,0.0,0.0,0.0137
2020-04-27 17:14:26.144227,14.7108,0.5396,0.0,0.0,0.0137
2020-04-27 17:14:26.237827,14.8044,0.5396,0.0,0.0,0.0137
2020-04-27 17:14:26.347027,14.9136,0.3597,0.0,0.0,0.0137
2020-04-27 17:14:26.440627,15.0072,0.2493,0.0,0.0,0.0127
2020-04-27 17:14:26.534227,15.1008,0.1975,0.0,0.0,0.0127
2020-04-27 17:14:26.643427,15.21,0.1642,0.0,0.0,0.0127
2020-04-27 17:14:26.737027,15.3036,0.1642,0.0,0.0,0.0127
2020-04-27 17:14:26.846227,15.4128,0.1466,0.0,0.0,0.0127
2020-04-27 17:14:26.939827,15.5064,0.1388,0.0,0.0,0.0127
2020-04-27 17:14:27.033427,15.6,0.1388,0.0,0.0,0.0137
2020-04-27 17:14:27.142627,15.7092,0.129,0.0,0.0,0.0137
2020-04-27 17:14:27.236227,15.8028,0.1241,0.0,0.0,0.0137
2020-04-27 17:14:27.345427,15.912,0.1241,0.0,0.0,0.0137
2020-04-27 17:14:27.439027,16.0056,0.1251,0.0,0.0,0.0127
2020-04-27 17:14:27.548227,16.1148,0.1251,0.0,0.0,0.0127
2020-04-27 17:14:27.641827,16.2084,0.13,0.0,0.0,0.0127
2020-04-27 17:14:27.735427,16.302,0.3255,0.0,0.0,0.0127
2020-04-27 17:14:27.844627,16.4112,0.3255,0.0,0.0,0.0127
2020-04-27 17:14:27.938227,16.5048,0.5982,0.0,0.0,0.0127
2020-04-27 17:14:28.047427,16.614,0.6569,0.0,0.0,0.0137
2020-04-27 17:14:28.141027,16.7076,0.6569,0.0,0.0,0.0137
2020-04-27 17:14:28.234627,16.8012,0.654,0.0,0.0,0.0137
2020-04-27 17:14:28.343827,16.9104,0.6549,0.0,0.0,0.0137
2020-04-27 17:14:28.437427,17.004,0.6549,0.0,0.0,0.0137
2020-04-27 17:14:28.546627,17.1132,0.6784,0.0,0.0,0.0137
2020-04-27 17:14:28.640227,17.2068,0.6784,0.0,0.0,0.0137
2020-04-27 17:14:28.733827,17.3004,0.6588,0.0,0.0,0.0127
2020-04-27 17:14:28.843027,17.4096,0.6745,0.0,0.0,0.0127
2020-04-27 17:14:28.936627,17.5032,0.6745,0.0,0.0,0.0127
2020-04-27 17:14:29.045827,17.6124,0.6852,0.0,0.0,0.0127
2020-04-27 17:14:29.139427,17.706,0.6725,0.0,0.0,0.0137
2020-04-27 17:14:29.248627,17.8152,0.6725,0.0,0.0,0.0137
2020-04-27 17:14:29.342227,17.9088,0.6686,0.0,0.0,0.0137
2020-04-27 17:14:29.435827,18.0024,0.6686,0.0,0.0,0.0137
2020-04-27 17:14:29.545027,18.1116,0.6823,0.0,0.0,0.0127
2020-04-27 17:14:29.638627,18.2052,0.6637,0.0,0.0,0.0127
2020-04-27 17:14:29.747827,18.3144,0.6764,0.0,0.0,0.0127
2020-04-27 17:14:29.841427,18.408,0.6764,0.0,0.0,0.0127
2020-04-27 17:14:29.935027,18.5016,0.6843,0.0,0.0,0.0127
2020-04-27 17:14:30.044227,18.6108,0.6559,0.0,0.0,0.0137
2020-04-27 17:14:30.137827,18.7044,0.6667,0.0,0.0,0.0137
2020-04-27 17:14:30.247027,18.8136,0.6491,0.0,0.0,0.0127
2020-04-27 17:14:30.340627,18.9072,0.6491,0.0,0.0,0.0127
2020-04-27 17:14:30.434227,19.0008,0.607,0.0,0.0,0.0127
2020-04-27 17:14:30.543427,19.11,0.5152,0.0,0.0,0.0127
2020-04-27 17:14:30.637027,19.2036,0.3343,0.0,0.0,0.0127
2020-04-27 17:14:30.746227,19.3128,0.2375,0.0,0.0,0.0127
2020-04-27 17:14:30.839827,19.4064,0.1887,0.0,0.0,0.0137
2020-04-27 17:14:30.933427,19.5,0.1887,0.0,0.0,0.0137
2020-04-27 17:14:31.042627,19.6092,0.1672,0.0,0.0,0.0137
2020-04-27 17:14:31.136227,19.7028,0.1525,0.0,0.0,0.0127
2020-04-27 17:14:31.245427,19.812,0.1408,0.0,0.0,0.0127
2020-04-27 17:14:31.339027,19.9056,0.132,0.0,0.0,0.0117
