timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 14:30:10.508916,0.0624,0.0166,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.555716,0.1092,0.0176,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.602516,0.156,0.0166,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.649316,0.2028,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.711716,0.2652,0.0205,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.758516,0.312,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.805316,0.3588,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.852116,0.4056,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.898916,0.4524,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:10.961316,0.5148,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.008116,0.5616,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.054916,0.6084,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.101716,0.6552,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.148516,0.702,0.0176,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.210916,0.7644,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.257716,0.8112,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.304516,0.858,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.351316,0.9048,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.398116,0.9516,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.460516,1.014,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.507316,1.0608,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.554116,1.1076,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.600916,1.1544,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.647716,1.2012,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.710116,1.2636,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.756916,1.3104,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.803716,1.3572,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.850516,1.404,0.0196,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.912916,1.4664,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:11.959716,1.5132,0.0186,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:12.006516,1.56,0.0205,0.0,0.0,0.0,0.0,0.0
2020-05-20 14:30:12.053316,1.6068,0.0186,0.0,0.0,0.0,0.0,0.0
