timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-29 13:29:49.574000,0.05,0.7331,0.0,0.1505,0.2014,0.2512,0.2942
2020-04-29 13:29:49.724000,0.2,0.7517,0.0,0.0235,0.0391,0.0596,0.0684
2020-04-29 13:29:49.724000,0.2,0.7361,0.0,0.0225,0.0381,0.0577,0.0665
2020-04-29 13:29:49.724000,0.2,0.7361,0.0,0.0225,0.0381,0.0587,0.0665
2020-04-29 13:29:49.774000,0.25,0.7351,0.0,0.0225,0.0381,0.0587,0.0665
2020-04-29 13:29:49.824000,0.3,0.7341,0.0,0.0225,0.0391,0.0596,0.0684
2020-04-29 13:29:49.874000,0.35,0.7537,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:49.924000,0.4,0.7537,0.0,0.0235,0.0391,0.0606,0.0694
2020-04-29 13:29:49.974000,0.45,0.7517,0.0,0.0225,0.0391,0.0606,0.0694
2020-04-29 13:29:50.024000,0.5,0.737,0.0,0.0225,0.0381,0.0587,0.0674
2020-04-29 13:29:50.074000,0.55,0.7527,0.0,0.0225,0.0391,0.0596,0.0674
2020-04-29 13:29:50.124000,0.6,0.737,0.0,0.0225,0.0381,0.0587,0.0674
2020-04-29 13:29:50.174000,0.65,0.7361,0.0,0.0215,0.0371,0.0577,0.0665
2020-04-29 13:29:50.224000,0.7,0.738,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 13:29:50.274000,0.75,0.738,0.0,0.0235,0.0391,0.0616,0.0694
2020-04-29 13:29:50.324000,0.8,0.7517,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 13:29:50.374000,0.85,0.738,0.0,0.0235,0.0391,0.0606,0.0694
2020-04-29 13:29:50.424000,0.9,0.738,0.0,0.0225,0.0391,0.0596,0.0684
2020-04-29 13:29:50.484000,0.96,0.7546,0.0,0.0225,0.0391,0.0606,0.0674
2020-04-29 13:29:50.524000,1.0,0.7537,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:50.574000,1.05,0.7517,0.0,0.0215,0.0371,0.0587,0.0665
2020-04-29 13:29:50.624000,1.1,0.7478,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 13:29:50.684000,1.16,0.7537,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:50.724000,1.2,0.7527,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:50.774000,1.25,0.7361,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:50.824000,1.3,0.738,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 13:29:50.874000,1.35,0.738,0.0,0.0225,0.0381,0.0587,0.0674
2020-04-29 13:29:50.924000,1.4,0.7361,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:50.974000,1.45,0.7458,0.0,0.0215,0.0371,0.0577,0.0674
2020-04-29 13:29:51.024000,1.5,0.7546,0.0,0.0225,0.0391,0.0596,0.0674
2020-04-29 13:29:51.074000,1.55,0.7546,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 13:29:51.124000,1.6,0.737,0.0,0.0215,0.0371,0.0577,0.0655
2020-04-29 13:29:51.174000,1.65,0.7517,0.0,0.0225,0.0391,0.0596,0.0684
2020-04-29 13:29:51.224000,1.7,0.7478,0.0,0.0215,0.0371,0.0577,0.0665
2020-04-29 13:29:51.274000,1.75,0.7468,0.0,0.0225,0.0371,0.0587,0.0665
2020-04-29 13:29:51.324000,1.8,0.7429,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:51.374000,1.85,0.7361,0.0,0.0215,0.0371,0.0587,0.0665
2020-04-29 13:29:51.434000,1.91,0.7449,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:51.474000,1.95,0.7507,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 13:29:51.524000,2.0,0.7361,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 13:29:51.574000,2.05,0.7546,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:51.624000,2.1,0.7498,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:51.674000,2.15,0.7546,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:51.734000,2.21,0.737,0.0,0.0235,0.0391,0.0606,0.0684
2020-04-29 13:29:51.774000,2.25,0.7517,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 13:29:51.824000,2.3,0.7478,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:51.874000,2.35,0.7478,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:51.924000,2.4,0.7527,0.0,0.0225,0.0381,0.0596,0.0684
2020-04-29 13:29:51.974000,2.45,0.738,0.0,0.0225,0.0391,0.0606,0.0684
2020-04-29 13:29:52.024000,2.5,0.7449,0.0,0.0225,0.0391,0.0596,0.0674
2020-04-29 13:29:52.074000,2.55,0.7439,0.0,0.0225,0.0381,0.0596,0.0674
2020-04-29 13:29:52.124000,2.6,0.739,0.0,0.0225,0.0381,0.0596,0.0694
2020-04-29 13:29:52.174000,2.65,0.7449,0.0,0.0225,0.0381,0.0587,0.0684
2020-04-29 13:29:52.224000,2.7,0.7351,0.0,0.0215,0.0371,0.0577,0.0674
2020-04-29 13:29:52.274000,2.75,0.741,0.0,0.0225,0.0391,0.0606,0.0694
2020-04-29 13:29:52.324000,2.8,0.7458,0.0,0.0225,0.0371,0.0587,0.0665
