timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-28 16:33:40.183894,0.02,0.7634,0.0,0.0,0.132,0.2131,0.2688
2020-04-28 16:33:40.203894,0.04,0.7634,0.0,0.0,0.132,0.2131,0.2688
2020-04-28 16:33:40.223894,0.06,0.7634,0.0,0.0,0.0479,0.1085,0.2688
2020-04-28 16:33:40.243894,0.08,0.7634,0.0,0.0,0.0479,0.1085,0.1672
2020-04-28 16:33:40.263894,0.1,0.7644,0.0,0.0,0.0176,0.042,0.0577
2020-04-28 16:33:40.283894,0.12,0.7644,0.0,0.0,0.0176,0.042,0.0577
2020-04-28 16:33:40.303894,0.14,0.7634,0.0,0.0,0.0176,0.042,0.0577
2020-04-28 16:33:40.323894,0.16,0.7634,0.0,0.0,0.0176,0.0411,0.0577
2020-04-28 16:33:40.343894,0.18,0.7586,0.0,0.0,0.0176,0.0411,0.0547
2020-04-28 16:33:40.373894,0.21,0.7644,0.0,0.0,0.0186,0.043,0.0547
2020-04-28 16:33:40.383894,0.22,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:40.403894,0.24,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:40.423894,0.26,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:40.443894,0.28,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:40.463894,0.3,0.7634,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:40.483894,0.32,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.503894,0.34,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:40.523894,0.36,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:40.543894,0.38,0.7634,0.0,0.0,0.0176,0.0411,0.0508
2020-04-28 16:33:40.563894,0.4,0.7615,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.593894,0.43,0.7615,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.613894,0.45,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.623894,0.46,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.643894,0.48,0.7634,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:40.673894,0.51,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:40.683894,0.52,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:40.703894,0.54,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:40.723894,0.56,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.743894,0.58,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.763894,0.6,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.783894,0.62,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.803894,0.64,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.833894,0.67,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:40.853894,0.69,0.7634,0.0,0.0,0.0186,0.042,0.0528
2020-04-28 16:33:40.863894,0.7,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.893894,0.73,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.903894,0.74,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.923894,0.76,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:40.943894,0.78,0.7644,0.0,0.0,0.0166,0.0411,0.0528
2020-04-28 16:33:40.963894,0.8,0.7634,0.0,0.0,0.0186,0.044,0.0547
2020-04-28 16:33:40.983894,0.82,0.7625,0.0,0.0,0.0186,0.044,0.0547
2020-04-28 16:33:41.003894,0.84,0.7625,0.0,0.0,0.0176,0.044,0.0547
2020-04-28 16:33:41.023894,0.86,0.7634,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:41.043894,0.88,0.7634,0.0,0.0,0.0166,0.043,0.0538
2020-04-28 16:33:41.063894,0.9,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.093894,0.93,0.7615,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:41.113894,0.95,0.7615,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:41.133894,0.97,0.7634,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:41.153894,0.99,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.173894,1.01,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.183894,1.02,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.203894,1.04,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.233894,1.07,0.7644,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:41.243894,1.08,0.7625,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:41.263894,1.1,0.7634,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:41.283894,1.12,0.7634,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:41.303894,1.14,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:41.323894,1.16,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.343894,1.18,0.7634,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.373894,1.21,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.393894,1.23,0.7644,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:41.403894,1.24,0.7634,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:41.423894,1.26,0.7634,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:41.443894,1.28,0.7634,0.0,0.0,0.0166,0.042,0.0528
2020-04-28 16:33:41.463894,1.3,0.7644,0.0,0.0,0.0166,0.0401,0.0518
2020-04-28 16:33:41.483894,1.32,0.7644,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:41.503894,1.34,0.7644,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:41.523894,1.36,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.553894,1.39,0.7634,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.563894,1.4,0.7634,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.583894,1.42,0.7634,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.613894,1.45,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.633894,1.47,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.643894,1.48,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.663894,1.5,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.683894,1.52,0.7644,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:41.703894,1.54,0.7644,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:41.723894,1.56,0.7644,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:41.743894,1.58,0.7634,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:41.763894,1.6,0.7644,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:41.783894,1.62,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:41.813894,1.65,0.7625,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:41.823894,1.66,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.853894,1.69,0.7468,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.873894,1.71,0.7468,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:41.883894,1.72,0.7429,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.903894,1.74,0.7429,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:41.923894,1.76,0.7263,0.0,0.0,0.0186,0.044,0.0518
2020-04-28 16:33:41.943894,1.78,0.7067,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:41.963894,1.8,0.6579,0.0,0.0,0.0176,0.0411,0.0508
2020-04-28 16:33:41.983894,1.82,0.6579,0.0,0.0,0.0176,0.0411,0.0508
2020-04-28 16:33:42.003894,1.84,0.6481,0.0,0.0,0.0176,0.0411,0.0508
2020-04-28 16:33:42.023894,1.86,0.6158,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.053894,1.89,0.5982,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:42.073894,1.91,0.5973,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:42.093894,1.93,0.5973,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:42.103894,1.94,0.5973,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:42.123894,1.96,0.5337,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.153894,1.99,0.5494,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:42.163894,2.0,0.5464,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:42.183894,2.02,0.5464,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:42.203894,2.04,0.478,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.223894,2.06,0.478,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.243894,2.08,0.478,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.263894,2.1,0.4555,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.283894,2.12,0.2913,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.303894,2.14,0.2874,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.323894,2.16,0.3265,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:42.343894,2.18,0.4272,0.0,0.0,0.0166,0.042,0.0528
2020-04-28 16:33:42.363894,2.2,0.5103,0.0,0.0,0.0166,0.042,0.0528
2020-04-28 16:33:42.383894,2.22,0.5103,0.0,0.0,0.0166,0.042,0.0528
2020-04-28 16:33:42.413894,2.25,0.5953,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.423894,2.26,0.5572,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:42.443894,2.28,0.5572,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:42.463894,2.3,0.5406,0.0,0.0,0.0176,0.044,0.0538
2020-04-28 16:33:42.483894,2.32,0.478,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.503894,2.34,0.478,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.523894,2.36,0.4536,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:42.553894,2.39,0.4448,0.0,0.0,0.0176,0.042,0.0508
2020-04-28 16:33:42.563894,2.4,0.3988,0.0,0.0,0.0186,0.043,0.0538
2020-04-28 16:33:42.583894,2.42,0.3949,0.0,0.0,0.0186,0.043,0.0538
2020-04-28 16:33:42.613894,2.45,0.3949,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.623894,2.46,0.3939,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:42.643894,2.48,0.3939,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:42.663894,2.5,0.391,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:42.683894,2.52,0.4096,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:42.703894,2.54,0.3773,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:42.723894,2.56,0.3705,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.743894,2.58,0.3754,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.763894,2.6,0.3754,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:42.783894,2.62,0.3666,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:42.803894,2.64,0.3666,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:42.823894,2.66,0.3734,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:42.853894,2.69,0.3871,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.873894,2.71,0.3871,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.893894,2.73,0.4047,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.903894,2.74,0.4047,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:42.923894,2.76,0.391,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.943894,2.78,0.391,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.963894,2.8,0.3959,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:42.983894,2.82,0.3959,0.0,0.0,0.0166,0.0411,0.0528
2020-04-28 16:33:43.003894,2.84,0.4066,0.0,0.0,0.0176,0.043,0.0547
2020-04-28 16:33:43.023894,2.86,0.4086,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:43.043894,2.88,0.4086,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:43.073894,2.91,0.4262,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 16:33:43.093894,2.93,0.4526,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 16:33:43.113894,2.95,0.4526,0.0,0.0,0.0186,0.043,0.0528
2020-04-28 16:33:43.133894,2.97,0.4624,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:43.143894,2.98,0.5122,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:43.173894,3.01,0.5122,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:43.183894,3.02,0.5122,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:43.203894,3.04,0.5005,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:43.223894,3.06,0.5132,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:43.243894,3.08,0.5132,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.263894,3.1,0.5132,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.283894,3.12,0.4966,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:43.313894,3.15,0.4966,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:43.323894,3.16,0.4907,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:43.343894,3.18,0.4907,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:43.373894,3.21,0.5943,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.383894,3.22,0.5943,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.403894,3.24,0.5943,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:43.423894,3.26,0.697,0.0,0.0,0.0186,0.0411,0.0518
2020-04-28 16:33:43.443894,3.28,0.7634,0.0,0.0,0.0166,0.0391,0.0508
2020-04-28 16:33:43.463894,3.3,0.7644,0.0,0.0,0.0166,0.0391,0.0508
2020-04-28 16:33:43.483894,3.32,0.7644,0.0,0.0,0.0166,0.0391,0.0508
2020-04-28 16:33:43.503894,3.34,0.7644,0.0,0.0,0.0166,0.042,0.0528
2020-04-28 16:33:43.523894,3.36,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:43.553894,3.39,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:43.563894,3.4,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:43.583894,3.42,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:43.613894,3.45,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:43.633894,3.47,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:43.643894,3.48,0.7576,0.0,0.0,0.0186,0.042,0.0518
2020-04-28 16:33:43.673894,3.51,0.7195,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:43.683894,3.52,0.7195,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:43.703894,3.54,0.7195,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:43.723894,3.56,0.2854,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:43.743894,3.58,0.2854,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:43.763894,3.6,0.2913,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:43.783894,3.62,0.2923,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.813894,3.65,0.2835,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:43.833894,3.67,0.2776,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:43.853894,3.69,0.2776,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:43.863894,3.7,0.2688,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:43.893894,3.73,0.6393,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:43.903894,3.74,0.7214,0.0,0.0,0.0186,0.044,0.0538
2020-04-28 16:33:43.923894,3.76,0.7507,0.0,0.0,0.0186,0.044,0.0547
2020-04-28 16:33:43.943894,3.78,0.7644,0.0,0.0,0.0166,0.0411,0.0528
2020-04-28 16:33:43.963894,3.8,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:43.983894,3.82,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.003894,3.84,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.023894,3.86,0.7634,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.053894,3.89,0.7644,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:44.063894,3.9,0.7644,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:44.093894,3.93,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.113894,3.95,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.133894,3.97,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.143894,3.98,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.163894,4.0,0.7644,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.183894,4.02,0.6012,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:44.203894,4.04,0.6012,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:44.223894,4.06,0.4995,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:44.243894,4.08,0.4995,0.0,0.0,0.0166,0.043,0.0538
2020-04-28 16:33:44.263894,4.1,0.4682,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.283894,4.12,0.4389,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.313894,4.15,0.4389,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.333894,4.17,0.4164,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:44.343894,4.18,0.3627,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:44.373894,4.21,0.3978,0.0,0.0,0.0166,0.042,0.0518
2020-04-28 16:33:44.393894,4.23,0.3978,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.403894,4.24,0.7263,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 16:33:44.423894,4.26,0.7263,0.0,0.0,0.0176,0.0401,0.0499
2020-04-28 16:33:44.443894,4.28,0.7263,0.0,0.0,0.0176,0.042,0.0499
2020-04-28 16:33:44.463894,4.3,0.7644,0.0,0.0,0.0176,0.042,0.0518
2020-04-28 16:33:44.483894,4.32,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.503894,4.34,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.523894,4.36,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.553894,4.39,0.7644,0.0,0.0,0.0166,0.0401,0.0518
2020-04-28 16:33:44.563894,4.4,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.593894,4.43,0.7634,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.613894,4.45,0.7644,0.0,0.0,0.0166,0.0411,0.0518
2020-04-28 16:33:44.623894,4.46,0.7634,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:44.653894,4.49,0.7644,0.0,0.0,0.0166,0.0391,0.0489
2020-04-28 16:33:44.663894,4.5,0.7644,0.0,0.0,0.0166,0.0391,0.0489
2020-04-28 16:33:44.683894,4.52,0.7644,0.0,0.0,0.0176,0.0391,0.0489
2020-04-28 16:33:44.703894,4.54,0.7517,0.0,0.0,0.0186,0.0411,0.0518
2020-04-28 16:33:44.723894,4.56,0.6686,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:44.743894,4.58,0.5621,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:44.763894,4.6,0.391,0.0,0.0,0.0166,0.0411,0.0528
2020-04-28 16:33:44.783894,4.62,0.3079,0.0,0.0,0.0156,0.0391,0.0499
2020-04-28 16:33:44.813894,4.65,0.2258,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:44.833894,4.67,0.2258,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:44.843894,4.68,0.1945,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:44.873894,4.71,0.1945,0.0,0.0,0.0176,0.0411,0.0538
2020-04-28 16:33:44.883894,4.72,0.1945,0.0,0.0,0.0176,0.0411,0.0528
2020-04-28 16:33:44.913894,4.75,0.1857,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:44.923894,4.76,0.3148,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:44.943894,4.78,0.6002,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:44.963894,4.8,0.6002,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 16:33:44.983894,4.82,0.7283,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:45.003894,4.84,0.7283,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:45.023894,4.86,0.7625,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:45.043894,4.88,0.7644,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 16:33:45.073894,4.91,0.7634,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:45.093894,4.93,0.7634,0.0,0.0,0.0166,0.0401,0.0508
2020-04-28 16:33:45.103894,4.94,0.7644,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:45.123894,4.96,0.7644,0.0,0.0,0.0176,0.043,0.0538
2020-04-28 16:33:45.153894,4.99,0.7644,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:45.163894,5.0,0.7644,0.0,0.0,0.0176,0.042,0.0538
2020-04-28 16:33:45.183894,5.02,0.7586,0.0,0.0,0.0166,0.0411,0.0508
2020-04-28 16:33:45.203894,5.04,0.7644,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:45.223894,5.06,0.7644,0.0,0.0,0.0176,0.043,0.0528
2020-04-28 16:33:45.243894,5.08,0.7546,0.0,0.0,0.0176,0.043,0.0528
