timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 10:10:26.654823,4.914,0.7458,0.0,0.0,0.0127
2020-04-28 10:10:26.686023,4.9452,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:26.717223,4.9764,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:26.748423,5.0076,0.7517,0.0,0.0,0.0137
2020-04-28 10:10:26.779623,5.0388,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:26.810823,5.07,0.7537,0.0,0.0,0.0127
2020-04-28 10:10:26.842023,5.1012,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:26.888823,5.148,0.6843,0.0,0.0,0.0127
2020-04-28 10:10:26.920023,5.1792,0.6276,0.0,0.0,0.0127
2020-04-28 10:10:26.951223,5.2104,0.4682,0.0,0.0,0.0127
2020-04-28 10:10:26.982423,5.2416,0.4291,0.0,0.0,0.0127
2020-04-28 10:10:27.013623,5.2728,0.4194,0.0,0.0,0.0127
2020-04-28 10:10:27.044823,5.304,0.4282,0.0,0.0,0.0127
2020-04-28 10:10:27.076023,5.3352,0.4194,0.0,0.0,0.0127
2020-04-28 10:10:27.122823,5.382,0.6207,0.0,0.0,0.0137
2020-04-28 10:10:27.154023,5.4132,0.7351,0.0,0.0,0.0137
2020-04-28 10:10:27.185223,5.4444,0.7625,0.0,0.0,0.0137
2020-04-28 10:10:27.216423,5.4756,0.7488,0.0,0.0,0.0127
2020-04-28 10:10:27.247623,5.5068,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.278823,5.538,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.310023,5.5692,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.341223,5.6004,0.7468,0.0,0.0,0.0127
2020-04-28 10:10:27.388023,5.6472,0.4848,0.0,0.0,0.0127
2020-04-28 10:10:27.419223,5.6784,0.2717,0.0,0.0,0.0137
2020-04-28 10:10:27.450423,5.7096,0.2375,0.0,0.0,0.0137
2020-04-28 10:10:27.481623,5.7408,0.1896,0.0,0.0,0.0127
2020-04-28 10:10:27.512823,5.772,0.1896,0.0,0.0,0.0127
2020-04-28 10:10:27.544023,5.8032,0.2375,0.0,0.0,0.0127
2020-04-28 10:10:27.575223,5.8344,0.7175,0.0,0.0,0.0137
2020-04-28 10:10:27.622023,5.8812,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:27.653223,5.9124,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.684423,5.9436,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.715623,5.9748,0.7634,0.0,0.0,0.0147
2020-04-28 10:10:27.746823,6.006,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.778023,6.0372,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.809223,6.0684,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:27.856023,6.1152,0.3949,0.0,0.0,0.0137
2020-04-28 10:10:27.887223,6.1464,0.306,0.0,0.0,0.0137
2020-04-28 10:10:27.918423,6.1776,0.2102,0.0,0.0,0.0137
2020-04-28 10:10:27.949623,6.2088,0.2004,0.0,0.0,0.0137
2020-04-28 10:10:27.980823,6.24,0.2923,0.0,0.0,0.0137
2020-04-28 10:10:28.012023,6.2712,0.48,0.0,0.0,0.0137
2020-04-28 10:10:28.043223,6.3024,0.6061,0.0,0.0,0.0127
2020-04-28 10:10:28.074423,6.3336,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.121223,6.3804,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.152423,6.4116,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.183623,6.4428,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.214823,6.474,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.246023,6.5052,0.7429,0.0,0.0,0.0137
2020-04-28 10:10:28.277223,6.5364,0.6383,0.0,0.0,0.0137
2020-04-28 10:10:28.308423,6.5676,0.3118,0.0,0.0,0.0127
2020-04-28 10:10:28.355223,6.6144,0.2669,0.0,0.0,0.0127
2020-04-28 10:10:28.386423,6.6456,0.2532,0.0,0.0,0.0137
2020-04-28 10:10:28.417623,6.6768,0.2532,0.0,0.0,0.0137
2020-04-28 10:10:28.448823,6.708,0.5855,0.0,0.0,0.0137
2020-04-28 10:10:28.480023,6.7392,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:28.511223,6.7704,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:28.542423,6.8016,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.589223,6.8484,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:28.620423,6.8796,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.651623,6.9108,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.682823,6.942,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:28.714023,6.9732,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:28.745223,7.0044,0.6696,0.0,0.0,0.0137
2020-04-28 10:10:28.776423,7.0356,0.4907,0.0,0.0,0.0137
2020-04-28 10:10:28.823223,7.0824,0.2356,0.0,0.0,0.0127
2020-04-28 10:10:28.854423,7.1136,0.2082,0.0,0.0,0.0127
2020-04-28 10:10:28.885623,7.1448,0.3519,0.0,0.0,0.0137
2020-04-28 10:10:28.916823,7.176,0.3519,0.0,0.0,0.0137
2020-04-28 10:10:28.948023,7.2072,0.7204,0.0,0.0,0.0147
2020-04-28 10:10:28.979223,7.2384,0.7566,0.0,0.0,0.0127
2020-04-28 10:10:29.010423,7.2696,0.7586,0.0,0.0,0.0127
2020-04-28 10:10:29.041623,7.3008,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:29.088423,7.3476,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.119623,7.3788,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:29.150823,7.41,0.7595,0.0,0.0,0.0127
2020-04-28 10:10:29.182023,7.4412,0.3627,0.0,0.0,0.0137
2020-04-28 10:10:29.213223,7.4724,0.2903,0.0,0.0,0.0127
2020-04-28 10:10:29.244423,7.5036,0.217,0.0,0.0,0.0127
2020-04-28 10:10:29.275623,7.5348,0.2747,0.0,0.0,0.0127
2020-04-28 10:10:29.322423,7.5816,0.7243,0.0,0.0,0.0137
2020-04-28 10:10:29.353623,7.6128,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.384823,7.644,0.7576,0.0,0.0,0.0127
2020-04-28 10:10:29.416023,7.6752,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:29.447223,7.7064,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.478423,7.7376,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.509623,7.7688,0.7625,0.0,0.0,0.0137
2020-04-28 10:10:29.556423,7.8156,0.7058,0.0,0.0,0.0127
2020-04-28 10:10:29.587623,7.8468,0.3412,0.0,0.0,0.0127
2020-04-28 10:10:29.618823,7.878,0.217,0.0,0.0,0.0137
2020-04-28 10:10:29.650023,7.9092,0.2463,0.0,0.0,0.0137
2020-04-28 10:10:29.681223,7.9404,0.5728,0.0,0.0,0.0137
2020-04-28 10:10:29.712423,7.9716,0.5728,0.0,0.0,0.0137
2020-04-28 10:10:29.743623,8.0028,0.7595,0.0,0.0,0.0137
2020-04-28 10:10:29.774823,8.034,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.821623,8.0808,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.852823,8.112,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.884023,8.1432,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:29.915223,8.1744,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:29.946423,8.2056,0.3812,0.0,0.0,0.0117
2020-04-28 10:10:29.977623,8.2368,0.2903,0.0,0.0,0.0127
2020-04-28 10:10:30.008823,8.268,0.2268,0.0,0.0,0.0137
2020-04-28 10:10:30.055623,8.3148,0.6002,0.0,0.0,0.0127
2020-04-28 10:10:30.086823,8.346,0.7048,0.0,0.0,0.0137
2020-04-28 10:10:30.118023,8.3772,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:30.149223,8.4084,0.7537,0.0,0.0,0.0137
2020-04-28 10:10:30.180423,8.4396,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:30.211623,8.4708,0.7625,0.0,0.0,0.0127
2020-04-28 10:10:30.242823,8.502,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:30.289623,8.5488,0.434,0.0,0.0,0.0127
2020-04-28 10:10:30.320823,8.58,0.3216,0.0,0.0,0.0127
2020-04-28 10:10:30.352023,8.6112,0.2346,0.0,0.0,0.0127
2020-04-28 10:10:30.383223,8.6424,0.219,0.0,0.0,0.0127
2020-04-28 10:10:30.414423,8.6736,0.2014,0.0,0.0,0.0137
2020-04-28 10:10:30.445623,8.7048,0.2014,0.0,0.0,0.0137
2020-04-28 10:10:30.476823,8.736,0.2502,0.0,0.0,0.0137
2020-04-28 10:10:30.508023,8.7672,0.7165,0.0,0.0,0.0127
2020-04-28 10:10:30.554823,8.814,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:30.586023,8.8452,0.7586,0.0,0.0,0.0137
2020-04-28 10:10:30.617223,8.8764,0.7595,0.0,0.0,0.0127
2020-04-28 10:10:30.648423,8.9076,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:30.679623,8.9388,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:30.710823,8.97,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:30.742023,9.0012,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:30.788823,9.048,0.696,0.0,0.0,0.0127
2020-04-28 10:10:30.820023,9.0792,0.2776,0.0,0.0,0.0137
2020-04-28 10:10:30.851223,9.1104,0.2776,0.0,0.0,0.0137
2020-04-28 10:10:30.882423,9.1416,0.2102,0.0,0.0,0.0127
2020-04-28 10:10:30.913623,9.1728,0.2121,0.0,0.0,0.0127
2020-04-28 10:10:30.944823,9.204,0.2737,0.0,0.0,0.0137
2020-04-28 10:10:30.976023,9.2352,0.6461,0.0,0.0,0.0137
2020-04-28 10:10:31.022823,9.282,0.6461,0.0,0.0,0.0137
2020-04-28 10:10:31.054023,9.3132,0.737,0.0,0.0,0.0127
2020-04-28 10:10:31.085223,9.3444,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.116423,9.3756,0.7605,0.0,0.0,0.0137
2020-04-28 10:10:31.147623,9.4068,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:31.178823,9.438,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.210023,9.4692,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.256823,9.516,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:31.288023,9.5472,0.7517,0.0,0.0,0.0127
2020-04-28 10:10:31.319223,9.5784,0.7517,0.0,0.0,0.0127
2020-04-28 10:10:31.350423,9.6096,0.653,0.0,0.0,0.0127
2020-04-28 10:10:31.381623,9.6408,0.3607,0.0,0.0,0.0137
2020-04-28 10:10:31.412823,9.672,0.2923,0.0,0.0,0.0137
2020-04-28 10:10:31.444023,9.7032,0.218,0.0,0.0,0.0127
2020-04-28 10:10:31.475223,9.7344,0.218,0.0,0.0,0.0127
2020-04-28 10:10:31.522023,9.7812,0.176,0.0,0.0,0.0137
2020-04-28 10:10:31.553223,9.8124,0.1632,0.0,0.0,0.0127
2020-04-28 10:10:31.584423,9.8436,0.1632,0.0,0.0,0.0127
2020-04-28 10:10:31.615623,9.8748,0.1662,0.0,0.0,0.0137
2020-04-28 10:10:31.646823,9.906,0.2199,0.0,0.0,0.0137
2020-04-28 10:10:31.678023,9.9372,0.433,0.0,0.0,0.0137
2020-04-28 10:10:31.709223,9.9684,0.7195,0.0,0.0,0.0137
2020-04-28 10:10:31.756023,10.0152,0.7556,0.0,0.0,0.0127
2020-04-28 10:10:31.787223,10.0464,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:31.818423,10.0776,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.849623,10.1088,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.880823,10.14,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:31.912023,10.1712,0.7625,0.0,0.0,0.0137
2020-04-28 10:10:31.943223,10.2024,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:31.990023,10.2492,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.021223,10.2804,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.052423,10.3116,0.7263,0.0,0.0,0.0137
2020-04-28 10:10:32.083623,10.3428,0.6725,0.0,0.0,0.0137
2020-04-28 10:10:32.114823,10.374,0.6266,0.0,0.0,0.0137
2020-04-28 10:10:32.146023,10.4052,0.5846,0.0,0.0,0.0137
2020-04-28 10:10:32.177223,10.4364,0.3128,0.0,0.0,0.0127
2020-04-28 10:10:32.208423,10.4676,0.2522,0.0,0.0,0.0127
2020-04-28 10:10:32.255223,10.5144,0.2072,0.0,0.0,0.0127
2020-04-28 10:10:32.286423,10.5456,0.1818,0.0,0.0,0.0127
2020-04-28 10:10:32.317623,10.5768,0.1662,0.0,0.0,0.0137
2020-04-28 10:10:32.348823,10.608,0.1574,0.0,0.0,0.0137
2020-04-28 10:10:32.380023,10.6392,0.1535,0.0,0.0,0.0127
2020-04-28 10:10:32.411223,10.6704,0.1486,0.0,0.0,0.0127
2020-04-28 10:10:32.442423,10.7016,0.1466,0.0,0.0,0.0137
2020-04-28 10:10:32.489223,10.7484,0.1486,0.0,0.0,0.0137
2020-04-28 10:10:32.520423,10.7796,0.3666,0.0,0.0,0.0137
2020-04-28 10:10:32.551623,10.8108,0.5572,0.0,0.0,0.0137
2020-04-28 10:10:32.582823,10.842,0.6911,0.0,0.0,0.0137
2020-04-28 10:10:32.614023,10.8732,0.7517,0.0,0.0,0.0137
2020-04-28 10:10:32.645223,10.9044,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.676423,10.9356,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.723223,10.9824,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.754423,11.0136,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.785623,11.0448,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.816823,11.076,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:32.848023,11.1072,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:32.879223,11.1384,0.7615,0.0,0.0,0.0137
2020-04-28 10:10:32.910423,11.1696,0.7527,0.0,0.0,0.0127
2020-04-28 10:10:32.941623,11.2008,0.7527,0.0,0.0,0.0127
2020-04-28 10:10:32.988423,11.2476,0.6305,0.0,0.0,0.0137
2020-04-28 10:10:33.019623,11.2788,0.5943,0.0,0.0,0.0137
2020-04-28 10:10:33.050823,11.31,0.5239,0.0,0.0,0.0127
2020-04-28 10:10:33.082023,11.3412,0.3969,0.0,0.0,0.0127
2020-04-28 10:10:33.113223,11.3724,0.2502,0.0,0.0,0.0137
2020-04-28 10:10:33.144423,11.4036,0.2258,0.0,0.0,0.0137
2020-04-28 10:10:33.175623,11.4348,0.1867,0.0,0.0,0.0127
2020-04-28 10:10:33.222423,11.4816,0.176,0.0,0.0,0.0127
2020-04-28 10:10:33.253623,11.5128,0.1584,0.0,0.0,0.0137
2020-04-28 10:10:33.284823,11.544,0.1525,0.0,0.0,0.0137
2020-04-28 10:10:33.316023,11.5752,0.1505,0.0,0.0,0.0127
2020-04-28 10:10:33.347223,11.6064,0.1466,0.0,0.0,0.0127
2020-04-28 10:10:33.378423,11.6376,0.1427,0.0,0.0,0.0127
2020-04-28 10:10:33.409623,11.6688,0.1447,0.0,0.0,0.0137
2020-04-28 10:10:33.456423,11.7156,0.2326,0.0,0.0,0.0127
2020-04-28 10:10:33.487623,11.7468,0.4487,0.0,0.0,0.0127
2020-04-28 10:10:33.518823,11.778,0.7312,0.0,0.0,0.0137
2020-04-28 10:10:33.550023,11.8092,0.7517,0.0,0.0,0.0137
2020-04-28 10:10:33.581223,11.8404,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:33.612423,11.8716,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:33.643623,11.9028,0.7625,0.0,0.0,0.0127
2020-04-28 10:10:33.674823,11.934,0.7634,0.0,0.0,0.0137
2020-04-28 10:10:33.721623,11.9808,0.7634,0.0,0.0,0.0127
2020-04-28 10:10:33.752823,12.012,0.7634,0.0,0.0,0.0127
