timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-05-28 16:02:01.437718,4.3056,0.0,0.0,0.0,0.0
2020-05-28 16:02:01.546918,4.4148,0.0,0.0,0.0,0.0
2020-05-28 16:02:01.640518,4.5084,0.0,0.0,0.0,0.0
2020-05-28 16:02:01.734118,4.602,0.0,0.0,0.0,0.0
2020-05-28 16:02:01.843318,4.7112,0.0,0.0,0.0,0.0
2020-05-28 16:02:01.936918,4.8048,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.046118,4.914,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.139718,5.0076,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.233318,5.1012,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.342518,5.2104,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.436118,5.304,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.545318,5.4132,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.638918,5.5068,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.748118,5.616,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.841718,5.7096,0.0,0.0,0.0,0.0
2020-05-28 16:02:02.935318,5.8032,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.044518,5.9124,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.138118,6.006,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.247318,6.1152,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.340918,6.2088,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.434518,6.3024,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.543718,6.4116,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.637318,6.5052,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.746518,6.6144,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.840118,6.708,0.0,0.0,0.0,0.0
2020-05-28 16:02:03.933718,6.8016,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.042918,6.9108,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.136518,7.0044,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.245718,7.1136,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.339318,7.2072,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.432918,7.3008,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.542118,7.41,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.635718,7.5036,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.744918,7.6128,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.838518,7.7064,0.0,0.0,0.0,0.0
2020-05-28 16:02:04.947718,7.8156,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.041318,7.9092,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.134918,8.0028,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.244118,8.112,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.337718,8.2056,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.446918,8.3148,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.540518,8.4084,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.634118,8.502,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.743318,8.6112,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.836918,8.7048,0.0,0.0,0.0,0.0
2020-05-28 16:02:05.946118,8.814,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.039718,8.9076,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.133318,9.0012,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.242518,9.1104,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.336118,9.204,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.445318,9.3132,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.538918,9.4068,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.648118,9.516,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.741718,9.6096,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.835318,9.7032,0.0,0.0,0.0,0.0
2020-05-28 16:02:06.944518,9.8124,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.038118,9.906,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.147318,10.0152,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.240918,10.1088,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.334518,10.2024,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.443718,10.3116,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.537318,10.4052,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.646518,10.5144,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.740118,10.608,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.833718,10.7016,0.0,0.0,0.0,0.0
2020-05-28 16:02:07.942918,10.8108,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.036518,10.9044,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.145718,11.0136,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.239318,11.1072,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.332918,11.2008,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.442118,11.31,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.535718,11.4036,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.644918,11.5128,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.738518,11.6064,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.847718,11.7156,0.0,0.0,0.0,0.0
2020-05-28 16:02:08.941318,11.8092,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.034918,11.9028,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.144118,12.012,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.237718,12.1056,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.346918,12.2148,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.440518,12.3084,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.534118,12.402,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.643318,12.5112,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.736918,12.6048,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.846118,12.714,0.0,0.0,0.0,0.0
2020-05-28 16:02:09.939718,12.8076,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.033318,12.9012,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.142518,13.0104,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.236118,13.104,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.345318,13.2132,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.438918,13.3068,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.548118,13.416,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.641718,13.5096,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.735318,13.6032,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.844518,13.7124,0.0,0.0,0.0,0.0
2020-05-28 16:02:10.938118,13.806,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.047318,13.9152,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.140918,14.0088,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.234518,14.1024,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.343718,14.2116,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.437318,14.3052,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.546518,14.4144,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.640118,14.508,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.733718,14.6016,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.842918,14.7108,0.0,0.0,0.0,0.0
2020-05-28 16:02:11.936518,14.8044,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.045718,14.9136,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.139318,15.0072,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.232918,15.1008,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.342118,15.21,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.435718,15.3036,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.544918,15.4128,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.638518,15.5064,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.732118,15.6,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.841318,15.7092,0.0,0.0,0.0,0.0
2020-05-28 16:02:12.934918,15.8028,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.044118,15.912,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.137718,16.0056,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.246918,16.1148,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.340518,16.2084,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.434118,16.302,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.543318,16.4112,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.636918,16.5048,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.746118,16.614,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.839718,16.7076,0.0,0.0,0.0,0.0
2020-05-28 16:02:13.933318,16.8012,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.042518,16.9104,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.136118,17.004,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.245318,17.1132,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.338918,17.2068,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.448118,17.316,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.541718,17.4096,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.635318,17.5032,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.744518,17.6124,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.838118,17.706,0.0,0.0,0.0,0.0
2020-05-28 16:02:14.947318,17.8152,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.040918,17.9088,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.134518,18.0024,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.243718,18.1116,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.337318,18.2052,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.446518,18.3144,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.540118,18.408,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.633718,18.5016,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.742918,18.6108,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.836518,18.7044,0.0,0.0,0.0,0.0
2020-05-28 16:02:15.945718,18.8136,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.039318,18.9072,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.132918,19.0008,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.242118,19.11,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.335718,19.2036,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.444918,19.3128,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.538518,19.4064,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.632118,19.5,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.741318,19.6092,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.834918,19.7028,0.0,0.0,0.0,0.0
2020-05-28 16:02:16.944118,19.812,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.037718,19.9056,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.146918,20.0148,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.240518,20.1084,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.334118,20.202,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.443318,20.3112,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.536918,20.4048,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.646118,20.514,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.739718,20.6076,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.833318,20.7012,0.0,0.0,0.0,0.0
2020-05-28 16:02:17.942518,20.8104,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.036118,20.904,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.145318,21.0132,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.238918,21.1068,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.348118,21.216,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.441718,21.3096,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.535318,21.4032,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.644518,21.5124,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.738118,21.606,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.847318,21.7152,0.0,0.0,0.0,0.0
2020-05-28 16:02:18.940918,21.8088,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.034518,21.9024,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.143718,22.0116,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.237318,22.1052,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.346518,22.2144,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.440118,22.308,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.533718,22.4016,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.642918,22.5108,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.736518,22.6044,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.845718,22.7136,0.0,0.0,0.0,0.0
2020-05-28 16:02:19.939318,22.8072,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.032918,22.9008,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.142118,23.01,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.235718,23.1036,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.344918,23.2128,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.438518,23.3064,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.547718,23.4156,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.641318,23.5092,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.734918,23.6028,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.844118,23.712,0.0,0.0,0.0,0.0
2020-05-28 16:02:20.937718,23.8056,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.046918,23.9148,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.140518,24.0084,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.234118,24.102,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.343318,24.2112,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.436918,24.3048,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.546118,24.414,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.639718,24.5076,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.733318,24.6012,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.842518,24.7104,0.0,0.0,0.0,0.0
2020-05-28 16:02:21.936118,24.804,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.045318,24.9132,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.138918,25.0068,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.232518,25.1004,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.341718,25.2096,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.435318,25.3032,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.544518,25.4124,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.638118,25.506,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.747318,25.6152,0.0,0.0,0.0,0.0
2020-05-28 16:02:22.840918,25.7088,0.001,0.0,0.0,0.0
2020-05-28 16:02:22.934518,25.8024,0.0684,0.0,0.0,0.0
2020-05-28 16:02:23.043718,25.9116,0.0,0.0,0.0,0.0
2020-05-28 16:02:23.137318,26.0052,0.0,0.0,0.0,0.0
2020-05-28 16:02:23.246519,26.114401,0.2278,0.0,0.0,0.0
2020-05-28 16:02:23.340119,26.208001,0.4057,0.0,0.0,0.0
2020-05-28 16:02:23.433719,26.301601,0.2649,0.0,0.0,0.0
2020-05-28 16:02:23.542919,26.410801,0.0,0.0,0.0,0.0
2020-05-28 16:02:23.636519,26.504401,0.5044,0.0,0.0,0.0
2020-05-28 16:02:23.745719,26.613601,0.4907,0.0,0.0,0.0
2020-05-28 16:02:23.839319,26.707201,0.0,0.0,0.0,0.0
2020-05-28 16:02:23.932919,26.800801,0.0909,0.0,0.0,0.0
2020-05-28 16:02:24.042119,26.910001,0.2854,0.0,0.0,0.0
2020-05-28 16:02:24.135719,27.003601,0.35,0.0,0.0,0.0
2020-05-28 16:02:24.244919,27.112801,0.0,0.0,0.0,0.0
2020-05-28 16:02:24.338519,27.206401,0.3832,0.0,0.0,0.0
2020-05-28 16:02:24.447719,27.315601,0.4321,0.0,0.0,0.0
2020-05-28 16:02:24.541319,27.409201,0.0,0.0,0.0,0.0
2020-05-28 16:02:24.634919,27.502801,0.0,0.0,0.0,0.0
2020-05-28 16:02:24.744119,27.612001,0.1613,0.0,0.0,0.0
2020-05-28 16:02:24.837719,27.705601,0.4956,0.0,0.0,0.0
2020-05-28 16:02:24.946919,27.814801,0.3822,0.0,0.0,0.0
2020-05-28 16:02:25.040519,27.908401,0.2336,0.0,0.0,0.0
2020-05-28 16:02:25.134119,28.002001,0.219,0.0,0.0,0.0
2020-05-28 16:02:25.243319,28.111201,0.4692,0.0,0.0,0.0
2020-05-28 16:02:25.336919,28.204801,0.3949,0.0,0.0,0.0
2020-05-28 16:02:25.446119,28.314001,0.0821,0.0,0.0,0.0
2020-05-28 16:02:25.539719,28.407601,0.5112,0.0,0.0,0.0
2020-05-28 16:02:25.633319,28.501201,0.5093,0.0,0.0,0.0
2020-05-28 16:02:25.742519,28.610401,0.1681,0.0,0.0,0.0
2020-05-28 16:02:25.836119,28.704001,0.1896,0.0,0.0,0.0
2020-05-28 16:02:25.945319,28.813201,0.1329,0.0,0.0,0.0
2020-05-28 16:02:26.038919,28.906801,0.4682,0.0,0.0,0.0
2020-05-28 16:02:26.148119,29.016001,0.4604,0.0,0.0,0.0
2020-05-28 16:02:26.241719,29.109601,0.4272,0.0,0.0,0.0
2020-05-28 16:02:26.335319,29.203201,0.0,0.0,0.0,0.0
2020-05-28 16:02:26.444519,29.312401,0.4848,0.0,0.0,0.0
2020-05-28 16:02:26.538119,29.406001,0.5073,0.0,0.0,0.0
2020-05-28 16:02:26.647319,29.515201,0.3568,0.0,0.0,0.0
2020-05-28 16:02:26.740919,29.608801,0.3089,0.0,0.0,0.0
2020-05-28 16:02:26.834519,29.702401,0.3734,0.0,0.0,0.0
2020-05-28 16:02:26.943719,29.811601,0.4164,0.0,0.0,0.0
2020-05-28 16:02:27.037319,29.905201,0.002,0.0,0.0,0.0
2020-05-28 16:02:27.146519,30.014401,0.0606,0.0,0.0,0.0
2020-05-28 16:02:27.240119,30.108001,0.5122,0.0,0.0,0.0
2020-05-28 16:02:27.333719,30.201601,0.2366,0.0,0.0,0.0
2020-05-28 16:02:27.442919,30.310801,0.0,0.0,0.0,0.0
2020-05-28 16:02:27.536519,30.404401,0.3773,0.0,0.0,0.0
2020-05-28 16:02:27.645719,30.513601,0.5435,0.0,0.0,0.0
2020-05-28 16:02:27.739319,30.607201,0.5552,0.0,0.0,0.0
2020-05-28 16:02:27.832919,30.700801,0.3001,0.0,0.0,0.0
2020-05-28 16:02:27.942119,30.810001,0.1574,0.0,0.0,0.0
2020-05-28 16:02:28.035719,30.903601,0.1994,0.0,0.0,0.0
2020-05-28 16:02:28.144919,31.012801,0.565,0.0,0.0,0.0
2020-05-28 16:02:28.238519,31.106401,0.4751,0.0,0.0,0.0
2020-05-28 16:02:28.347719,31.215601,0.4272,0.0,0.0,0.0
2020-05-28 16:02:28.441319,31.309201,0.0117,0.0,0.0,0.0
2020-05-28 16:02:28.534919,31.402801,0.3519,0.0,0.0,0.0
2020-05-28 16:02:28.644119,31.512001,0.5699,0.0,0.0,0.0
2020-05-28 16:02:28.737719,31.605601,0.4379,0.0,0.0,0.0
2020-05-28 16:02:28.846919,31.714801,0.3265,0.0,0.0,0.0
2020-05-28 16:02:28.940519,31.808401,0.0,0.0,0.0,0.0
2020-05-28 16:02:29.034119,31.902001,0.4438,0.0,0.0,0.0
2020-05-28 16:02:29.143319,32.011201,0.4673,0.0,0.0,0.0
2020-05-28 16:02:29.236919,32.104801,0.3597,0.0,0.0,0.0
2020-05-28 16:02:29.346119,32.214001,0.1183,0.0,0.0,0.0
2020-05-28 16:02:29.439719,32.307601,0.3294,0.0,0.0,0.0
2020-05-28 16:02:29.533319,32.401201,0.4457,0.0,0.0,0.0
2020-05-28 16:02:29.642519,32.510401,0.436,0.0,0.0,0.0
2020-05-28 16:02:29.736119,32.604001,0.3118,0.0,0.0,0.0
2020-05-28 16:02:29.845319,32.713201,0.1535,0.0,0.0,0.0
2020-05-28 16:02:29.938919,32.806801,0.2639,0.0,0.0,0.0
2020-05-28 16:02:30.048119,32.916001,0.5112,0.0,0.0,0.0
2020-05-28 16:02:30.141719,33.009601,0.0567,0.0,0.0,0.0
2020-05-28 16:02:30.235319,33.103201,0.0489,0.0,0.0,0.0
2020-05-28 16:02:30.344519,33.212401,0.4125,0.0,0.0,0.0
2020-05-28 16:02:30.438119,33.306001,0.5122,0.0,0.0,0.0
2020-05-28 16:02:30.547319,33.415201,0.4673,0.0,0.0,0.0
2020-05-28 16:02:30.640919,33.508801,0.0,0.0,0.0,0.0
2020-05-28 16:02:30.734519,33.602401,0.3196,0.0,0.0,0.0
2020-05-28 16:02:30.843719,33.711601,0.4389,0.0,0.0,0.0
2020-05-28 16:02:30.937319,33.805201,0.4858,0.0,0.0,0.0
2020-05-28 16:02:31.046519,33.914401,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.140119,34.008001,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.233719,34.101601,0.3304,0.0,0.0,0.0
2020-05-28 16:02:31.342919,34.210801,0.4927,0.0,0.0,0.0
2020-05-28 16:02:31.436519,34.304401,0.5191,0.0,0.0,0.0
2020-05-28 16:02:31.545719,34.413601,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.639319,34.507201,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.732919,34.600801,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.842119,34.710001,0.0,0.0,0.0,0.0
2020-05-28 16:02:31.935719,34.803601,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.044919,34.912801,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.138519,35.006401,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.247719,35.115601,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.341319,35.209201,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.434919,35.302801,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.544119,35.412001,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.637719,35.505601,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.746919,35.614801,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.840519,35.708401,0.0,0.0,0.0,0.0
2020-05-28 16:02:32.934119,35.802001,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.043319,35.911201,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.136919,36.004801,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.246119,36.114001,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.339719,36.207601,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.433319,36.301201,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.542519,36.410401,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.636119,36.504001,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.745319,36.613201,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.838919,36.706801,0.0,0.0,0.0,0.0
2020-05-28 16:02:33.948119,36.816001,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.041719,36.909601,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.135319,37.003201,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.244519,37.112401,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.338119,37.206001,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.447319,37.315201,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.540919,37.408801,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.634519,37.502401,0.0,0.0,0.0,0.0
2020-05-28 16:02:34.743719,37.611601,0.0,0.0,0.0,0.0
