timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 11:11:29.511840,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.558640,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.605440,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.652240,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.714640,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.761440,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.808240,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.855040,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.901840,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:29.964240,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.011040,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.057840,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.104640,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.151440,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.213840,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.260640,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.307440,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.354240,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.401040,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.479040,1.0296,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.510240,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.588240,1.1388,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.603840,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.650640,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.713040,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.759840,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.806640,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.853440,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.915840,1.4664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:30.962640,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.009440,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.056240,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.103040,1.6536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.165440,1.716,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.212240,1.7628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.259040,1.8096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 11:11:31.305840,1.8564,0.0,0.0,0.0,0.0,0.0,0.0
