timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-15 13:11:36.354281,0.0,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1
2020-06-15 13:11:36.385481,0.0312,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.0,0.0059,0.0313
2020-06-15 13:11:36.401081,0.0468,0.0147,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0059,0.0313
2020-06-15 13:11:36.416681,0.0624,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0059,0.0303
2020-06-15 13:11:36.447881,0.0936,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0059,0.0313
2020-06-15 13:11:36.463481,0.1092,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0059,0.0303
2020-06-15 13:11:36.479081,0.1248,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0059,0.0313
2020-06-15 13:11:36.510281,0.156,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0059,0.0313
2020-06-15 13:11:36.525881,0.1716,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0059,0.0313
2020-06-15 13:11:36.541481,0.1872,0.0147,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0059,0.0303
2020-06-15 13:11:36.557081,0.2028,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0059,0.0303
2020-06-15 13:11:36.588281,0.234,0.0156,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0059,0.0303
2020-06-15 13:11:36.603881,0.2496,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0313
2020-06-15 13:11:36.619481,0.2652,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0313
2020-06-15 13:11:36.635081,0.2808,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0049,0.0303
2020-06-15 13:11:36.666281,0.312,0.0137,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0059,0.0313
2020-06-15 13:11:36.681881,0.3276,0.0137,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0059,0.0313
2020-06-15 13:11:36.697481,0.3432,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0059,0.0303
2020-06-15 13:11:36.728681,0.3744,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0059,0.0303
2020-06-15 13:11:36.744281,0.39,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0059,0.0313
2020-06-15 13:11:36.759881,0.4056,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0059,0.0313
2020-06-15 13:11:36.775481,0.4212,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0313
2020-06-15 13:11:36.806681,0.4524,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0059,0.0313
2020-06-15 13:11:36.822281,0.468,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0059,0.0303
2020-06-15 13:11:36.837881,0.4836,0.0147,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0313
2020-06-15 13:11:36.869081,0.5148,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0059,0.0303
2020-06-15 13:11:36.884681,0.5304,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0039,0.0303
2020-06-15 13:11:36.900281,0.546,0.0147,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0068,0.0303
2020-06-15 13:11:36.915881,0.5616,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0049,0.0323
2020-06-15 13:11:36.947081,0.5928,0.0156,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0059,0.0313
2020-06-15 13:11:36.962681,0.6084,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0303
2020-06-15 13:11:36.978281,0.624,0.0147,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0059,0.0313
2020-06-15 13:11:37.009481,0.6552,0.0156,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0049,0.0313
