timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 15:25:55.061937,0.0624,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.108737,0.1092,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.155537,0.156,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.202337,0.2028,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.264737,0.2652,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.311537,0.312,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.358337,0.3588,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.405137,0.4056,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.451937,0.4524,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.514337,0.5148,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.561137,0.5616,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.607937,0.6084,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.654737,0.6552,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.701537,0.702,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.763937,0.7644,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.810737,0.8112,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.857537,0.858,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.904337,0.9048,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:55.951137,0.9516,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.013537,1.014,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.060337,1.0608,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.107137,1.1076,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.153937,1.1544,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.200737,1.2012,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.263137,1.2636,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.309937,1.3104,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.356737,1.3572,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.403537,1.404,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.465937,1.4664,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.512737,1.5132,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.559537,1.56,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.606337,1.6068,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.653137,1.6536,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.715537,1.716,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.762337,1.7628,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.809137,1.8096,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.855937,1.8564,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.902737,1.9032,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:56.965137,1.9656,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.011937,2.0124,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.058737,2.0592,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.105537,2.106,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.152337,2.1528,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.214737,2.2152,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.261537,2.262,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.308337,2.3088,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.355137,2.3556,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.401937,2.4024,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.464337,2.4648,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.511137,2.5116,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.557937,2.5584,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.604737,2.6052,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.651537,2.652,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.713937,2.7144,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.760737,2.7612,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.807537,2.808,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.854337,2.8548,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.901137,2.9016,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:57.963537,2.964,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.010337,3.0108,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.057137,3.0576,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.103937,3.1044,0.0088,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.150737,3.1512,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.213137,3.2136,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.259937,3.2604,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.306737,3.3072,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.353537,3.354,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.415937,3.4164,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.462737,3.4632,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.509537,3.51,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.556337,3.5568,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.603137,3.6036,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.665537,3.666,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.712337,3.7128,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.759137,3.7596,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.805937,3.8064,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.852737,3.8532,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.915137,3.9156,0.0088,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:58.961937,3.9624,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.008737,4.0092,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.055537,4.056,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.102337,4.1028,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.164737,4.1652,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.211537,4.212,0.0117,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.258337,4.2588,0.0098,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.305137,4.3056,0.0108,0.0,0.0,0.0,0.0,0.0
2020-05-20 15:25:59.351937,4.3524,0.0108,0.0,0.0,0.0,0.0,0.0
