timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 16:49:48.311377,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.358177,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.404977,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.451777,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.514177,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.560977,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.607777,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.654577,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.701377,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.763777,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.810577,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.857377,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.904177,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:48.950977,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.013377,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.060177,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.106977,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.153777,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.200577,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.262977,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.309777,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.356577,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.403377,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.450177,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.512577,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.559377,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.606177,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.652977,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.699777,1.4508,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.762177,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.808977,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.855777,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.902577,1.6536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:49.964977,1.716,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.011777,1.7628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.058577,1.8096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.105377,1.8564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.152177,1.9032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.214577,1.9656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.261377,2.0124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.308177,2.0592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.354977,2.106,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.401777,2.1528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 16:49:50.464177,2.2152,0.0,0.0,0.0,0.0,0.0,0.0
