timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-04-28 12:58:00.892687,0.0156,-1,-1,-1,-1,-1,-1
2020-04-28 12:58:00.892687,0.0156,0.7625,-1,-1,-1,-1,-1
2020-04-28 12:58:00.908287,0.0312,0.7625,0.0,-1,-1,-1,-1
2020-04-28 12:58:00.908287,0.0312,0.7625,0.0,-1,-1,-1,-1
2020-04-28 12:58:00.923887,0.0468,0.7625,0.0,0.0,0.1339,-1,-1
2020-04-28 12:58:00.923887,0.0468,0.7625,0.0,0.0,0.1339,0.2131,0.2688
2020-04-28 12:58:00.939487,0.0624,0.7625,0.0,0.0,0.1339,0.2131,0.2688
2020-04-28 12:58:00.955087,0.078,0.7625,0.0,0.0,0.1339,0.2131,0.2688
2020-04-28 12:58:00.970687,0.0936,0.7625,0.0,0.0,0.0538,0.2131,0.2688
2020-04-28 12:58:00.970687,0.0936,0.7625,0.0,0.0,0.0538,0.1153,0.172
2020-04-28 12:58:00.970687,0.0936,0.7625,0.0,0.0,0.0538,0.1153,0.172
2020-04-28 12:58:00.970687,0.0936,0.7625,0.0,0.0,0.0538,0.1153,0.172
2020-04-28 12:58:00.970687,0.0936,0.7625,0.0,0.0,0.0254,0.1153,0.172
2020-04-28 12:58:01.033087,0.156,0.7625,0.0,0.0,0.0166,0.0401,0.0557
2020-04-28 12:58:01.048687,0.1716,0.7625,0.0,0.0,0.0166,0.0391,0.0557
2020-04-28 12:58:01.064287,0.1872,0.7625,0.0,0.0,0.0166,0.0391,0.0518
2020-04-28 12:58:01.079887,0.2028,0.7625,0.0,0.0,0.0166,0.0391,0.0518
2020-04-28 12:58:01.095487,0.2184,0.7625,0.0,0.0,0.0166,0.0391,0.0518
2020-04-28 12:58:01.111087,0.234,0.7625,0.0,0.0,0.0166,0.0391,0.0518
2020-04-28 12:58:01.126687,0.2496,0.7634,0.0,0.0,0.0166,0.0391,0.0508
2020-04-28 12:58:01.126687,0.2496,0.7634,0.0,0.0,0.0166,0.0391,0.0499
2020-04-28 12:58:01.126687,0.2496,0.7625,0.0,0.0,0.0166,0.0391,0.0499
2020-04-28 12:58:01.126687,0.2496,0.7625,0.0,0.0,0.0176,0.0411,0.0499
2020-04-28 12:58:01.126687,0.2496,0.7634,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.126687,0.2496,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.126687,0.2496,0.7625,0.0,0.0,0.0186,0.042,0.0528
2020-04-28 12:58:01.126687,0.2496,0.7625,0.0,0.0,0.0176,0.042,0.0528
2020-04-28 12:58:01.142287,0.2652,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.142287,0.2652,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.142287,0.2652,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.142287,0.2652,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.157887,0.2808,0.7625,0.0,0.0,0.0176,0.0411,0.0518
2020-04-28 12:58:01.157887,0.2808,0.7625,0.0,0.0,0.0166,0.0401,0.0518
2020-04-28 12:58:01.189087,0.312,0.7625,0.0,0.0,0.0166,0.0401,0.0499
2020-04-28 12:58:01.204687,0.3276,0.7625,0.0,0.0,0.0166,0.0401,0.0499
