timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 14:01:42.740102,0.1092,0.4878,0.5054,0.4575,0.1965,0.3998,0.5298,0.2092,0.4888,0.4897,0.3666,0.4135,0.4809
2020-05-27 14:01:42.833702,0.2028,0.4946,0.5161,0.4594,0.2317,0.437,0.5298,0.2092,0.4888,0.4897,0.3666,0.4135,0.4809
2020-05-27 14:01:42.942902,0.312,0.4545,0.5318,0.5259,0.4106,0.4809,0.5621,0.1808,0.4321,0.4213,0.2845,0.3206,0.4018
2020-05-27 14:01:43.036502,0.4056,0.3636,0.4497,0.4516,0.3372,0.434,0.564,0.3734,0.5191,0.4418,0.2522,0.3822,0.4213
2020-05-27 14:01:43.145702,0.5148,0.3763,0.4565,0.4536,0.3372,0.434,0.564,0.3734,0.5191,0.4418,0.2522,0.3822,0.4653
2020-05-27 14:01:43.239302,0.6084,0.3001,0.3715,0.4291,0.2229,0.3617,0.477,0.3578,0.5562,0.5191,0.3548,0.4936,0.5494
2020-05-27 14:01:43.332902,0.702,0.4096,0.4428,0.4282,0.1789,0.348,0.4839,0.1955,0.4692,0.4995,0.3724,0.4262,0.4907
2020-05-27 14:01:43.442102,0.8112,0.4291,0.4633,0.4282,0.1789,0.348,0.4839,0.1955,0.4692,0.4995,0.3724,0.4262,0.4907
2020-05-27 14:01:43.535702,0.9048,0.3988,0.478,0.477,0.3265,0.4272,0.5445,0.1105,0.3851,0.3978,0.2942,0.3568,0.4487
2020-05-27 14:01:43.644902,1.014,0.4115,0.4907,0.4985,0.3333,0.4027,0.5181,0.218,0.4692,0.4565,0.3148,0.3216,0.3959
2020-05-27 14:01:43.738502,1.1076,0.4115,0.4907,0.4985,0.3333,0.4027,0.5181,0.218,0.4692,0.4624,0.3148,0.3187,0.3959
2020-05-27 14:01:43.832102,1.2012,0.391,0.4643,0.4614,0.2581,0.3959,0.521,0.3744,0.5699,0.5386,0.3695,0.4878,0.5533
2020-05-27 14:01:43.941302,1.3104,0.347,0.3812,0.3871,0.1271,0.3109,0.4604,0.3978,0.5748,0.5777,0.4379,0.5044,0.5679
2020-05-27 14:01:44.034902,1.404,0.4174,0.3891,0.3675,0.0489,0.304,0.4624,0.3978,0.5738,0.5767,0.4389,0.5122,0.567
2020-05-27 14:01:44.144102,1.5132,0.5005,0.521,0.4506,0.2278,0.4526,0.5611,0.2141,0.4888,0.4585,0.3236,0.3675,0.4633
2020-05-27 14:01:44.237702,1.6068,0.4848,0.5191,0.4594,0.2542,0.4575,0.5611,0.2141,0.4888,0.4585,0.3236,0.3675,0.4633
2020-05-27 14:01:44.331302,1.7004,0.4203,0.4995,0.5152,0.39,0.3998,0.5024,0.2776,0.4966,0.4301,0.2835,0.3216,0.4027
2020-05-27 14:01:44.440502,1.8096,0.3998,0.4575,0.4223,0.2366,0.3988,0.5347,0.3939,0.5425,0.4399,0.2424,0.3177,0.4223
2020-05-27 14:01:44.534102,1.9032,0.3998,0.4575,0.4223,0.2366,0.3988,0.5347,0.392,0.5552,0.4614,0.262,0.3177,0.4223
2020-05-27 14:01:44.643302,2.0124,0.1887,0.3206,0.3705,0.2043,0.3392,0.4673,0.3109,0.5562,0.5415,0.3773,0.4809,0.5357
2020-05-27 14:01:44.736902,2.106,0.3851,0.4389,0.4282,0.2307,0.3568,0.4848,0.1584,0.4545,0.4907,0.3812,0.4233,0.5112
2020-05-27 14:01:44.846102,2.2152,0.4008,0.4545,0.4438,0.2307,0.3568,0.4848,0.1584,0.4545,0.4907,0.3812,0.4233,0.5112
2020-05-27 14:01:44.939702,2.3088,0.3675,0.4653,0.4888,0.3695,0.4184,0.5464,0.1574,0.4418,0.4164,0.2864,0.3705,0.4428
2020-05-27 14:01:45.033302,2.4024,0.3705,0.4585,0.4761,0.3372,0.4018,0.52,0.2776,0.5015,0.4536,0.2952,0.3255,0.4008
2020-05-27 14:01:45.142502,2.5116,0.3451,0.4301,0.4761,0.3372,0.4018,0.52,0.2776,0.5015,0.4536,0.2952,0.3255,0.4008
2020-05-27 14:01:45.236102,2.6052,0.3568,0.3939,0.4096,0.2239,0.3881,0.5249,0.4106,0.5738,0.52,0.3382,0.4829,0.5523
2020-05-27 14:01:45.345302,2.7144,0.2063,0.3392,0.3959,0.172,0.3529,0.4956,0.4448,0.5934,0.5679,0.4164,0.5044,0.564
2020-05-27 14:01:45.438902,2.808,0.1926,0.3392,0.3959,0.172,0.3529,0.4956,0.4448,0.5934,0.5679,0.4164,0.5044,0.564
2020-05-27 14:01:45.532502,2.9016,0.4311,0.5005,0.4457,0.2737,0.4555,0.566,0.2962,0.5239,0.4976,0.3675,0.437,0.522
2020-05-27 14:01:45.641702,3.0108,0.4184,0.5005,0.4526,0.2962,0.4653,0.5699,0.2375,0.5044,0.4809,0.3529,0.437,0.522
2020-05-27 14:01:45.735302,3.1044,0.4154,0.5142,0.5034,0.3734,0.4633,0.5572,0.1554,0.436,0.4399,0.304,0.3079,0.3988
2020-05-27 14:01:45.844502,3.2136,0.2991,0.3998,0.4252,0.2864,0.4301,0.564,0.4194,0.5621,0.4633,0.2854,0.3646,0.4457
2020-05-27 14:01:45.938102,3.3072,0.3206,0.4106,0.4272,0.2854,0.4301,0.564,0.4194,0.5621,0.4633,0.2854,0.3646,0.4457
2020-05-27 14:01:46.031702,3.4008,0.0381,0.1828,0.392,0.2522,0.3675,0.4839,0.3998,0.5689,0.5181,0.3519,0.4819,0.5503
2020-05-27 14:01:46.140902,3.51,0.4194,0.4389,0.4037,0.2326,0.3842,0.4976,0.3245,0.5435,0.523,0.3783,0.4624,0.5249
2020-05-27 14:01:46.234502,3.6036,0.4194,0.4389,0.4037,0.2326,0.3842,0.4976,0.2962,0.5337,0.5103,0.3754,0.4624,0.5249
2020-05-27 14:01:46.343702,3.7128,0.3734,0.4604,0.4545,0.3402,0.4663,0.5591,0.1202,0.4096,0.4203,0.3128,0.3812,0.4741
2020-05-27 14:01:46.437302,3.8064,0.4252,0.4956,0.5073,0.3783,0.4702,0.5591,0.1525,0.4379,0.4516,0.3128,0.3255,0.3959
