timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 13:58:40.513501,0.1092,0.3421,0.4242,0.4809,0.4047,0.522,0.6109,0.1486,0.4858,0.4594,0.4174,0.5161,0.5484
2020-05-27 13:58:40.607101,0.2028,0.3275,0.4174,0.4731,0.3871,0.522,0.6109,0.1486,0.4858,0.4594,0.4174,0.5161,0.5484
2020-05-27 13:58:40.716301,0.312,0.3842,0.4936,0.5239,0.4203,0.4868,0.5699,0.0225,0.2141,0.4213,0.4272,0.2581,0.3529
2020-05-27 13:58:40.809901,0.4056,0.3842,0.4936,0.5357,0.4203,0.4633,0.5503,0.0205,0.1828,0.3851,0.4203,0.2678,0.3529
2020-05-27 13:58:40.919101,0.5148,0.3069,0.392,0.4506,0.3783,0.4565,0.5738,0.0196,0.2483,0.3754,0.4409,0.4751,0.5171
2020-05-27 13:58:41.012701,0.6084,0.306,0.4203,0.5279,0.4692,0.4927,0.5738,0.0166,0.1163,0.2972,0.3812,0.4066,0.4282
2020-05-27 13:58:41.106301,0.702,0.2923,0.392,0.4712,0.4321,0.4936,0.5973,0.2747,0.4604,0.4282,0.3392,0.4076,0.4467
2020-05-27 13:58:41.215501,0.8112,0.3011,0.3969,0.4624,0.4321,0.4936,0.5973,0.2747,0.4604,0.4282,0.3392,0.4076,0.4467
2020-05-27 13:58:41.309101,0.9048,0.0577,0.2375,0.433,0.3617,0.3431,0.4516,0.2229,0.5083,0.5259,0.4643,0.5464,0.5846
2020-05-27 13:58:41.418301,1.014,0.2688,0.3441,0.4467,0.3666,0.3675,0.4829,0.1857,0.4604,0.4506,0.4174,0.4976,0.5239
2020-05-27 13:58:41.511901,1.1076,0.3216,0.3754,0.4643,0.3851,0.4174,0.5445,0.173,0.4643,0.4545,0.4174,0.5103,0.5406
2020-05-27 13:58:41.605501,1.2012,0.2923,0.4223,0.5259,0.4653,0.4545,0.5513,0.0782,0.2981,0.3392,0.3196,0.3539,0.4125
2020-05-27 13:58:41.714701,1.3104,0.2825,0.4154,0.5269,0.4741,0.4516,0.5435,0.0987,0.3216,0.3412,0.3196,0.3539,0.4125
2020-05-27 13:58:41.808301,1.404,0.262,0.3812,0.4673,0.4555,0.4995,0.6022,0.2854,0.4946,0.4467,0.3724,0.4761,0.4976
2020-05-27 13:58:41.917501,1.5132,0.3167,0.3891,0.4213,0.2209,0.3656,0.4829,0.1505,0.48,0.4956,0.4653,0.5445,0.5611
2020-05-27 13:58:42.011101,1.6068,0.3314,0.3978,0.4242,0.1848,0.3656,0.4829,0.1505,0.48,0.4956,0.4653,0.5445,0.5611
2020-05-27 13:58:42.120301,1.716,0.3187,0.4047,0.4702,0.392,0.4477,0.5738,0.1095,0.4096,0.4487,0.4399,0.52,0.5406
2020-05-27 13:58:42.213901,1.8096,0.3187,0.4066,0.4809,0.4154,0.4653,0.5875,0.0811,0.3587,0.4174,0.4399,0.52,0.5406
2020-05-27 13:58:42.307501,1.9032,0.2766,0.4086,0.5239,0.4819,0.4633,0.5728,0.0215,0.1838,0.3148,0.346,0.3382,0.3812
2020-05-27 13:58:42.416701,2.0124,0.3109,0.4057,0.4555,0.435,0.5064,0.608,0.1916,0.4506,0.4125,0.3763,0.4761,0.5103
2020-05-27 13:58:42.510301,2.106,0.2493,0.35,0.437,0.3216,0.3646,0.4858,0.0792,0.4565,0.4839,0.4741,0.5347,0.5543
2020-05-27 13:58:42.619501,2.2152,0.2483,0.349,0.4409,0.3216,0.3646,0.4858,0.0792,0.4565,0.4839,0.4741,0.5347,0.5543
2020-05-27 13:58:42.713101,2.3088,0.262,0.3646,0.4545,0.3949,0.3793,0.5024,0.0899,0.3773,0.4213,0.4174,0.4643,0.5005
2020-05-27 13:58:42.806701,2.4024,0.2717,0.3695,0.4604,0.4125,0.4076,0.5523,0.0596,0.3685,0.4213,0.4174,0.4643,0.5005
2020-05-27 13:58:42.915901,2.5116,0.0841,0.3597,0.5152,0.4985,0.4643,0.5758,0.0225,0.1896,0.3021,0.3539,0.3558,0.3969
2020-05-27 13:58:43.009501,2.6052,0.2981,0.4008,0.4976,0.4604,0.5054,0.6022,0.2649,0.4751,0.3969,0.346,0.4624,0.4927
2020-05-27 13:58:43.118701,2.7144,0.2981,0.3969,0.4819,0.4497,0.4985,0.6012,0.2649,0.4751,0.4037,0.3578,0.4868,0.5122
2020-05-27 13:58:43.212301,2.808,0.2522,0.3451,0.4428,0.2903,0.3568,0.4712,0.1183,0.4712,0.5073,0.4829,0.5503,0.5758
2020-05-27 13:58:43.305901,2.9016,0.3803,0.4233,0.4878,0.4037,0.4741,0.5894,0.044,0.3617,0.4438,0.4409,0.5073,0.5288
2020-05-27 13:58:43.415101,3.0108,0.3832,0.435,0.4927,0.4066,0.4741,0.5894,0.044,0.3617,0.4438,0.4409,0.5073,0.5288
2020-05-27 13:58:43.508701,3.1044,0.4018,0.4917,0.5474,0.4721,0.4839,0.5738,0.0235,0.2502,0.3196,0.3421,0.3763,0.4203
2020-05-27 13:58:43.617901,3.2136,0.3607,0.4321,0.4682,0.4066,0.4839,0.5973,0.1799,0.4663,0.4321,0.4184,0.5298,0.5679
2020-05-27 13:58:43.711501,3.3072,0.3636,0.4233,0.4477,0.349,0.4702,0.5973,0.1799,0.4663,0.4321,0.4184,0.5298,0.5679
2020-05-27 13:58:43.805101,3.4008,0.2972,0.3568,0.4301,0.2248,0.349,0.4653,0.1232,0.4809,0.523,0.4858,0.5523,0.5699
2020-05-27 13:58:43.914301,3.51,0.3138,0.3724,0.434,0.2454,0.3597,0.4731,0.129,0.4702,0.4985,0.477,0.5406,0.5552
2020-05-27 13:58:44.007901,3.6036,0.1857,0.3333,0.4624,0.3988,0.48,0.5973,0.0254,0.2532,0.3636,0.4242,0.4809,0.5152
2020-05-27 13:58:44.117101,3.7128,0.1261,0.3245,0.5269,0.5005,0.4487,0.5376,0.0264,0.2698,0.3978,0.3685,0.3803,0.4008
2020-05-27 13:58:44.210701,3.8064,0.1261,0.3412,0.5249,0.4966,0.4594,0.5513,0.0704,0.3079,0.4018,0.3666,0.3949,0.4008
2020-05-27 13:58:44.319901,3.9156,0.2717,0.3705,0.4878,0.4624,0.4995,0.6051,0.2962,0.5132,0.4633,0.4027,0.5288,0.5513
2020-05-27 13:58:44.413501,4.0092,0.2845,0.3685,0.4643,0.2972,0.3617,0.4809,0.1193,0.4536,0.4927,0.4653,0.5367,0.5503
2020-05-27 13:58:44.507101,4.1028,0.2776,0.3675,0.4673,0.2972,0.3617,0.4809,0.1193,0.4536,0.4927,0.4653,0.5367,0.5503
2020-05-27 13:58:44.616301,4.212,0.3695,0.4467,0.5161,0.4409,0.4897,0.5855,0.0196,0.2121,0.4027,0.4389,0.4897,0.5142
2020-05-27 13:58:44.709901,4.3056,0.2493,0.3978,0.5327,0.4976,0.4692,0.563,0.0811,0.304,0.3382,0.3216,0.3314,0.3822
2020-05-27 13:58:44.819101,4.4148,0.262,0.4027,0.5298,0.4907,0.4692,0.563,0.0811,0.304,0.3382,0.3216,0.3314,0.3822
2020-05-27 13:58:44.912701,4.5084,0.2991,0.3969,0.4741,0.435,0.4809,0.5982,0.3109,0.5298,0.4673,0.4213,0.5582,0.5826
2020-05-27 13:58:45.006301,4.602,0.2561,0.3451,0.4418,0.2884,0.3636,0.4848,0.0332,0.4624,0.5445,0.523,0.565,0.5855
2020-05-27 13:58:45.115501,4.7112,0.2493,0.3324,0.4428,0.2933,0.3607,0.48,0.0508,0.4438,0.52,0.5015,0.5591,0.5728
2020-05-27 13:58:45.209101,4.8048,0.3187,0.4223,0.4976,0.4282,0.4917,0.5904,0.0215,0.2356,0.3578,0.4145,0.4575,0.5171
2020-05-27 13:58:45.318301,4.914,0.2639,0.3998,0.5191,0.4741,0.4712,0.5767,0.0283,0.2649,0.3324,0.349,0.3851,0.4115
2020-05-27 13:58:45.411901,5.0076,0.2659,0.3978,0.5083,0.4702,0.4702,0.5728,0.0518,0.3245,0.3627,0.3558,0.4213,0.4457
2020-05-27 13:58:45.505501,5.1012,0.3568,0.4242,0.4585,0.3412,0.4633,0.5924,0.2414,0.52,0.4624,0.4252,0.5572,0.5855
2020-05-27 13:58:45.614701,5.2104,0.3509,0.4145,0.4477,0.3294,0.4526,0.5904,0.2444,0.522,0.4712,0.4321,0.5572,0.5855
2020-05-27 13:58:45.708301,5.304,0.2708,0.3539,0.4282,0.2815,0.3793,0.5054,0.1036,0.4594,0.5386,0.4985,0.5494,0.5552
2020-05-27 13:58:45.817501,5.4132,0.3382,0.4506,0.5103,0.4301,0.5132,0.5982,0.0244,0.175,0.3118,0.3988,0.4223,0.4751
2020-05-27 13:58:45.911101,5.5068,0.3431,0.4516,0.5142,0.4311,0.5132,0.5982,0.0244,0.175,0.3118,0.3988,0.4223,0.4751
2020-05-27 13:58:46.004701,5.6004,0.2913,0.4125,0.5318,0.4829,0.4927,0.5875,0.0323,0.304,0.3675,0.348,0.4203,0.4506
2020-05-27 13:58:46.113901,5.7096,0.2737,0.3675,0.4506,0.4154,0.4809,0.6012,0.2317,0.5269,0.4829,0.4409,0.5572,0.5885
2020-05-27 13:58:46.207501,5.8032,0.2493,0.3402,0.434,0.3695,0.4809,0.6012,0.2317,0.5269,0.4829,0.4409,0.5572,0.5885
2020-05-27 13:58:46.316701,5.9124,0.3069,0.3773,0.4213,0.2551,0.3763,0.5044,0.1036,0.4467,0.5005,0.4858,0.5396,0.5523
2020-05-27 13:58:46.410301,6.006,0.3451,0.4428,0.4966,0.4164,0.4966,0.5943,0.0323,0.348,0.3754,0.4115,0.4809,0.5142
2020-05-27 13:58:46.504901,6.1006,0.3265,0.4252,0.5083,0.4409,0.4985,0.6002,0.0225,0.262,0.3236,0.391,0.436,0.4907
2020-05-27 13:58:46.614101,6.2098,0.3519,0.4585,0.5357,0.4633,0.5064,0.5982,0.1466,0.3793,0.391,0.3412,0.3988,0.436
2020-05-27 13:58:46.707701,6.3034,0.3441,0.4487,0.5249,0.4428,0.4936,0.5982,0.1466,0.3939,0.4037,0.35,0.4106,0.4526
2020-05-27 13:58:46.816901,6.4126,0.3607,0.4174,0.4262,0.3177,0.4497,0.5894,0.2297,0.5259,0.5191,0.4624,0.563,0.5973
2020-05-27 13:58:46.910501,6.5062,0.4115,0.433,0.3988,0.1095,0.3715,0.5161,0.1408,0.4467,0.4858,0.4516,0.5122,0.521
2020-05-27 13:58:47.019701,6.6154,0.4047,0.4497,0.4184,0.1095,0.3715,0.5161,0.1408,0.4467,0.4858,0.4516,0.5122,0.521
2020-05-27 13:58:47.113301,6.709,0.3294,0.434,0.4966,0.4282,0.5024,0.6022,0.0215,0.2776,0.3343,0.3636,0.4174,0.478
2020-05-27 13:58:47.206901,6.8026,0.3148,0.4262,0.5034,0.4526,0.4966,0.5992,0.217,0.4536,0.4321,0.3607,0.4379,0.4712
2020-05-27 13:58:47.316101,6.9118,0.3284,0.4311,0.5044,0.4526,0.4966,0.5992,0.217,0.4536,0.4321,0.3607,0.4379,0.4712
2020-05-27 13:58:47.409701,7.0054,0.2346,0.3304,0.4438,0.3891,0.4086,0.565,0.172,0.5132,0.5083,0.4555,0.5601,0.5865
2020-05-27 13:58:47.518901,7.1146,0.2737,0.3597,0.4233,0.2923,0.3842,0.5044,0.1105,0.391,0.4438,0.435,0.4976,0.5093
2020-05-27 13:58:47.612501,7.2082,0.3001,0.3832,0.436,0.2923,0.3842,0.5044,0.1105,0.391,0.4438,0.435,0.4976,0.5093
2020-05-27 13:58:47.706101,7.3018,0.3705,0.4536,0.5015,0.4115,0.5112,0.6002,0.0,0.0391,0.2737,0.3871,0.3685,0.4262
2020-05-27 13:58:47.815301,7.411,0.39,0.4819,0.5396,0.4516,0.5161,0.5963,0.0215,0.1623,0.348,0.3597,0.3441,0.3812
2020-05-27 13:58:47.908901,7.5046,0.3255,0.4145,0.4839,0.4174,0.4917,0.6012,0.0371,0.346,0.4018,0.3685,0.3988,0.4526
2020-05-27 13:58:48.018101,7.6138,0.0391,0.1505,0.437,0.4066,0.3881,0.5279,0.1496,0.5034,0.5093,0.4545,0.5679,0.5914
2020-05-27 13:58:48.111701,7.7074,0.0587,0.1896,0.437,0.4066,0.3881,0.5279,0.1496,0.5034,0.5093,0.4545,0.5679,0.5914
2020-05-27 13:58:48.205301,7.801,0.3881,0.4575,0.5054,0.3763,0.4223,0.5474,0.0528,0.3861,0.435,0.4409,0.5034,0.5367
2020-05-27 13:58:48.314501,7.9102,0.3744,0.478,0.5337,0.4291,0.4399,0.5376,0.0,0.042,0.3177,0.3939,0.3646,0.4018
2020-05-27 13:58:48.408101,8.0038,0.3744,0.478,0.5337,0.4291,0.4399,0.5376,0.0156,0.1134,0.3832,0.4057,0.3646,0.4018
2020-05-27 13:58:48.517301,8.113,0.3294,0.4154,0.5005,0.4076,0.48,0.5904,0.1838,0.4692,0.4712,0.4409,0.5239,0.5572
2020-05-27 13:58:48.610901,8.2066,0.2522,0.3284,0.4301,0.2639,0.3763,0.5015,0.1153,0.4839,0.5396,0.5005,0.5621,0.5904
2020-05-27 13:58:48.704501,8.3002,0.2933,0.35,0.4272,0.2639,0.3763,0.5015,0.1153,0.4839,0.5396,0.5005,0.5621,0.5904
2020-05-27 13:58:48.813701,8.4094,0.4145,0.4888,0.5054,0.3451,0.3949,0.5357,0.044,0.3304,0.4203,0.4115,0.4702,0.4868
2020-05-27 13:58:48.907301,8.503,0.4076,0.4868,0.5132,0.391,0.3949,0.5357,0.044,0.3304,0.4203,0.4115,0.4702,0.4868
