timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 14:33:04.651114,0.1092,0.391,0.4282,0.4673,0.349,0.3675,0.4663,0.3881,0.5455,0.5327,0.4389,0.4878,0.5064
2020-05-27 14:33:04.744714,0.2028,0.4057,0.4477,0.4731,0.3539,0.3724,0.4663,0.3881,0.5455,0.5327,0.4389,0.4878,0.5064
2020-05-27 14:33:04.853914,0.312,0.4027,0.4516,0.4878,0.4184,0.4115,0.5318,0.3578,0.5386,0.5259,0.4066,0.4829,0.4848
2020-05-27 14:33:04.947514,0.4056,0.4027,0.4516,0.4839,0.4184,0.4125,0.5367,0.3695,0.5406,0.521,0.3978,0.4829,0.4848
2020-05-27 14:33:05.056714,0.5148,0.3969,0.4614,0.5181,0.4585,0.4379,0.5455,0.2268,0.4633,0.4643,0.3627,0.3998,0.4545
2020-05-27 14:33:05.150314,0.6084,0.4018,0.4673,0.5259,0.4497,0.4203,0.5112,0.1359,0.4575,0.4888,0.3851,0.35,0.4076
2020-05-27 14:33:05.243914,0.702,0.2796,0.4018,0.52,0.4673,0.4194,0.5269,0.2463,0.4907,0.4985,0.392,0.3695,0.3969
2020-05-27 14:33:05.353114,0.8112,0.2532,0.3959,0.5093,0.4761,0.4233,0.5386,0.3451,0.522,0.5015,0.391,0.3587,0.4164
2020-05-27 14:33:05.446714,0.9048,0.1593,0.3891,0.48,0.4819,0.4291,0.5513,0.3939,0.5484,0.5239,0.4037,0.435,0.477
2020-05-27 14:33:05.555914,1.014,0.2688,0.4018,0.4663,0.4223,0.3891,0.4868,0.4145,0.5718,0.5288,0.4194,0.5249,0.5376
2020-05-27 14:33:05.649514,1.1076,0.175,0.3871,0.4653,0.4154,0.3891,0.4839,0.4135,0.5728,0.5357,0.4282,0.5259,0.5415
2020-05-27 14:33:05.743114,1.2012,0.2581,0.3891,0.478,0.4135,0.3939,0.479,0.4184,0.5709,0.5396,0.4448,0.522,0.5386
2020-05-27 14:33:05.852314,1.3104,0.2952,0.4047,0.48,0.4076,0.3969,0.4868,0.4076,0.567,0.5386,0.4457,0.5161,0.5386
2020-05-27 14:33:05.945914,1.404,0.4037,0.4516,0.4917,0.4252,0.4086,0.5288,0.3597,0.5484,0.5279,0.437,0.4995,0.523
2020-05-27 14:33:06.055114,1.5132,0.4027,0.4536,0.4936,0.4389,0.4379,0.5591,0.3822,0.5396,0.4927,0.3578,0.4389,0.4927
2020-05-27 14:33:06.148714,1.6068,0.3998,0.4545,0.4976,0.4438,0.4379,0.5591,0.3822,0.5396,0.4927,0.3578,0.4389,0.4927
2020-05-27 14:33:06.257914,1.716,0.3715,0.4604,0.5259,0.478,0.4252,0.5269,0.1124,0.4213,0.4829,0.3861,0.4047,0.4633
