timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-29 13:46:40.240851,0.1092,0.3226,0.2678,0.3548,0.1417,0.478,0.5337,0.0,0.0166,0.1261,0.1789,0.2151,0.4047
2020-05-29 13:46:40.334451,0.2028,0.3294,0.2708,0.3812,0.176,0.4848,0.5406,0.0,0.0088,0.2825,0.1975,0.2346,0.4174
2020-05-29 13:46:40.443651,0.312,0.3294,0.2708,0.3812,0.176,0.4848,0.5406,0.0,0.0088,0.2845,0.2033,0.2346,0.4174
2020-05-29 13:46:40.537251,0.4056,0.2952,0.2366,0.3656,0.1593,0.4858,0.5513,0.0,0.1896,0.3021,0.1926,0.2385,0.4164
2020-05-29 13:46:40.646451,0.5148,0.2717,0.1965,0.2923,0.0547,0.3842,0.5269,0.131,0.3724,0.2473,0.1867,0.3255,0.4907
2020-05-29 13:46:40.740051,0.6084,0.2708,0.1975,0.2923,0.0547,0.3842,0.5269,0.131,0.3724,0.2473,0.1867,0.3255,0.4907
2020-05-29 13:46:40.833651,0.702,0.2571,0.1818,0.3324,0.0694,0.3421,0.4731,0.0626,0.3118,0.2884,0.2522,0.2913,0.4536
2020-05-29 13:46:40.942851,0.8112,0.3451,0.2757,0.3763,0.1408,0.4663,0.5464,0.131,0.3245,0.259,0.1926,0.2502,0.437
2020-05-29 13:46:41.036451,0.9048,0.3539,0.2815,0.3803,0.1447,0.4663,0.5464,0.131,0.3245,0.259,0.1926,0.2502,0.437
2020-05-29 13:46:41.145651,1.014,0.3627,0.2962,0.393,0.2063,0.5034,0.5611,0.0,0.1349,0.1818,0.1857,0.172,0.3451
2020-05-29 13:46:41.239251,1.1076,0.2502,0.2023,0.3666,0.1525,0.435,0.5191,0.0,0.1848,0.219,0.1906,0.2053,0.3724
2020-05-29 13:46:41.332851,1.2012,0.2346,0.1808,0.3666,0.1525,0.435,0.5191,0.0,0.1848,0.219,0.1906,0.2053,0.3724
2020-05-29 13:46:41.442051,1.3104,0.2473,0.1711,0.3314,0.0684,0.3675,0.4819,0.087,0.3157,0.26,0.1994,0.2551,0.4262
2020-05-29 13:46:41.535651,1.404,0.2502,0.172,0.3196,0.0704,0.3675,0.4819,0.087,0.3157,0.26,0.1994,0.2551,0.4262
2020-05-29 13:46:41.644851,1.5132,0.0831,0.1134,0.2942,0.0626,0.2962,0.4545,0.0674,0.3265,0.3021,0.2659,0.2884,0.4536
2020-05-29 13:46:41.738451,1.6068,0.2913,0.2063,0.3236,0.0645,0.3382,0.4927,0.0401,0.2854,0.2923,0.2766,0.2698,0.437
2020-05-29 13:46:41.847651,1.716,0.306,0.219,0.3236,0.0645,0.3382,0.4927,0.0401,0.2854,0.2923,0.2766,0.2698,0.437
2020-05-29 13:46:41.941251,1.8096,0.3822,0.2923,0.3724,0.1554,0.4751,0.5601,0.0479,0.2424,0.2014,0.1867,0.2268,0.4154
2020-05-29 13:46:42.034851,1.9032,0.3529,0.2903,0.3949,0.1994,0.4858,0.5601,0.0,0.1261,0.0313,0.1251,0.217,0.4096
2020-05-29 13:46:42.144051,2.0124,0.3529,0.2903,0.3949,0.1994,0.4848,0.5552,0.0,0.1261,0.0313,0.1251,0.217,0.4096
2020-05-29 13:46:42.237651,2.106,0.2297,0.175,0.349,0.1408,0.4154,0.52,0.0,0.216,0.1955,0.1603,0.2414,0.4115
2020-05-29 13:46:42.346851,2.2152,0.2297,0.1769,0.3441,0.1329,0.4194,0.52,0.0,0.216,0.1955,0.1603,0.2414,0.4115
2020-05-29 13:46:42.440451,2.3088,0.2424,0.1701,0.3196,0.0567,0.3705,0.5044,0.0841,0.3294,0.2825,0.2141,0.2874,0.4477
2020-05-29 13:46:42.534051,2.4024,0.2542,0.1701,0.3216,0.045,0.2698,0.4252,0.0596,0.3392,0.3587,0.2786,0.3372,0.4868
2020-05-29 13:46:42.643251,2.5116,0.3656,0.2473,0.349,0.0606,0.3343,0.4624,0.0,0.2727,0.2923,0.2698,0.2845,0.4477
2020-05-29 13:46:42.736851,2.6052,0.3744,0.26,0.349,0.0606,0.3343,0.4624,0.0,0.2727,0.2923,0.2561,0.2864,0.4506
2020-05-29 13:46:42.846051,2.7144,0.3959,0.2727,0.349,0.0714,0.4438,0.5435,0.0469,0.2522,0.1984,0.174,0.2414,0.4233
2020-05-29 13:46:42.939651,2.808,0.4027,0.2825,0.349,0.0714,0.4438,0.5435,0.0469,0.2522,0.1984,0.174,0.2414,0.4233
2020-05-29 13:46:43.033251,2.9016,0.3578,0.2776,0.3773,0.1183,0.4379,0.5083,0.0,0.0,0.1632,0.174,0.1672,0.3372
