timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-21 11:15:05.151848,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.198648,0.1092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.245448,0.156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.292248,0.2028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.354648,0.2652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.401448,0.312,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.448248,0.3588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.495048,0.4056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.541848,0.4524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.604248,0.5148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.651048,0.5616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.697848,0.6084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.744648,0.6552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.791448,0.702,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.853848,0.7644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.900648,0.8112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.947448,0.858,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:05.994248,0.9048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.041048,0.9516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.103448,1.014,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.150248,1.0608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.197048,1.1076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.243848,1.1544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.290648,1.2012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.353048,1.2636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.399848,1.3104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.446648,1.3572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.493448,1.404,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.555848,1.4664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.602648,1.5132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.649448,1.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.696248,1.6068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.743048,1.6536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.805448,1.716,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.852248,1.7628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.899048,1.8096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.945848,1.8564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:06.992648,1.9032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.055048,1.9656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.101848,2.0124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.148648,2.0592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.195448,2.106,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.242248,2.1528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.304648,2.2152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.351448,2.262,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.398248,2.3088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.445048,2.3556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.491848,2.4024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.554248,2.4648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.601048,2.5116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.647848,2.5584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.694648,2.6052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.741448,2.652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.803848,2.7144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.850648,2.7612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.897448,2.808,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.944248,2.8548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:07.991048,2.9016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.053448,2.964,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.100248,3.0108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.147048,3.0576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.193848,3.1044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.240648,3.1512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.303048,3.2136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.349848,3.2604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.396648,3.3072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.443448,3.354,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.505848,3.4164,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.552648,3.4632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.599448,3.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.646248,3.5568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.693048,3.6036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.755448,3.666,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.802248,3.7128,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.849048,3.7596,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.895848,3.8064,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:08.942648,3.8532,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.005048,3.9156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.051848,3.9624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.098648,4.0092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.145448,4.056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.192248,4.1028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.254648,4.1652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.301448,4.212,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.348248,4.2588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.395048,4.3056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.441848,4.3524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.504248,4.4148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.551048,4.4616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.597848,4.5084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.644648,4.5552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.691448,4.602,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.753848,4.6644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.800648,4.7112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.847448,4.758,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.894248,4.8048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:09.941048,4.8516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.003448,4.914,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.050248,4.9608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.097048,5.0076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.143848,5.0544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.190648,5.1012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.253048,5.1636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.299848,5.2104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.346648,5.2572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.393448,5.304,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.440248,5.3508,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.502648,5.4132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.549448,5.46,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.596248,5.5068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.643048,5.5536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.705448,5.616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.752248,5.6628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.799048,5.7096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.845848,5.7564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.892648,5.8032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:10.955048,5.8656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.001848,5.9124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.048648,5.9592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.095448,6.006,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.142248,6.0528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.204648,6.1152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.251448,6.162,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.298248,6.2088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.345048,6.2556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.391848,6.3024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.454248,6.3648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.501048,6.4116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.547848,6.4584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.594648,6.5052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.641448,6.552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.703848,6.6144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.750648,6.6612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.797448,6.708,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.844248,6.7548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.891048,6.8016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:11.953448,6.864,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.000248,6.9108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.047048,6.9576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.093848,7.0044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.140648,7.0512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.203048,7.1136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.249848,7.1604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.296648,7.2072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.343448,7.254,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.390248,7.3008,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.452648,7.3632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.499448,7.41,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.546248,7.4568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.593048,7.5036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.655448,7.566,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.702248,7.6128,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.749048,7.6596,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.795848,7.7064,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.842648,7.7532,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.905048,7.8156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.951848,7.8624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:12.998648,7.9092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.045448,7.956,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.092248,8.0028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.154648,8.0652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.201448,8.112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.248248,8.1588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.295048,8.2056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.341848,8.2524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.435448,8.346,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.451048,8.3616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.497848,8.4084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.544648,8.4552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.607048,8.5176,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.653848,8.5644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.700648,8.6112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 11:15:13.747448,8.658,0.0,0.0,0.0,0.0,0.0,0.0
