timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 16:50:03.373894,3.66,0.6989,0.0,0.0,0.0137
2020-04-28 16:50:03.413894,3.7,0.7605,0.0,0.0,0.0147
2020-04-28 16:50:03.463894,3.75,0.7634,0.0,0.0,0.0147
2020-04-28 16:50:03.513894,3.8,0.7634,0.0,0.0,0.0137
2020-04-28 16:50:03.563894,3.85,0.7634,0.0,0.0,0.0137
2020-04-28 16:50:03.613894,3.9,0.7634,0.0,0.0,0.0137
2020-04-28 16:50:03.673894,3.96,0.7195,0.0,0.0,0.0147
2020-04-28 16:50:03.713894,4.0,0.3891,0.0,0.0,0.0137
2020-04-28 16:50:03.763894,4.05,0.2776,0.0,0.0,0.0137
2020-04-28 16:50:03.813894,4.1,0.2581,0.0,0.0,0.0137
2020-04-28 16:50:03.873894,4.16,0.2502,0.0,0.0,0.0137
2020-04-28 16:50:03.913894,4.2,0.2483,0.0,0.0,0.0137
2020-04-28 16:50:03.963894,4.25,0.5327,0.0,0.0,0.0147
2020-04-28 16:50:04.013894,4.3,0.7498,0.0,0.0,0.0137
2020-04-28 16:50:04.063894,4.35,0.7498,0.0,0.0,0.0137
2020-04-28 16:50:04.113894,4.4,0.7644,0.0,0.0,0.0137
2020-04-28 16:50:04.163894,4.45,0.7615,0.0,0.0,0.0127
2020-04-28 16:50:04.213894,4.5,0.7419,0.0,0.0,0.0137
2020-04-28 16:50:04.263894,4.55,0.4751,0.0,0.0,0.0137
2020-04-28 16:50:04.313894,4.6,0.3451,0.0,0.0,0.0137
2020-04-28 16:50:04.363894,4.65,0.2639,0.0,0.0,0.0137
2020-04-28 16:50:04.413894,4.7,0.2405,0.0,0.0,0.0137
2020-04-28 16:50:04.463894,4.75,0.2522,0.0,0.0,0.0127
2020-04-28 16:50:04.513894,4.8,0.6921,0.0,0.0,0.0147
2020-04-28 16:50:04.563894,4.85,0.7214,0.0,0.0,0.0147
2020-04-28 16:50:04.613894,4.9,0.74,0.0,0.0,0.0127
2020-04-28 16:50:04.663894,4.95,0.7478,0.0,0.0,0.0147
2020-04-28 16:50:04.713894,5.0,0.7468,0.0,0.0,0.0137
2020-04-28 16:50:04.763894,5.05,0.7273,0.0,0.0,0.0137
2020-04-28 16:50:04.813894,5.1,0.696,0.0,0.0,0.0137
2020-04-28 16:50:04.863894,5.15,0.5953,0.0,0.0,0.0127
2020-04-28 16:50:04.913894,5.2,0.2551,0.0,0.0,0.0137
2020-04-28 16:50:04.963894,5.25,0.2414,0.0,0.0,0.0137
2020-04-28 16:50:05.013894,5.3,0.2366,0.0,0.0,0.0137
2020-04-28 16:50:05.063894,5.35,0.2825,0.0,0.0,0.0137
2020-04-28 16:50:05.113894,5.4,0.697,0.0,0.0,0.0137
2020-04-28 16:50:05.163894,5.45,0.7116,0.0,0.0,0.0137
