timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 10:04:21.346621,0.1092,0.7546,0.0,0.0,0.0166
2020-04-28 10:04:21.440221,0.2028,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:21.549421,0.312,0.7595,0.0,0.0,0.0127
2020-04-28 10:04:21.643021,0.4056,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:21.752221,0.5148,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:21.845821,0.6084,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:21.939421,0.702,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:22.048621,0.8112,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:22.142221,0.9048,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:22.251421,1.014,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:22.345021,1.1076,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:22.438621,1.2012,0.7586,0.0,0.0,0.0137
2020-04-28 10:04:22.547821,1.3104,0.7527,0.0,0.0,0.0137
2020-04-28 10:04:22.641421,1.404,0.3783,0.0,0.0,0.0127
2020-04-28 10:04:22.750621,1.5132,0.7556,0.0,0.0,0.0127
2020-04-28 10:04:22.844221,1.6068,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:22.953421,1.716,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:23.047021,1.8096,0.4731,0.0,0.0,0.0127
2020-04-28 10:04:23.140621,1.9032,0.306,0.0,0.0,0.0137
2020-04-28 10:04:23.249821,2.0124,0.7644,0.0,0.0,0.0137
2020-04-28 10:04:23.343421,2.106,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:23.452621,2.2152,0.4008,0.0,0.0,0.0127
2020-04-28 10:04:23.546221,2.3088,0.3294,0.0,0.0,0.0137
2020-04-28 10:04:23.639821,2.4024,0.7605,0.0,0.0,0.0137
2020-04-28 10:04:23.749021,2.5116,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:23.842621,2.6052,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:23.951821,2.7144,0.3793,0.0,0.0,0.0127
2020-04-28 10:04:24.045421,2.808,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:24.139021,2.9016,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:24.248221,3.0108,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:24.341821,3.1044,0.5855,0.0,0.0,0.0127
2020-04-28 10:04:24.451021,3.2136,0.7419,0.0,0.0,0.0137
2020-04-28 10:04:24.544621,3.3072,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:24.638221,3.4008,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:24.747421,3.51,0.4262,0.0,0.0,0.0127
2020-04-28 10:04:24.841021,3.6036,0.3568,0.0,0.0,0.0127
2020-04-28 10:04:24.950221,3.7128,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:25.043821,3.8064,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:25.153021,3.9156,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:25.246621,4.0092,0.3548,0.0,0.0,0.0127
2020-04-28 10:04:25.340221,4.1028,0.7478,0.0,0.0,0.0137
2020-04-28 10:04:25.449421,4.212,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:25.543021,4.3056,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:25.652221,4.4148,0.4721,0.0,0.0,0.0127
2020-04-28 10:04:25.745821,4.5084,0.6843,0.0,0.0,0.0127
2020-04-28 10:04:25.839421,4.602,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:25.948621,4.7112,0.7664,0.0,0.0,0.0137
2020-04-28 10:04:26.042221,4.8048,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:26.151421,4.914,0.3666,0.0,0.0,0.0137
2020-04-28 10:04:26.245021,5.0076,0.7195,0.0,0.0,0.0137
2020-04-28 10:04:26.338621,5.1012,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:26.447821,5.2104,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:26.541421,5.304,0.392,0.0,0.0,0.0137
2020-04-28 10:04:26.650621,5.4132,0.434,0.0,0.0,0.0127
2020-04-28 10:04:26.744221,5.5068,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:26.853421,5.616,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:26.947021,5.7096,0.4389,0.0,0.0,0.0127
2020-04-28 10:04:27.040621,5.8032,0.4663,0.0,0.0,0.0137
2020-04-28 10:04:27.149821,5.9124,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:27.243421,6.006,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:27.352621,6.1152,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:27.446221,6.2088,0.3314,0.0,0.0,0.0127
2020-04-28 10:04:27.539821,6.3024,0.3167,0.0,0.0,0.0137
2020-04-28 10:04:27.649021,6.4116,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:27.742621,6.5052,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:27.851821,6.6144,0.7634,0.0,0.0,0.0127
2020-04-28 10:04:27.945421,6.708,0.3187,0.0,0.0,0.0137
2020-04-28 10:04:28.039021,6.8016,0.7595,0.0,0.0,0.0137
2020-04-28 10:04:28.148221,6.9108,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:28.241821,7.0044,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:28.351021,7.1136,0.3705,0.0,0.0,0.0127
2020-04-28 10:04:28.444621,7.2072,0.5337,0.0,0.0,0.0137
2020-04-28 10:04:28.538221,7.3008,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:28.647421,7.41,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:28.741021,7.5036,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:28.850221,7.6128,0.3695,0.0,0.0,0.0127
2020-04-28 10:04:28.943821,7.7064,0.5396,0.0,0.0,0.0127
2020-04-28 10:04:29.053021,7.8156,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:29.146621,7.9092,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:29.240221,8.0028,0.4457,0.0,0.0,0.0127
2020-04-28 10:04:29.349421,8.112,0.2942,0.0,0.0,0.0127
2020-04-28 10:04:29.443021,8.2056,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:29.552221,8.3148,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:29.645821,8.4084,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:29.739421,8.502,0.393,0.0,0.0,0.0127
2020-04-28 10:04:29.848621,8.6112,0.5797,0.0,0.0,0.0137
2020-04-28 10:04:29.942221,8.7048,0.7664,0.0,0.0,0.0137
2020-04-28 10:04:30.051421,8.814,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:30.145021,8.9076,0.4878,0.0,0.0,0.0117
2020-04-28 10:04:30.238621,9.0012,0.3978,0.0,0.0,0.0127
2020-04-28 10:04:30.347821,9.1104,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:30.441421,9.204,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:30.550621,9.3132,0.6755,0.0,0.0,0.0127
2020-04-28 10:04:30.644221,9.4068,0.4467,0.0,0.0,0.0137
2020-04-28 10:04:30.753421,9.516,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:30.847021,9.6096,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:30.940621,9.7032,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:31.049821,9.8124,0.4506,0.0,0.0,0.0127
2020-04-28 10:04:31.143421,9.906,0.5083,0.0,0.0,0.0127
2020-04-28 10:04:31.252621,10.0152,0.7664,0.0,0.0,0.0127
2020-04-28 10:04:31.346221,10.1088,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:31.439821,10.2024,0.7527,0.0,0.0,0.0137
2020-04-28 10:04:31.549021,10.3116,0.391,0.0,0.0,0.0127
2020-04-28 10:04:31.642621,10.4052,0.7517,0.0,0.0,0.0127
2020-04-28 10:04:31.751821,10.5144,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:31.845421,10.608,0.7654,0.0,0.0,0.0127
2020-04-28 10:04:31.939021,10.7016,0.4497,0.0,0.0,0.0127
2020-04-28 10:04:32.048221,10.8108,0.6891,0.0,0.0,0.0137
2020-04-28 10:04:32.141821,10.9044,0.7664,0.0,0.0,0.0137
2020-04-28 10:04:32.251021,11.0136,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:32.344621,11.1072,0.6911,0.0,0.0,0.0127
2020-04-28 10:04:32.438221,11.2008,0.4213,0.0,0.0,0.0127
2020-04-28 10:04:32.547421,11.31,0.7654,0.0,0.0,0.0137
2020-04-28 10:04:32.641021,11.4036,0.7654,0.0,0.0,0.0127
